crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
627,"Gurke  (Salatgurke, Einlegegurke)","Cucumber (salad cucumber, pickling cucumber)",cucumber_pickle,3301140100,0,DE_SAT
627,"Gurke (Salatgurke, Einlegegurke)","Cucumber (salad cucumber, pickling cucumber)",cucumber_pickle,3301140100,0,DE_SAT
140,Hafer,Oats,oats,3301010500,0,DE_SAT
140,Hafer,Oats,oats,3301010500,0,DE_SAT
701,Hanf,hemp,hemp_cannabis,3301061000,0,DE_SAT
793,Hanf,hemp,hemp_cannabis,3301061000,0,DE_SAT
113,Hartweizen (Durum),Durum wheat,durum_hard_wheat,3301010200,0,DE_SAT
113,Hartweizen (Durum),Durum wheat (durum),durum_hard_wheat,3301010200,0,DE_SAT
824,Haselnsse,hazelnuts,hazelnuts_hazel,3303030200,0,DE_SAT
824,Haselnüsse,hazelnuts,hazelnuts_hazel,3303030200,0,DE_SAT
824,Haselnüsse,hazelnuts,hazelnuts_hazel,3303030200,0,DE_SAT
833,Haselnüsse,hazelnuts,hazelnuts_hazel,3303030200,0,DE_SAT
1,Hecken oder Knicks (> 20m) CC,Hedges or knicks (> 20m) CC,hedges,3310200000,0,DE_SAT
970,Heide (Grnlandnutzung),Pasture (use of grassland),pasture_meadow_grassland_grass,3302000000,0,DE_SAT
970,Heide (Grünlandnutzung),Pasture (grassland use),pasture_meadow_grassland_grass,3302000000,0,DE_SAT
970,Heide (Grünlandnutzung),Pasture (grassland use),pasture_meadow_grassland_grass,3302000000,0,DE_SAT
770,Heil- und Gewrzpflanzen,Medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_SAT
770,Heil- und Gewürzpflanzen,Medicinal and aromatic plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_SAT
770,Heil- und Gewürzpflanzen,Medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_SAT
181,Hirse,millet,millet_sorghum,3301010900,0,DE_SAT
181,Hirse,millet,millet_sorghum,3301010900,0,DE_SAT
594,Honigpfl. genu. brachl. Fl.(pollen-u. nektarr. Arten)-einj.,honey plant enough. fallow Fl.(pollen and nectar species)-incl.,fallow_land_not_crop,3301110000,0,DE_SAT
595,Honigpfl. genu. brachl. Fl.(pollen-u. nektarr. Arten)-mehrj.,honey plant enough. fallow Fl.(pollen and nectar species)-multi-year,fallow_land_not_crop,3301110000,0,DE_SAT
859,Hopfen vorübergehend stillgelegt (Gerüst steht noch),hops temporarily set aside (scaffolding is still standing),hops,3301060200,0,DE_SAT
753,"Hopfen, vorbergehend stillgelegt","Hops, temporarily shut down",hops,3301060200,0,DE_SAT
753,"Hopfen, vorübergehend stillgelegt","Hops, temporarily shut down",hops,3301060200,0,DE_SAT
427,"Hornklee, Hornschotenklee","horn clover, horn pod clover",clover,3301090303,0,DE_SAT
454,Hutungen,rough grazing,pasture_meadow_grassland_grass,3302000000,0,DE_SAT
454,Hutungen,rough grazing,pasture_meadow_grassland_grass,3302000000,0,DE_SAT
613,Industriekartoffeln,Industrial potatoes,potatoes,3301030000,0,DE_SAT
613,Industriekartoffeln,Industrial potatoes,potatoes,3301030000,0,DE_SAT
171,K”rnermais,Grain corn,grain_maize_corn_popcorn,3301010600,0,DE_SAT
183,K”rnersorghum,grain sorghum,millet_sorghum,3301010900,0,DE_SAT
677,Kamillen (Echte Kamille),Chamomile (real chamomile),chamomile,3301061213,0,DE_SAT
602,Kartoffeln,potatoes,potatoes,3301030000,0,DE_SAT
602,Kartoffeln (Speise),Potatoes (dish),potatoes,3301030000,0,DE_SAT
5,Keine Nutzung,No use,not_known_and_other,3399000000,0,DE_SAT
815,"Kernobst > 300 Bäume/ha z.B. Äpfel, Birnen","Pome fruit > 300 trees/ha e.g. apples, pears",orchards_fruits,3303010000,0,DE_SAT
815,"Kernobst z.B. Äpfel, Birnen","Pome fruit e.g. apples, pears",orchards_fruits,3303010000,0,DE_SAT
815,"Kernobst z.B. Äpfel, Birnen","Pome fruit e.g. apples, pears",orchards_fruits,3303010000,0,DE_SAT
825,"Kernobst z.B. Äpfel, Birnen","Pome fruit e.g. apples, pears",orchards_fruits,3303010000,0,DE_SAT
815,"Kernobst z.B. Žpfel, Birnen","Pome fruit e.g. apples, pears",orchards_fruits,3303010000,0,DE_SAT
825,"Kernobst, z.B. Äpfel, Birnen","Pome fruit, e.g. apples, pears",orchards_fruits,3303010000,0,DE_SAT
645,Kichererbsen,Chickpeas,chickpeas,3301020200,0,DE_SAT
421,Klee,clover,clover,3301090303,0,DE_SAT
421,Klee,clover,clover,3301090303,0,DE_SAT
426,"Klee (nicht stickstoffbindend, nicht ÖVF, z.B. Bockshornklee)","Clover (non-nitrogen-fixing, not organic fertilizer, e.g. fenugreek)",clover,3301090303,0,DE_SAT
421,Klee (stickstoffbindende Pflanze ÖVF),Clover (nitrogen-fixing plant EFA),clover,3301090303,0,DE_SAT
425,Klee Luzerne Gemisch,Clover alfalfa mixture,legumes_harvested_green,3301090300,3,DE_SAT
425,Klee Luzerne Gemisch,Clover alfalfa mixture,legumes_harvested_green,3301090300,3,DE_SAT
913,Klee- oder Luzernesamenvermehrung,Clover or alfalfa seed propagation,legumes_harvested_green,3301090300,0,DE_SAT
421,Klee: Rot/Weiß/Alexandriner/Inkarnat/Erd/Schweden/Persischer,Clover: Red/White/Alexandrine/Incarnate/Earth/Swedish/Persian,clover,3301090303,0,DE_SAT
422,Kleegras,Clover grass,clover_grass_mix,3301090501,0,DE_SAT
422,Kleegras,Clover grass,clover_grass_mix,3301090501,0,DE_SAT
425,Klee-Luzerne-Gemisch,Clover-alfalfa mixture,legumes_harvested_green,3301090300,3,DE_SAT
432,"Kleemischung aus NC 421, 427, 431 (stickstoffbindend)","Clover mixture from NC 421, 427, 431 (nitrogen-binding)",clover,3301090303,0,DE_SAT
414,"Kohlrübe, Steckrübe","Swede, swede",swede_rutabaga,3301210500,0,DE_SAT
840,Korbweiden,basket willows,willows_osiers,3306080000,0,DE_SAT
657,Koriander,coriander,coriander,3301061215,0,DE_SAT
171,Kornermais,Grain corn,grain_maize_corn_popcorn,3301010600,0,DE_SAT
171,Körnermais,Grain corn,grain_maize_corn_popcorn,3301010600,0,DE_SAT
171,Körnermais,Grain corn,grain_maize_corn_popcorn,3301010600,0,DE_SAT
183,Körnersorghum,grain sorghum,millet_sorghum,3301010900,0,DE_SAT
183,Körnersorghum,grain sorghum,millet_sorghum,3301010900,0,DE_SAT
655,Kreuzkümmel (Echter Kreuzkümmel),Cumin (true cumin),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_SAT
771,Küchenkräuter,culinary herbs,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_SAT
650,Küchenkräuter/Heil- und Gewürzpflanzen,Culinary herbs/medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_SAT
650,Küchenkräuter/Heil-und Gewürzpflanzen,Culinary herbs/medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_SAT
654,Kümmel,Caraway seeds,caraway,3301061211,0,DE_SAT
654,Kümmel (Echter Kümmel),Caraway (caraway),caraway,3301061211,0,DE_SAT
841,KUP lt. Direktzahlungendurchführungsverordnung,short-rotation coppice according to Direct Payments Implementation Ordinance,short_rotation_coppice,3306090000,0,DE_SAT
841,KUP lt. GAPDZV,short-rotation coppice according to GAPDZV,short_rotation_coppice,3306090000,0,DE_SAT
637,"Lattich (Garten-Salat/Lattich, ... Römischer Salat)","Lettuce (garden lettuce/lettuce, ... romaine lettuce)",salads_lettuce_leaf_vegetables,3301310000,0,DE_SAT
633,"Lauch (Speise-Zwiebel, Schalotte ... Bärlauch)","Leek (onion, shallot ... wild garlic)",alliums,3301220000,0,DE_SAT
633,"Lauch (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Winterheckenzwiebel, Bärlauch)","Leek (onion, shallot, leek, garlic, chives, winter onion, wild garlic)",alliums,3301220000,0,DE_SAT
668,"Lavendel (Echter Lavendel, Speik-Lavendel, Hybrid-Lavendel)","Lavender (true lavender, spike lavender, hybrid lavender)",lavender_lavandula,3301061219,0,DE_SAT
913,Leguminosensamenvermehrung,Legume seed propagation,legumes_harvested_green,3301090300,0,DE_SAT
913,Leguminosensamenvermehrung,Legume seed propagation,legumes_harvested_green,3301090300,0,DE_SAT
341,"Lein (Gemeiner Lein, Flachs)","Linseed (common linseed, flax)",flax_linseed,3301060700,0,DE_SAT
341,"Lein, Flachs","Linseed, flax",flax_linseed,3301060700,0,DE_SAT
341,Lein; Flachs,flax; flax,flax_linseed,3301060700,0,DE_SAT
393,Leindotter,Camelina,camelina,3301061500,0,DE_SAT
658,Liebstöckel/Maggikraut,Lovage/Maggi herb,lovage_maggiplant,3301061221,0,DE_SAT
222,Linsen,Lentils,lentils,3301020500,0,DE_SAT
292,Linsen,Lentils,lentils,3301020500,0,DE_SAT
292,Linsen (Speise-Linse),Lentils (food lentil),lentils,3301020500,0,DE_SAT
684,Löwenzahn,dandelion,dandelions,3301081400,0,DE_SAT
230,"Lupinen (Süßlupine, weiße Lupine, ...)","Lupins (sweet lupine, white lupine, ...)",sweet_lupins,3301020700,0,DE_SAT
230,"Lupinen (Süßlupine, weiße Lupine, blaue/schmalblättrige Lupine, gelbe Lupine, Anden-Lupine)","Lupins (sweet lupine, white lupine, blue/narrow-leaved lupine, yellow lupine, Andean lupine)",sweet_lupins,3301020700,0,DE_SAT
423,Luzerne,alfalfa,alfalfa_lucerne,3301090301,0,DE_SAT
423,Luzerne,alfalfa,alfalfa_lucerne,3301090301,0,DE_SAT
423,"Luzerne, Hopfenklee/Gelbklee, Bastardluzerne/Sandluzerne","lucerne, hop clover/yellow clover, hybrid lucerne",legumes_harvested_green,3301090300,3,DE_SAT
433,Luzerne-Gras,Alfalfa grass,alfalfa_grass_mix,3301090509,0,DE_SAT
452,M„hweiden,hay pastures,pasture_meadow_grassland_grass,3302000000,0,DE_SAT
452,Mahweiden,hay pastures,pasture_meadow_grassland_grass,3302000000,0,DE_SAT
452,Mähweiden,hay pastures,pasture_meadow_grassland_grass,3302000000,0,DE_SAT
452,Mähweiden,hay pastures,pasture_meadow_grassland_grass,3302000000,0,DE_SAT
172,Mais (Biogas),Corn (biogas),green_silo_maize,3301090400,0,DE_SAT
171,Mais (Körnermais u. CCM),Corn (grain maize and CCM),grain_maize_corn_popcorn,3301010600,0,DE_SAT
171,Mais (ohne Silomais NC 411),Corn (without silage corn NC 411),grain_maize_corn_popcorn,3301010600,0,DE_SAT
171,"Mais (ohne Silomais NC 411, ohne NC 172)","Maize (without silage maize NC 411, without NC 172)",grain_maize_corn_popcorn,3301010600,0,DE_SAT
171,"Mais (ohne Silomais NC 411, ohne NC 172))","Maize (without silage maize NC 411, without NC 172))",grain_maize_corn_popcorn,3301010600,0,DE_SAT
172,Mais für Biogas,Corn for biogas,green_silo_maize,3301090400,0,DE_SAT
177,Mais mit Blüh- und/oder Bejagungsschneisen,Corn with flowering and/or hunting corridors,grain_maize_corn_popcorn,3301010600,5,DE_SAT
686,Malven (Wilde Malve),Mallow (Wild Mallow),malva,3301082800,0,DE_SAT
639,"Mangold, Rote Beete/Rote Rübe","Swiss chard, beetroot/beetroot",chard,3301310100,0,DE_SAT
682,Mariendisteln,Milk thistles,marian_thistles,3301061300,0,DE_SAT
640,Melde (Garten-Melde),garden orache,other_salads_lettuce_leaf_vegetables,3301319900,0,DE_SAT
670,Melisse (Zitronenmelisse),Melissa (lemon balm),lemon_balm_melissa,3301061220,0,DE_SAT
631,Melone (Wassermelone),Melon (watermelon),watermelon,3301140500,0,DE_SAT
672,"Minzen (Pfefferminze, Grüne Minze)","Mints (peppermint, spearmint)",mints_peppermint,3301061222,0,DE_SAT
175,Mischanbau Silomais und Sobl. (Biogas),Mixed cultivation of silage maize and Sobl. (biogas),green_silo_maize,3301090400,1,DE_SAT
175,Mischanbau Silomais und Sobl. (Biogas),Mixed cultivation of silage maize and Sobl. (biogas),green_silo_maize,3301090400,1,DE_SAT
917,Mischkulturen,Mixed cultures,mixed_cropping,3301320000,1,DE_SAT
51,Mischkulturen in Reihenanbau,Mixed crops in rows,mixed_row_cropping,3301321300,1,DE_SAT
50,Mischkulturen mit Saatgutmischung,Mixed crops with seed mixture,mixed_cropping,3301320000,1,DE_SAT
706,"Mohn (Schlafmohn, Backmohn)","Poppy (opium poppy, baking poppy)",poppy,3301060600,0,DE_SAT
634,"Möhre (Möhre/Karotte, Futtermöhre)","Carrot (carrot/carrot, fodder carrot)",carrots_daucus,3301290300,0,DE_SAT
183,Mohren-/Zuckerhirse (ohne Sudangras NC 803),Sorghum/sugar sorghum (without Sudan grass NC 803),millet_sorghum,3301010900,0,DE_SAT
564,nach VO (EG) Nr. 1257/99 oder VO (EG) Nr. 1698/2005 aufgeforstete Fl„chen,Areas afforested under Regulation (EC) No. 1257/99 or Regulation (EC) No. 1698/2005,afforestation_reforestation,3306010000,0,DE_SAT
564,nach VO (EG) Nr. 1257/99 oder VO (EG) Nr. 1698/2005 aufgeforstete Flächen,Areas afforested in accordance with Regulation (EC) No. 1257/99 or Regulation (EC) No. 1698/2005,afforestation_reforestation,3306010000,0,DE_SAT
564,nach VO (EG) Nr. 1257/99 oder VO (EG) Nr. 1698/2005 aufgeforstete Flächen,Areas afforested in accordance with Regulation (EC) No. 1257/99 or Regulation (EC) No. 1698/2005,afforestation_reforestation,3306010000,0,DE_SAT
564,nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 aufgeforstete Flächen,afforested areas according to VO 1257/1999 or VO (EC) No. 1698/2005 or VO 1305/2013,afforestation_reforestation,3306010000,0,DE_SAT
564,"nach VO 1257/1999, 1698/2005 o. 1305/2013 aufgeforstete Fl.","Areas afforested according to VO 1257/1999, 1698/2005 or 1305/2013.",afforestation_reforestation,3306010000,0,DE_SAT
583,"Naturschutzfl., 2008 beihilfef./Art. 32(2b (i)) VO 1307/2013","Nature conservation area, 2008 aid/Art. 32(2b (i)) VO 1307/2013",environmental_protection,3311000000,0,DE_SAT
11,"Naturstein- o. Trockenmauern, Lesesteinwälle","Natural stone or dry stone walls, reading stone walls",stone_walls,3310600000,0,DE_SAT
490,Nicht DZ-beihilfefähige Hutungen,Huts not eligible for DZ aid,pasture_meadow_grassland_grass,3302000000,0,DE_SAT
4,"Nicht genehmigungspflichtiger Lagerplatz (Stroh, Futter, Silage)","Storage area that does not require approval (straw, feed, silage)",not_known_and_other,3399000000,0,DE_SAT
583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO (EG) Nr. 1307/2013 beihilfefähige Fläche (Naturschutzflächen, die 2008 noch beihilfefähig waren)","Non-agricultural area, but eligible for aid in accordance with Article 32(2b (i)) of Regulation (EC) No. 1307/2013 (nature conservation areas that were still eligible for aid in 2008)",environmental_protection,3311000000,0,DE_SAT
583,"nicht landwirtschaftliche, aber nach Art. 34(2b (i)) der VO (EG) Nr. 73/2009 beihilfef„hige Fl„che","Non-agricultural area, but eligible for aid in accordance with Article 34(2b (i)) of Regulation (EC) No. 73/2009",environmental_protection,3311000000,0,DE_SAT
583,"nicht landwirtschaftliche, aber nach Art. 34(2b (i)) der VO (EG) Nr. 73/2009 beihilfefähige Fläche","non-agricultural area, but eligible for aid in accordance with Article 34(2b (i)) of Regulation (EC) No. 73/2009",environmental_protection,3311000000,0,DE_SAT
583,"nicht landwirtschaftliche, aber nach Art. 34(2b (i)) der VO (EG) Nr. 73/2009 beihilfefähige Fläche","non-agricultural area, but eligible for aid in accordance with Article 34(2b (i)) of Regulation (EC) No. 73/2009",environmental_protection,3311000000,0,DE_SAT
583,"Nicht lw. Fl., förderf. §11 (1) Nr. 3d GAPDZV",non-agricultural area eligible per §11(1)3d GAPDZV,not_known_and_other,3399000000,0,DE_SAT
390,"Ölfrucht einer Gattung/Art, die in der akt. Liste fehlt",Oil fruit of a genus/species that is in the current List is missing,oilseed_crops,3301060800,0,DE_SAT
390,"Ölfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Oil fruit of a genus/species not included in the current list,oilseed_crops,3301060800,0,DE_SAT
341,Öllein zur Körnergewinnung,Linseed oil for grain production,flax_linseed_oil,3301060702,0,DE_SAT
341,Öllein zur Körnergewinnung,Linseed oil for grain production,flax_linseed_oil,3301060702,0,DE_SAT
88,ÖR 1a ohne Produktion (Selbst-/Begrünung),ÖR 1a voluntary creation of a non-productive area (self-/greening),fallow_land_not_crop,3301110000,0,DE_SAT
90,ÖR 1b Blühfläche auf AL,ÖR 1b Creation of flowering areas and strips on AL,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_SAT
92,ÖR 1c Blühfläche auf DK,ÖR 1c flowering area on areas of permanent crops,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_SAT
664,"Oregano (Echter Majoran, Oregano/Dost/Wilder Majoran)","Oregano (real marjoram, oregano/dost/wild marjoram)",oregano,3301061226,0,DE_SAT
7,Parkplatz,parking spot,not_known_and_other,3399000000,0,DE_SAT
643,Pastinaken,Parsnips,parsnips,3301290500,0,DE_SAT
659,Petersilie,Parsley,parsley,3301061227,0,DE_SAT
659,Petroselinum (Petersilie),Petroselinum (parsley),parsley,3301061227,0,DE_SAT
606,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_SAT
615,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_SAT
615,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_SAT
961,Pflege aufgegebener Flächen im Rahmen einer VNS-Maßnahme,Maintenance of abandoned areas as part of a VNS (Supply according to nature and environmental protection) measure,environmental_protection,3311000000,0,DE_SAT
961,Pflege aufgegebener lw. Fl„chen,maintenance of abandoned agricultural areas,fallow_land_not_crop,3301110000,0,DE_SAT
961,Pflege aufgegebener lw. Flächen,maintenance of abandoned agricultural areas,fallow_land_not_crop,3301110000,0,DE_SAT
961,Pflege aufgegebener lw. Flächen,maintenance of abandoned agricultural areas,fallow_land_not_crop,3301110000,0,DE_SAT
777,Phacelia (als Hauptkultur z.B. Saatgutvermehrung),Phacelia (as the main crop e.g. seed propagation),phacelia,3301061400,0,DE_SAT
212,Platterbse,flat pea (Lathyrus),lathyrus_peavine,3301020800,0,DE_SAT
56,Pufferstreifen ÖVF AL,Buffer strip EFA AL,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_SAT
57,Pufferstreifen ÖVF DGL,Buffer strip EFA permanent grassland,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_SAT
187,Quinoa,Quinoa,quinoa,3301150300,0,DE_SAT
911,Rbensamenvermehrung,Beet seed propagation,beetroot_beets,3301290200,0,DE_SAT
845,Rebschulfläche,Vine nursery area,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_SAT
853,Rebschulfläche,Vine nursery area,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_SAT
851,Rhabarber,rhubarb,rhubarb,3301230000,0,DE_SAT
892,Rhabarber,rhubarb,rhubarb,3301230000,0,DE_SAT
892,Rhabarber,rhubarb,rhubarb,3301230000,0,DE_SAT
629,"Riesenkürbis (Riesenkürbis, Hokkaidokürbis)","Giant pumpkin (giant pumpkin, Hokkaido pumpkin)",pumpkin_squash_gourd,3301140400,0,DE_SAT
629,"Riesenkürbis (Risenkürbis, Hokkaidokürbis)","Giant pumpkin (giant pumpkin, Hokkaido pumpkin)",pumpkin_squash_gourd,3301140400,0,DE_SAT
853,Riesenweizengras/Szarvasi-Gras,Giant wheatgrass/szarvasi grass,poaceae_grasses,3301090200,0,DE_SAT
853,Riesenweizengras/Szarvasi-Gras/Hirschgras,Giant wheatgrass/szarvasi grass/deer grass,poaceae_grasses,3301090200,0,DE_SAT
674,Ringelblumen (Garten-Ringelblume),Marigolds (Garden Marigold),calendula_marigold,3301061210,0,DE_SAT
181,Rispenhirse,Proso millet,millet_sorghum,3301010900,0,DE_SAT
181,Rispenhirse (Panicum),Panicum millet,millet_sorghum,3301010900,0,DE_SAT
181,"Rispenhirse, Rutenhirse","Proso millet, switchgrass",millet_sorghum,3301010900,0,DE_SAT
854,Rohrglanzgras,Reed grass,poaceae_grasses,3301090200,0,DE_SAT
702,Rollrasen,Turf,sod_turf,3301090207,0,DE_SAT
794,Rollrasen,turf,sod_turf,3301090207,0,DE_SAT
794,Rollrasen,turf,sod_turf,3301090207,0,DE_SAT
702,"Rollrasen, Vegetationsmappen für Dachbegrünung","Roll turf, vegetation folders for green roofs",sod_turf,3301090207,0,DE_SAT
421,Rot-/Weiß-/Alexandriner-/Inkarnat-/Erd-/Schweden-/Persischer Klee,Red/white/Alexandrine/crimson/earthy/Swedish/Persian clover,clover,3301090303,0,DE_SAT
911,Rübensamenvermehrung,Beet seed propagation,beetroot_beets,3301290200,0,DE_SAT
911,Rübensamenvermehrung,Beet seed propagation,beetroot_beets,3301290200,0,DE_SAT
230,Sálupinen zur K”rnergewinnung,Sweet lupins for grain production,sweet_lupins,3301020700,0,DE_SAT
919,Saatmais (Saatgutvermehrung),Seed corn (seed propagation),grain_maize_corn_popcorn,3301010600,0,DE_SAT
662,"Salbei (Küchen-/Heilsalbei, Buntschopf-Salbei)","Sage (kitchen/healing sage, Buntschopf sage)",sage_chia,3301190000,0,DE_SAT
828,Sanddorn,Sea buckthorn,hippophae_sea_buckthorns_seaberry,3303020800,0,DE_SAT
678,Schafgarben (Gelbe Schafgarbe),Yarrows (Yellow Yarrow),yarrow,3301061239,0,DE_SAT
848,schnellwchsige Forstgeh”lze Umtriebszeit <= 20 J. (AL),fast-growing forest trees rotation time <= 20 years (AL),short_rotation_coppice,3306090000,0,DE_SAT
849,schnellwchsige Forstgeh”lze Umtriebszeit <= 20 J. (DGL),fast-growing forest trees rotation time <= 20 years (permanent grassland),short_rotation_coppice,3306090000,0,DE_SAT
847,schnellwchsige Forstgeh”lze Umtriebszeit > 20 J.,fast-growing forest trees rotation period > 20 years.,tree_wood_forest,3306000000,0,DE_SAT
848,schnellwüchsige Forstgehölze Umtriebszeit <= 20 J.,fast-growing forest trees rotation time <= 20 years.,short_rotation_coppice,3306090000,0,DE_SAT
848,schnellwüchsige Forstgehölze Umtriebszeit <= 20 J. (AL),fast-growing forest trees rotation time <= 20 years (AL),short_rotation_coppice,3306090000,0,DE_SAT
848,schnellwüchsige Forstgehölze Umtriebszeit <= 20 J. (AL),fast-growing forest trees rotation time <= 20 years (AL),short_rotation_coppice,3306090000,0,DE_SAT
849,schnellwüchsige Forstgehölze Umtriebszeit <= 20 J. (DGL),"Fast-growing forest trees, rotation period <= 20 years (permanent grassland)",short_rotation_coppice,3306090000,0,DE_SAT
849,schnellwüchsige Forstgehölze Umtriebszeit <= 20 J. (DGL),"Fast-growing forest trees, rotation period <= 20 years (permanent grassland)",short_rotation_coppice,3306090000,0,DE_SAT
847,schnellwüchsige Forstgehölze Umtriebszeit > 20 J.,"Fast-growing forest trees, rotation period > 20 years.",tree_wood_forest,3306000000,0,DE_SAT
847,schnellwüchsige Forstgehölze Umtriebszeit > 20 J.,"Fast-growing forest trees, rotation period > 20 years.",tree_wood_forest,3306000000,0,DE_SAT
576,Schutzstreifen Erosion,Protection strip erosion,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_SAT
656,"Schwarzkümmel (Echter Schwarzkümmel, Jungfer im Grünen)","Black cumin (real black cumin, virgin in the green)",black_cumin,3301061208,0,DE_SAT
641,"Sellerie (Knollen-, Bleich-, Stangen-Sellerie)","Celery (bulb, celery, stalk)",celery,3301250000,0,DE_SAT
641,"Sellerie (Knollen-Sellerie, Bleich-Sellerie, Stangen-Sellerie)","Celery (tuber celery, white celery, stalk celery)",celery,3301250000,0,DE_SAT
616,"Senfrauke (Garten-Senfrauke, Rucola)","Mustard (Garden Mustard, Rocket)",rocket_arugula,3301310600,0,DE_SAT
430,Serradella,Serradella,serradella,3301084200,0,DE_SAT
411,Silomais (als Hauptfutter),Silage maize (as main feed),green_silo_maize,3301090400,0,DE_SAT
411,Silomais (als Hauptfutter),Silage maize (as main feed),green_silo_maize,3301090400,0,DE_SAT
411,Silomais (auch fr Biogas),Silage maize (also for biogas),green_silo_maize,3301090400,0,DE_SAT
330,Silomais (auch für Biogas),Silage maize (also for biogas),green_silo_maize,3301090400,0,DE_SAT
411,Silomais (auch für Biogas),Silage maize (also for biogas),green_silo_maize,3301090400,0,DE_SAT
411,Silomais (auch für Biogas),Silage maize (also for biogas),green_silo_maize,3301090400,0,DE_SAT
175,Silomais bzw. Mischanbau (zur Verwertung in Biogasanlagen),Silage maize or mixed cultivation (for use in biogas plants),green_silo_maize,3301090400,1,DE_SAT
802,"Silphium (Durchwachsene Silphie, Becherpflanze)","Silphium (Variety Silphia, Cup Plant)",silphium_rosinweeds,3301084400,0,DE_SAT
330,Sojabohnen,soybeans,soy_soybeans,3301160000,0,DE_SAT
330,Sojabohnen zur K”rnergewinnung,Soybeans for grain production,soy_soybeans,3301160000,0,DE_SAT
330,Sojabohnen zur Körnergewinnung,Soybeans for grain production,soy_soybeans,3301160000,0,DE_SAT
330,Sojabohnen zur Körnergewinnung,Soybeans for grain production,soy_soybeans,3301160000,0,DE_SAT
120,Sommer-Dinkel,Spring spelt,spring_spelt,3301011002,0,DE_SAT
113,Sommerdurum (Hartweizen),Summer durum (hard wheat),spring_durum_hard_wheat,3301010202,0,DE_SAT
119,Sommer-Emmer/ -Einkorn,Summer emmer/einkorn,spring_emmer,3301011202,3,DE_SAT
119,Sommer-Emmer/-Einkorn,Summer emmer/einkorn,spring_emmer,3301011202,3,DE_SAT
132,Sommergerste,Spring barley,spring_barley,3301010402,0,DE_SAT
132,Sommergerste,Spring barley,spring_barley,3301010402,0,DE_SAT
143,Sommerhafer,Summer oats,spring_oats,3301010502,0,DE_SAT
113,Sommerhartweizen/Durum,Spring durum wheat/durum,spring_durum_hard_wheat,3301010202,0,DE_SAT
144,Sommermenggetreide,Spring meslin (mixed grain),spring_meslin,3301011102,7,DE_SAT
145,Sommermenggetreide,Spring meslin (mixed grain),spring_meslin,3301011102,7,DE_SAT
145,Sommermenggetreide,Spring meslin (mixed grain),spring_meslin,3301011102,7,DE_SAT
312,Sommerraps,Summer rapeseed,spring_rapeseed_rape,3301060402,0,DE_SAT
312,Sommerraps zur K”rnergewinnung,Summer rapeseed for grain production,spring_rapeseed_rape,3301060402,0,DE_SAT
312,Sommerraps zur Körnergewinnung,Summer rapeseed for grain production,spring_rapeseed_rape,3301060402,0,DE_SAT
312,Sommerraps zur Körnergewinnung,Summer rapeseed for grain production,spring_rapeseed_rape,3301060402,0,DE_SAT
122,Sommerroggen,Summer rye,spring_rye,3301010302,0,DE_SAT
122,Sommerroggen,Summer rye,spring_rye,3301010302,0,DE_SAT
122,"Sommerroggen, Sommer-Waldstaudenroggen","Summer rye, summer forest rye",spring_rye,3301010302,0,DE_SAT
157,Sommertriticale,Summer triticale,spring_triticale,3301010802,0,DE_SAT
116,Sommerweichweizen,Spring soft wheat,spring_common_soft_wheat,3301010102,0,DE_SAT
116,Sommerweizen (ohne Durum),Spring wheat (without durum),spring_common_soft_wheat,3301010102,0,DE_SAT
116,Sommerweizen (ohne Durum),Spring wheat (without durum),spring_common_soft_wheat,3301010102,0,DE_SAT
320,Sonnenblumen,sunflowers,sunflower,3301060500,0,DE_SAT
320,Sonnenblumen zur K”rnergewinnung,Sunflowers for grain production,sunflower,3301060500,0,DE_SAT
320,Sonnenblumen zur Körnergewinnung,Sunflowers for grain production,sunflower,3301060500,0,DE_SAT
320,Sonnenblumen zur Körnergewinnung,Sunflowers for grain production,sunflower,3301060500,0,DE_SAT
