crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
LP7,Lupin fourrager de printemps implanté pour la récolte 2017,Spring fodder lupine planted for the 2017 harvest,bitter_lupins,3301092100,0,FR_FR
LP8,Lupin fourrager de printemps implanté pour la récolte 2018,Spring fodder lupine planted for the 2018 harvest,bitter_lupins,3301092100,0,FR_FR
LR,Lupin doux semé tardivement (après le 31/05),Late sown sweet lupine (after 31/05),sweet_lupins,3301020700,0,FR_FR
Lupin doux d’hiver,Lupin doux d’hiver,winter sweet lupine,sweet_lupins,3301020700,0,FR_FR
Lupin doux de printemps semé avant le 31/05,Lupin doux de printemps semé avant le 31/05,Spring sweet lupine sown before 31/05,sweet_lupins,3301020700,0,FR_FR
Lupin fourrager d’hiver implanté pour la récolte 2016,Lupin fourrager d’hiver implanté pour la récolte 2016,Planted winter fodder lupine for the 2016 harvest,bitter_lupins,3301092100,0,FR_FR
Lupin fourrager d’hiver implanté pour la récolte 2017,Lupin fourrager d’hiver implanté pour la récolte 2017,Planted winter fodder lupine for the 2017 harvest,bitter_lupins,3301092100,0,FR_FR
Lupin fourrager d’hiver implanté pour la récolte 2018,Lupin fourrager d’hiver implanté pour la récolte 2018,Planted winter fodder lupine for the 2018 harvest,bitter_lupins,3301092100,0,FR_FR
Lupin fourrager de printemps implanté pour la récolte 2016,Lupin fourrager de printemps implanté pour la récolte 2016,Spring fodder lupine planted for the 2016 harvest,bitter_lupins,3301092100,0,FR_FR
Lupin fourrager de printemps implanté pour la récolte 2017,Lupin fourrager de printemps implanté pour la récolte 2017,Spring fodder lupine planted for the 2017 harvest,bitter_lupins,3301092100,0,FR_FR
Lupin fourrager de printemps implanté pour la récolte 2018,Lupin fourrager de printemps implanté pour la récolte 2018,Spring fodder lupine planted for the 2018 harvest,bitter_lupins,3301092100,0,FR_FR
A1,Autres protéagineux commercialisés,Other protein crops marketed,other_dry_pulses,3301029900,0,FR_FR
Autre protéagineux d’un autre genre,Autre protéagineux d’un autre genre,Other protein crop of another genus,legumes_dried_pulses_protein_crops,3301020000,0,FR_FR
DM,Légumineuses déshydratées commercialisées,Marketed dehydrated legumes,other_dry_pulses,3301029900,0,FR_FR
JOS,Autre jarosse,Other legumes,other_dry_pulses,3301029900,0,FR_FR
LEF,Lentille fourragère,Forage lentil,lentils,3301020500,0,FR_FR
MC5,Melange de legumineuses fourrageres preponderantes au semis implantees pour la recolte 2015 et de cereales,Mixture of predominant forage legumes planted for the 2015 harvest and cereals,cereal_legume_mix,3301091200,1,FR_FR
MC5,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2015 et de céréales,Mixture of predominant forage legumes planted for the 2015 harvest and cereals,cereal_legume_mix,3301091200,1,FR_FR
MC6,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2016 et de céréales,Mixture of forage legumes predominant at seeding planted for the 2016 harvest and cereals,cereal_legume_mix,3301091200,1,FR_FR
Mélange de légumineuses déshydratées (entre elles),Mélange de légumineuses déshydratées (entre elles),Mixture of dehydrated legumes (among themselves),other_dry_pulses,3301029900,1,FR_FR
Mélange de légumineuses fourragères implantées pour la récolte 2016 (entre elles),Mélange de légumineuses fourragères implantées pour la récolte 2016 (entre elles),Mixture of forage legumes implanted for the 2016 harvest (among themselves),legumes_harvested_green,3301090300,1,FR_FR
Mélange de légumineuses fourragères implantées pour la récolte 2017,Mélange de légumineuses fourragères implantées pour la récolte 2017,Fodder legume mixture planted for the 2017 harvest,legumes_harvested_green,3301090300,1,FR_FR
Mélange de légumineuses fourragères implantées pour la récolte 2018,Mélange de légumineuses fourragères implantées pour la récolte 2018,Fodder legume mixture planted for the 2018 harvest,legumes_harvested_green,3301090300,1,FR_FR
Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2016 et de céréales,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2016 et de céréales,Mixture of forage legumes predominant at seeding planted for the 2016 harvest and cereals,cereal_legume_mix,3301091200,1,FR_FR
Mélange de légumineuses fourragères prépondérantes implantées pour la récolte 2017 et de céréales et/ou d’oléagineux,Mélange de légumineuses fourragères prépondérantes implantées pour la récolte 2017 et de céréales et/ou d’oléagineux,Mixture of predominantly forage legumes planted for the 2017 harvest and cereals and/or oilseeds,legumes_harvested_green,3301090300,1,FR_FR
Mélange de légumineuses fourragères prépondérantes implantées pour la récolte 2018 et de céréales et/ou d’oléagineux,Mélange de légumineuses fourragères prépondérantes implantées pour la récolte 2018 et de céréales et/ou d’oléagineux,Mixture of predominantly forage legumes planted for the 2018 harvest and cereals and/or oilseeds,cereal_legume_mix,3301091200,1,FR_FR
Mélange de protéagineux (pois et/ou lupin et/ou féverole) prépondérants semés avant le 31/05 et de céréales,Mélange de protéagineux (pois et/ou lupin et/ou féverole) prépondérants semés avant le 31/05 et de céréales,Mixture of protein crops (peas and/or lupine and/or field beans) preponderantly sown before 31/05 and cereals,cereal_legume_mix,3301091200,1,FR_FR
ML5,Melange de legumineuses fourrageres implantees pour la recolte 2015 (entre elles),Mixture of forage legumes planted for the 2015 harvest (between them),legumes_harvested_green,3301090300,1,FR_FR
ML5,Mélange de légumineuses fourragères implantées pour la récolte 2015 (entre elles),Mixture of forage legumes planted for the 2015 harvest (between them),legumes_harvested_green,3301090300,1,FR_FR
ML6,Mélange de légumineuses fourragères implantées pour la récolte 2016 (entre elles),Mixture of forage legumes implanted for the 2016 harvest (among themselves),legumes_harvested_green,3301090300,1,FR_FR
ML7,Mélange de légumineuses fourragères implantées pour la récolte 2017,Fodder legume mixture planted for the 2017 harvest,legumes_harvested_green,3301090300,1,FR_FR
ML7,Mélange de légumineuses fourragères implantées pour la récolte 2017 (entre elles),Mixture of forage legumes planted for the 2017 harvest (between them),legumes_harvested_green,3301090300,1,FR_FR
ML8,Mélange de légumineuses fourragères implantées pour la récolte 2018,Fodder legume mixture planted for the 2018 harvest,legumes_harvested_green,3301090300,1,FR_FR
ML8,Mélange de légumineuses fourragères implantées pour la récolte 2018 (entre elles),Mixture of forage legumes planted for the 2018 harvest (between them),legumes_harvested_green,3301090300,1,FR_FR
MLC,Mélange multi-espèces avec légumineuses fourragères prépondérantes sans graminées prairiales,Mixture of predominantly forage legumes and cereals and/or oilseeds,cereal_legume_mix,3301091200,1,FR_FR
MLD,Mélange de légumineuses déshydratées (entre elles),Mixture of dehydrated legumes (among themselves),other_dry_pulses,3301029900,1,FR_FR
MLF,Mélange de légumineuses à graines ou fourragères pures,Mixture of forage legumes (between them),legumes_harvested_green,3301090300,1,FR_FR
MLS,Mélange de légumineuses non fourragères prépondérantes et de céréales et/ou d'oléagineux,Mixture of predominantly non-forage legumes and cereals and/or oilseeds,cereal_legume_mix,3301091200,1,FR_FR
PR,Autres protéagineux,Other protein crops,other_dry_pulses,3301029900,0,FR_FR
RDF,Radis fourrager,fodder radish,oil_fodder_radish,3301210600,0,FR_FR
P1,Pommes de terre de consommation commercialisées,Marketed ware potatoes,potatoes,3301030000,0,FR_FR
P2,Pommes de terre féculières commercialisées,Starch potatoes marketed,potatoes,3301030000,0,FR_FR
P3,Plants de pomme de terre commercialisés,Seed potatoes marketed,potatoes,3301030000,0,FR_FR
PE,Pommes de terre de consommation,Table potatoes,potatoes,3301030000,0,FR_FR
PF,Pommes de terre féculières,Starch potatoes,potatoes,3301030000,0,FR_FR
PL,Plants de pomme de terre,Potato seedlings,potatoes,3301030000,0,FR_FR
Pomme de terre de consommation,Pomme de terre de consommation,Potato for consumption,potatoes,3301030000,0,FR_FR
Pomme de terre féculière,Pomme de terre féculière,Starch potato,potatoes,3301030000,0,FR_FR
PTC,Pomme de terre de consommation,Potato for consumption,potatoes,3301030000,0,FR_FR
PTC,Pomme de terre,Potato,potatoes,3301030000,0,FR_FR
PTF,Pomme de terre féculière,Starch potato,potatoes,3301030000,0,FR_FR
Betterave fourragère,Betterave fourragère,Fodder beet,mangelwurzel_fodder_beet,3301290400,0,FR_FR
BVF,Betterave fourragère,Fodder beet,mangelwurzel_fodder_beet,3301290400,0,FR_FR
CAF,Carotte fourragère,Fodder carrot,carrots_daucus,3301290300,0,FR_FR
NVF,Navet fourrager,fodder turnip,turnips,3301290800,0,FR_FR
TAB,Tabac,Tobacco,tobacco,3301060100,0,FR_FR
Tabac,Tabac,Tobacco,tobacco,3301060100,0,FR_FR
TD,Tabac commercialisé,Marketed tobacco,tobacco,3301060100,0,FR_FR
HB,Houblon commercialisé,Hops marketed,hops,3301060200,0,FR_FR
HBL,Houblon,Hop,hops,3301060200,0,FR_FR
Houblon,Houblon,Hop,hops,3301060200,0,FR_FR
J2,Gel industriel colza,Industrial fallow rapeseed,fallow_land_not_crop,3301110000,0,FR_FR
Colza d’hiver,Colza d’hiver,Winter rapeseed,winter_rapeseed_rape,3301060401,0,FR_FR
CS,Colza d'hiver commercialisé,Marketed winter rapeseed,winter_rapeseed_rape,3301060401,0,FR_FR
CZH,Colza d’hiver,Winter rapeseed,winter_rapeseed_rape,3301060401,0,FR_FR
CZH,Colza d'hiver,winter rapeseed,winter_rapeseed_rape,3301060401,0,FR_FR
Navette d’hiver,Navette d’hiver,Winter rape,winter_rapeseed_rape,3301060401,0,FR_FR
C3,Colza de printemps commercialisé,Spring rapeseed marketed,spring_rapeseed_rape,3301060402,0,FR_FR
Colza de printemps,Colza de printemps,Spring rapeseed,spring_rapeseed_rape,3301060402,0,FR_FR
CZP,Colza de printemps,Spring rapeseed,spring_rapeseed_rape,3301060402,0,FR_FR
Navette d’été,Navette d’été,Summer rape,summer_rapeseed_rape,3301060403,0,FR_FR
J3,Gel industriel tournesol,fallow sunflower,fallow_land_not_crop,3301110000,0,FR_FR
TB,Tournesol MAE biné,Binned MAE Sunflower,sunflower,3301060500,0,FR_FR
Tournesol,Tournesol,Sunflower,sunflower,3301060500,0,FR_FR
TRN,Tournesol,Sunflower,sunflower,3301060500,0,FR_FR
TS,Tournesol commercialisé,Marketed Sunflower,sunflower,3301060500,0,FR_FR
LX,Semences de lin oléagineux,Flax seed,flax_linseed,3301060700,0,FR_FR
LB,Semences de lin fibres commercialisées,Flax seed fibers marketed,flax_linen,3301060701,0,FR_FR
LBF,Laitue / Batavia / Feuille de chêne,Lettuce / Batavia / Oak leaf,salads_lettuce_leaf_vegetables,3301310000,3,FR_FR
LBF,"Laitue, endive et autres salades","Lettuce, endive and other salads",salads_lettuce_leaf_vegetables,3301310000,3,FR_FR
LIF,Lin fibres,linen fibers,flax_linen,3301060701,0,FR_FR
LIH,Lin non textile d’hiver,Winter non-textile linen,flax_linen,3301060701,0,FR_FR
LIH,Lin non textile d'hiver,Winter non-textile linen,flax_linen,3301060701,0,FR_FR
Lin fibres,Lin fibres,linen fibers,flax_linen,3301060701,0,FR_FR
Lin non textile d’hiver,Lin non textile d’hiver,Winter non-textile linen,flax_linen,3301060701,0,FR_FR
Lin non textile de printemps,Lin non textile de printemps,Spring non-textile linen,flax_linen,3301060701,0,FR_FR
LIP,Lin non textile de printemps,Spring non-textile linen,flax_linen,3301060701,0,FR_FR
LJ,Lin non textile commercialisé,Traded non-textile linen,flax_linen,3301060701,0,FR_FR
LM,Lin fibres sans contrat commercialisé,Linen fibers without marketed contract,flax_linen,3301060701,0,FR_FR
LN,Lin non textile,Non-textile linen,flax_linen,3301060701,0,FR_FR
LU,Lin fibres sans contrat,Linen fibers without contract,flax_linen,3301060701,0,FR_FR
LW,Lin fibres commercialisé,Flax fiber marketed,flax_linen,3301060701,0,FR_FR
LY,Semences de lin fibres,flax seed fiber,flax_linen,3301060701,0,FR_FR
LZ,Semences de lin fibres + contrat textile,flax seed textile contract fibers,flax_linen,3301060701,0,FR_FR
AE,Autres oléagineux commercialisés,Other oilseeds marketed,oilseed_crops,3301060800,0,FR_FR
AO,Autres oléagineux,Other oilseeds,oilseed_crops,3301060800,0,FR_FR
Autre oléagineux d’espèce Helianthus,Autre oléagineux d’espèce Helianthus,Other oilseeds of the species Helianthus,sunflower,3301060500,0,FR_FR
Autre oléagineux d’hiver d’espèce Brassica napus,Autre oléagineux d’hiver d’espèce Brassica napus,Other winter oilseeds of the species Brassica napus,winter_rapeseed_rape,3301060401,0,FR_FR
Autre oléagineux d’hiver d’espèce Brassica rapa,Autre oléagineux d’hiver d’espèce Brassica rapa,Other winter oilseeds of the species Brassica rapa,winter_turnip_rape,3301210701,0,FR_FR
Autre oléagineux d’un autre genre,Autre oléagineux d’un autre genre,Other oilseeds of a different type,oilseed_crops,3301060800,0,FR_FR
Autre oléagineux de printemps d’espèce Brassica napus,Autre oléagineux de printemps d’espèce Brassica napus,Other Brassica napus spring oilseeds,spring_rapeseed_rape,3301060402,0,FR_FR
Autre oléagineux de printemps d’espèce Brassica rapa,Autre oléagineux de printemps d’espèce Brassica rapa,Other Brassica rapa spring oilseeds,spring_turnip_rape,3301210702,0,FR_FR
C4,Chanvre oléagineux commercialisé,Marketed oilseed hemp,hemp_cannabis,3301061000,0,FR_FR
CO,Chanvre oléagineux,Oilseed hemp,hemp_cannabis,3301061000,0,FR_FR
LO,Semences de lin oléagineux commercialisées,Oilseed flax seeds marketed,flax_linseed_oil,3301060702,0,FR_FR
Mélange d’oléagineux,Mélange d’oléagineux,Oilseed blend,oilseed_crops,3301060800,0,FR_FR
MOL,Mélange d’oléagineux,Oilseed blend,oilseed_crops,3301060800,0,FR_FR
MOL,Mélange d'oléagineux,Oilseed mix,oilseed_crops,3301060800,1,FR_FR
OAG,Autre oléagineux d’un autre genre,Other oilseeds of a different type,oilseed_crops,3301060800,0,FR_FR
OAG,"Autres oléagineux ou mélange d'oléagineux de printemps et d'été (dont moutarde ou navette d'été, sésame et nyger)",Other oilseeds or mix (spring/summer),oilseed_crops,3301060800,1,FR_FR
OEH,Autre oléagineux d’espèce Helianthus,Other oilseeds of the species Helianthus,sunflower,3301060500,0,FR_FR
OEH,Autre oléagineux d'espèce Helianthus,Other oilseed Helianthus species,sunflower,3301060500,0,FR_FR
Œillette,Œillette,Oilseed poppy,poppy,3301060600,0,FR_FR
OHN,Autre oléagineux d’hiver d’espèce Brassica napus,Other winter oilseeds of the species Brassica napus,winter_rapeseed_rape,3301060401,0,FR_FR
OHN,Autre oléagineux d'hiver d'espèce Brassica napus,Other Brassica napus winter oilseed,winter_rapeseed_rape,3301060401,0,FR_FR
OHR,Autre oléagineux d’hiver d’espèce Brassica rapa,Other winter oilseeds of the species Brassica rapa,winter_turnip_rape,3301210701,0,FR_FR
OHR,Autres oléagineux ou mélange d'oléagineux d'hiver (dont navette d'hiver),Other winter oilseeds or oilseed mix,winter_rapeseed_rape,3301060401,1,FR_FR
OPN,Autre oléagineux de printemps d’espèce Brassica napus,Other Brassica napus spring oilseeds,spring_rapeseed_rape,3301060402,0,FR_FR
OPN,Autre oléagineux de printemps d'espèce Brassica napus,Other Brassica napus spring oilseed,spring_rapeseed_rape,3301060402,0,FR_FR
OPR,Autre oléagineux de printemps d’espèce Brassica rapa,Other Brassica rapa spring oilseeds,spring_turnip_rape,3301210702,0,FR_FR
OPR,Autre oléagineux de printemps d'espèce Brassica rapa,Other Brassica rapa spring oilseed,spring_turnip_rape,3301210702,0,FR_FR
NYG,Nyger,Nyger,guizotia_abyssinica_nyger,3301060900,0,FR_FR
Nyger,Nyger,Nyger,guizotia_abyssinica_nyger,3301060900,0,FR_FR
C5,Chanvre sans contrat commercialisé,Contract-free hemp marketed,hemp_cannabis,3301061000,0,FR_FR
C8,Chanvre commercialisé,Marketed hemp,hemp_cannabis,3301061000,0,FR_FR
Chanvre,Chanvre,Hemp,hemp_cannabis,3301061000,0,FR_FR
CHV,Chanvre,Hemp,hemp_cannabis,3301061000,0,FR_FR
CSE,Chanvre sans étiquette conforme,Compliant label-free hemp,hemp_cannabis,3301061000,0,FR_FR
CU,Chanvre sans contrat,Hemp without a contract,hemp_cannabis,3301061000,0,FR_FR
CV,Chanvre fibres,hemp fiber,hemp_cannabis,3301061000,0,FR_FR
CX,Semences de chanvre,Hemp seeds,hemp_cannabis,3301061000,0,FR_FR
CY,Semences de chanvre commercialisées,Hemp seeds marketed,hemp_cannabis,3301061000,0,FR_FR
CZ,Semences de chanvre + contrat textile,Hemp seeds textile contract,hemp_cannabis,3301061000,0,FR_FR
AME,Plantes médicinales et à parfum non pérennes (< 5 ans),Non-perennial medicinal and perfume plants (< 5 years),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
AR,Plantes aromatiques (autres que vanille),Aromatic plants (other than vanilla),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
ARP,Plante aromatique pérenne non arbustive ou arborée autre que la vanille,Non-shrubby perennial aromatic plant other than vanilla,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
"Autre plante à parfum, aromatique et médicinale annuelle","Autre plante à parfum, aromatique et médicinale annuelle","Other annual perfume, aromatic and medicinal plant",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
"Autre plante à parfum, aromatique et médicinale pérenne","Autre plante à parfum, aromatique et médicinale pérenne","Other perennial perfume, aromatic and medicinal plants",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
BUR,Bugle rampante,Creeping bugleweed,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
BUR,Bugle rampant,Creeping bugleweed,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
CUR,Curcuma,Turmeric,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
GAI,Gaillet,bedstraw,galium_bedstraw,3301061217,0,FR_FR
P4,Plantes à parfum,Perfume plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PA,Plantes méd,medicinal plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PAR,Plante aromatique (autre que vanille),Aromatic plant (other than vanilla),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
Plantain psyllium,Plantain psyllium,Psyllium plantain,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PMD,Plante médicinale,medicinal plant,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PME,Plantes médicinales pérennes (autres que arbres),Perennial medicinal plants (other than trees),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PPA,"Autre plante à parfum, aromatique et médicinale annuelle","Other annual perfume, aromatic and medicinal plant",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PPA,Autre plante à parfum,"Other annual PPAM (perfume, aromatic and medicinal plant)",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PPA,Autre PPAM annuelle,"Other annual PPAM (perfume, aromatic and medicinal plant)",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PPF,Plante a parfum (autre que geranium et vetiver),Perfume plant (other than geranium and vetiver),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PPF,Plante à parfum (autre que géranium et vétiver),Perfume plant (other than geranium and vetiver),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PPP,"Autre plante à parfum, aromatique et médicinale pérenne","Other perennial perfume, aromatic and medicinal plants",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PPP,Plantes médicinales pérennes (arbres ou arbustes) sauf cassis,"Other perennial PMAP (perfume, aromatic and medicinal plants)",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PRF,Plantes à parfum pérennes autres que lavande et lavandin,Perennial perfume plants other than lavender and lavandin,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PSN,Psyllium noir de Provence,Black psyllium from Provence,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PSY,Plantain psyllium,Psyllium plantain,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
Psyllium noir de Provence,Psyllium noir de Provence,Black psyllium from Provence,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PW,Plantes médicinales,medicinal plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PZ,Plantes aromatiques (découplage 2010),Aromatic plants (decoupling 2010),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
Sarriette,Sarriette,Savory,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
SRI,Sarriette,Savory,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
SRI,Sariette,Savory,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
UM,Plantes à parfum (autres que géranium et vétiver),Perfume plants (except geranium/vetiver),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
VNB,Vanille sous bois,Vanilla under wood,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
VNL,Vanille,Vanilla,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
VNV,Vanille verte,Green vanilla,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
Y5,Vanille autres plantes aromatiques,Vanilla other aromatic plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
YH,Plantes aromatiques (autres que vanille) commercialisées,Aromatic plants (other than vanilla) marketed,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
YI,Curcuma commercialisé,Marketed turmeric,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
YJ,Plantes médicinales commercialisées,Medicinal plants marketed,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
YO,Plantes à parfum (autres que gér. et vét.) commercialisées,Perfume plants (other than ger. and vet.) marketed,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
YP,Vanille commercialisée,Marketed vanilla,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
YQ,Vanille sous bois commercialisée,Vanilla under wood marketed,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
AAR,Plantes aromatiques herbacées non pérennes (< 5 ans) autres que persil,Non-perennial aromatic herbaceous plants (< 5 years) other than parsley,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
AAR,Plantes aromatiques herbacées non pérennes (< 5 ans) autres que persil ,Non-perennial aromatic herbaceous plants (< 5 years) other than parsley,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
ANE,Aneth,Dill,anethum_dill,3301061203,0,FR_FR
Aneth,Aneth,Dill,anethum_dill,3301061203,0,FR_FR
ANG,Angélique,Angelica,angelica,3301061204,0,FR_FR
Angélique,Angélique,Angelica,angelica,3301061204,0,FR_FR
ANI,Anis,Anise,anise_aniseed,3301061205,0,FR_FR
Anis,Anis,Anise,anise_aniseed,3301061205,0,FR_FR
BAS,Basilic,Basil,basil,3301061207,0,FR_FR
Basilic,Basilic,Basil,basil,3301061207,0,FR_FR
CUM,Cumin,Cumin,black_cumin,3301061208,0,FR_FR
Cumin,Cumin,Cumin,black_cumin,3301061208,0,FR_FR
Bourrache de 5 ans ou moins,Bourrache de 5 ans ou moins,Borage 5 years or less,borage,3301061209,0,FR_FR
BRH,Bourrache de 5 ans ou moins,Borage 5 years or less,borage,3301061209,0,FR_FR
Carvi,Carvi,Caraway,caraway,3301061211,0,FR_FR
CAV,Carvi,Caraway,caraway,3301061211,0,FR_FR
Camomille,Camomille,Chamomile,chamomile,3301061213,0,FR_FR
CMM,Camomille,Chamomile,chamomile,3301061213,0,FR_FR
Cerfeuil,Cerfeuil,Chervil,chervil,3301061214,0,FR_FR
CRF,Cerfeuil,Chervil,chervil,3301061214,0,FR_FR
Coriandre,Coriandre,Coriander,coriander,3301061215,0,FR_FR
CRD,Coriandre,Coriander,coriander,3301061215,0,FR_FR
Gaillet,Gaillet,bedstraw,galium_bedstraw,3301061217,0,FR_FR
LA,Lavande,Lavender,lavender_lavandula,3301061219,0,FR_FR
LAV,Lavande / Lavandin,Lavender / Lavandin,lavender_lavandula,3301061219,0,FR_FR
LAV,Lavande et lavandin,Lavender / Lavandin,lavender_lavandula,3301061219,0,FR_FR
Lavande / Lavandin,Lavande / Lavandin,Lavender / Lavandin,lavender_lavandula,3301061219,0,FR_FR
Mélisse,Mélisse,Lemon balm,lemon_balm_melissa,3301061220,0,FR_FR
MLI,Mélisse,Lemon balm,lemon_balm_melissa,3301061220,0,FR_FR
Menthe,Menthe,Mint,mints_peppermint,3301061222,0,FR_FR
MTH,Menthe,Mint,mints_peppermint,3301061222,0,FR_FR
ORT,Ortie,Nettle,nettles,3301061225,0,FR_FR
Ortie,Ortie,Nettle,nettles,3301061225,0,FR_FR
Marjolaine / Origan,Marjolaine / Origan,Marjoram / Oregano,oregano,3301061226,0,FR_FR
MRJ,Marjolaine / Origan,Marjoram / Oregano,oregano,3301061226,0,FR_FR
Persil,Persil,Parsley,parsley,3301061227,0,FR_FR
PSL,Persil,Parsley,parsley,3301061227,0,FR_FR
PY,Persil commercialisé,Marketed parsley,parsley,3301061227,0,FR_FR
ROM,Romarin,Rosemary,rosemary,3301061230,0,FR_FR
Romarin,Romarin,Rosemary,rosemary,3301061230,0,FR_FR
Millepertuis,Millepertuis,St. John's Wort,st_johns_wort,3301061234,0,FR_FR
MLP,Millepertuis,St. John's Wort,st_johns_wort,3301061234,0,FR_FR
EST,Estragon,Tarragon,tarragon,3301061236,0,FR_FR
Estragon,Estragon,Tarragon,tarragon,3301061236,0,FR_FR
THY,Thym,Thyme,thyme,3301061237,0,FR_FR
Thym,Thym,Thyme,thyme,3301061237,0,FR_FR
VAL,Valériane,Valerian,valerian,3301061238,0,FR_FR
Valériane,Valériane,Valerian,valerian,3301061238,0,FR_FR
Chardon Marie,Chardon Marie,Milk thistle,marian_thistles,3301061300,0,FR_FR
CHR,Chardon Marie,Milk thistle,marian_thistles,3301061300,0,FR_FR
PCL,Phacélie de 5 ans ou moins,Phacelia 5 years or less,phacelia,3301061400,0,FR_FR
Phacélie de 5 ans ou moins,Phacélie de 5 ans ou moins,Phacelia 5 years or less,phacelia,3301061400,0,FR_FR
Cameline,Cameline,Camelina,camelina,3301061500,0,FR_FR
CML,Cameline,Camelina,camelina,3301061500,0,FR_FR
Autre sainfoin,Autre sainfoin,Other sainfoin,onobrychis_sainfoins,3301061600,0,FR_FR
SA5,Sainfoin implante pour la recolte 2015,Sainfoin planted for the 2015 harvest,onobrychis_sainfoins,3301061600,0,FR_FR
SA5,Sainfoin implanté pour la récolte 2015,Sainfoin planted for the 2015 harvest,onobrychis_sainfoins,3301061600,0,FR_FR
SA6,Sainfoin implanté pour la récolte 2016,Sainfoin planted for the 2016 harvest,onobrychis_sainfoins,3301061600,0,FR_FR
SA7,Sainfoin implanté pour la récolte 2017,Sainfoin planted for the 2017 harvest,onobrychis_sainfoins,3301061600,0,FR_FR
SA8,Sainfoin implanté pour la récolte 2018,Sainfoin planted for the 2018 harvest,onobrychis_sainfoins,3301061600,0,FR_FR
SAD,Sainfoin déshydraté,Dehydrated sainfoin,onobrychis_sainfoins,3301061600,0,FR_FR
SAI,Autre sainfoin,Other sainfoin,onobrychis_sainfoins,3301061600,0,FR_FR
SAI,Sainfoin,Sainfoin,onobrychis_sainfoins,3301061600,0,FR_FR
Sainfoin déshydraté,Sainfoin déshydraté,Dehydrated sainfoin,onobrychis_sainfoins,3301061600,0,FR_FR
Sainfoin implanté pour la récolte 2016,Sainfoin implanté pour la récolte 2016,Sainfoin planted for the 2016 harvest,onobrychis_sainfoins,3301061600,0,FR_FR
Sainfoin implanté pour la récolte 2017,Sainfoin implanté pour la récolte 2017,Sainfoin planted for the 2017 harvest,onobrychis_sainfoins,3301061600,0,FR_FR
