crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
9742,Cultures fruitière pluriannuelles-hautes tiges,Multi-year fruit crops - high stems,orchards_fruits,3303010000,0,BE_WAL
959,Persil,Parsley,parsley,3301061227,0,BE_WAL
959,Persil (consommation au frais),Parsley (consumption chilled),parsley,3301061227,0,BE_WAL
859,Persil (transformation industrielle),Parsley (industrial processing),parsley,3301061227,0,BE_WAL
961,Persil a grosse racine,Large root parsley,parsley,3301061227,0,BE_WAL
961,Persil à grosse racine,Large root parsley,parsley,3301061227,0,BE_WAL
959,Persil pour consommation en produit frais,Parsley for fresh consumption,parsley,3301061227,0,BE_WAL
859,Persil pour l’industrie,Parsley for industry,parsley,3301061227,0,BE_WAL
859,Persil pour lindustrie,Parsley for industry,parsley,3301061227,0,BE_WAL
600,Autres surfaces pâturées (taux de couverture <= 50%),Other grazed areas (coverage rate <= 50%),pasture_meadow_grassland_grass,3302000000,0,BE_WAL
608,"Autres surfaces pâturées (taux de couverture <= 50%), avec contrat complémentaire environnemental","Other grazed areas (coverage rate <= 50%), with complementary environmental contract",pasture_meadow_grassland_grass,3302000000,0,BE_WAL
760,Parcours BIO (volaille ou porc),Organic free range (poultry or pork)Â ,pasture_meadow_grassland_grass,3302000000,0,BE_WAL
760,Parcours BIO (volaille ou porc) ,Organic free range (poultry or pork)Â ,pasture_meadow_grassland_grass,3302000000,0,BE_WAL
623,Prairie a vocation a devenir permanente,Grassland intended to become permanent,pasture_meadow_grassland_grass,3302000000,0,BE_WAL
623,Prairie à vocation à devenir permanente,Grassland intended to become permanent,pasture_meadow_grassland_grass,3302000000,0,BE_WAL
6,Prairie et fourrage,Meadow and forage,pasture_meadow_grassland_grass,3302000000,0,BE_WAL
678,"Prairie permanente (50%<taux de couverture <= 90%), avec contrat complémentaire environnemental","Permanent grassland (50%<coverage rate ≤ 90%), with additional environmental contract",pasture_meadow_grassland_grass,3302000000,0,BE_WAL
670,"Prairie permanente (50%<taux de couverture <= 90%), hors rotation depuis 5 ans","Permanent grassland (50%<coverage rate ≤ 90%), outside crop rotation for 5 years",pasture_meadow_grassland_grass,3302000000,0,BE_WAL
618,"Prairie permanente (taux de couverture > 90%), avec contrat complementaire environnemental","Permanent grassland (coverage rate > 90%), with additional environmental contract",pasture_meadow_grassland_grass,3302000000,0,BE_WAL
618,"Prairie permanente (taux de couverture > 90%), avec contrat complémentaire environnemental","Permanent grassland (coverage rate > 90%), with additional environmental contract",pasture_meadow_grassland_grass,3302000000,0,BE_WAL
610,"Prairie permanente (taux de couverture > 90%), hors rotation depuis 5 ans","Permanent grassland (coverage rate > 90%), outside crop rotation for 5 years",pasture_meadow_grassland_grass,3302000000,0,BE_WAL
60,Prairies,Grasslands,pasture_meadow_grassland_grass,3302000000,0,BE_WAL
9711,cultures fruitieres pluriannuelles (poires) - basses tiges,multi -year fruit crops (pears) - low stems,pears,3303011200,0,BE_WAL
9711,cultures fruitières pluriannuelles (poires) - basses tiges,multi -year fruit crops (pears) - low stems,pears,3303011200,0,BE_WAL
9731,cultures fruitieres pluriannuelles (poires) - hautes tiges,multi-annual fruit crops (pears) - tall stems,pears,3303011200,0,BE_WAL
9731,cultures fruitières pluriannuelles (poires) - hautes tiges,multi-annual fruit crops (pears) - tall stems,pears,3303011200,0,BE_WAL
831,Pois (autres que récoltés secs) (transformation industrielle),Peas (other than dry harvested) (industrial processing),peas,3301020600,0,BE_WAL
831,Pois (autres que récoltés secs) pour l’industrie,Peas (other than dried) for industry,peas,3301020600,0,BE_WAL
831,Pois (autres que récoltés secs) pour lindustrie,Peas (other than dry harvested) for industry,peas,3301020600,0,BE_WAL
51,Pois protéagineux,Protein peas,peas,3301020600,0,BE_WAL
511,Pois proteagineux d?hiver,Winter protein peas,peas,3301020600,0,BE_WAL
511,Pois protéagineux d?'hiver,Winter protein peas,peas,3301020600,0,BE_WAL
511,Pois protéagineux d'?hiver,Winter protein peas,peas,3301020600,0,BE_WAL
511,Pois protéagineux d’hiver,Winter protein peas,peas,3301020600,0,BE_WAL
511,Pois protéagineux dhiver,Winter protein peas,peas,3301020600,0,BE_WAL
512,Pois proteagineux de printemps,Spring protein peas,peas,3301020600,0,BE_WAL
512,Pois protéagineux de printemps,Spring protein peas,peas,3301020600,0,BE_WAL
511,Pois protéagineux d'hiver,Winter protein peas,peas,3301020600,0,BE_WAL
931,"Pois recoltes a l'etat frais, pois de conserverie","Peas harvested fresh, canning peas",peas,3301020600,0,BE_WAL
931,"Pois récoltés à l'état frais, pois de conserverie","Peas harvested fresh, canning peas",peas,3301020600,0,BE_WAL
77,Autres melanges (avec moins de 50 % de graminees) que ceux deja listes *,Other mixtures (with less than 50% grasses) than those already listed *,plants_harvested_green,3301090000,7,BE_WAL
77,Autres mélanges (avec moins de 50 % de graminées) que ceux déjà listés *,Other mixtures (with less than 50% grasses) than those already listed *,plants_harvested_green,3301090000,7,BE_WAL
745,Mélange de graminées et de légumineuses (autre que le mélange graminées/trèfle),Mixture of grasses and legumes (other than the grass/clover mixture),plants_harvested_green,3301090000,7,BE_WAL
9713,cultures fruitieres pluriannuelles (prunes) - basses tiges,multi -year fruit crops (plums) - low stems,plums,3303011300,0,BE_WAL
9713,cultures fruitières pluriannuelles (prunes) - basses tiges,multi -year fruit crops (plums) - low stems,plums,3303011300,0,BE_WAL
9732,cultures fruitieres pluriannuelles (prunes) - hautes tiges,multi -year fruit crops (plums) - low stems,plums,3303011300,0,BE_WAL
9732,cultures fruitières pluriannuelles (prunes) - hautes tiges,multi-annual fruit crops (plums) - tall stalks,plums,3303011300,0,BE_WAL
907,Pomme de terre (plants certifies),Potato (plants),potatoes,3301030000,0,BE_WAL
908,Pomme de terre (plants fermiers),Potato (plants),potatoes,3301030000,0,BE_WAL
902,Pomme de terre (plants),Potato (plants),potatoes,3301030000,0,BE_WAL
903,Pomme de terre feculiere,Starch potatoes,potatoes,3301030000,0,BE_WAL
903,Pomme de terre féculière,Starch potatoes,potatoes,3301030000,0,BE_WAL
9456,Courges butternut,Butternut squash,pumpkin_squash_gourd,3301140400,0,BE_WAL
9456,Courges butternut (consommation au frais),Butternut squash (consumption chilled),pumpkin_squash_gourd,3301140400,0,BE_WAL
8456,Courges butternut (transformation industrielle),Butternut squash (industrial processing),pumpkin_squash_gourd,3301140400,0,BE_WAL
9456,Courges butternut pour consommation en produit frais,Butternut squash for fresh consumption,pumpkin_squash_gourd,3301140400,0,BE_WAL
8456,Courges butternut pour l’industrie,Butternut squash for industry,pumpkin_squash_gourd,3301140400,0,BE_WAL
8456,Courges butternut pour lindustrie,Butternut squash for industry,pumpkin_squash_gourd,3301140400,0,BE_WAL
382,Quinoa,Quinoa,quinoa,3301150300,0,BE_WAL
9717,Cultures fruitieres annuelles - Framboises,Annual fruit crops – Raspberries,raspberry_raspberries,3303021000,0,BE_WAL
9717,Cultures fruitières annuelles - Framboises,Annual fruit crops – Raspberries,raspberry_raspberries,3303021000,0,BE_WAL
9527,Choux rouge,Red cabbage,red_cabbage,3301210210,0,BE_WAL
9527,Choux rouge (consommation au frais),Red cabbage (consumption chilled),red_cabbage,3301210210,0,BE_WAL
8527,Choux rouge (transformation industrielle),Red cabbage (industrial processing),red_cabbage,3301210210,0,BE_WAL
9527,Choux rouge pour consommation en produit frais,Red cabbage for fresh consumption,red_cabbage,3301210210,0,BE_WAL
9517,FR-Rabarber - vers,"Rhubarb, diverse",rhubarb,3301230000,0,BE_WAL
9517,Rhubarbe,Rhubarb,rhubarb,3301230000,0,BE_WAL
9517,Rhubarbe (consommation au frais),Rhubarb (consumption chilled),rhubarb,3301230000,0,BE_WAL
8517,Rhubarbe (transformation industrielle),Rhubarb (industrial processing),rhubarb,3301230000,0,BE_WAL
9517,Rhubarbe fraîche,Fresh rhubarb,rhubarb,3301230000,0,BE_WAL
8517,Rhubarbe- industrie,Rhubarb- industry,rhubarb,3301230000,0,BE_WAL
9517,Rhubarbe pour consommation en produit frais,Rhubarb for fresh consumption,rhubarb,3301230000,0,BE_WAL
8517,Rhubarbe pour l’industrie,Rhubarb for industry,rhubarb,3301230000,0,BE_WAL
8517,Rhubarbe pour lindustrie,Rhubarb for industry,rhubarb,3301230000,0,BE_WAL
9518,Laitues pommees,Head lettuces,salads_lettuce_leaf_vegetables,3301310000,0,BE_WAL
9518,Laitues pommées,Head lettuces,salads_lettuce_leaf_vegetables,3301310000,0,BE_WAL
9518,Laitues pommées (consommation au frais),Head lettuce (consumption chilled),salads_lettuce_leaf_vegetables,3301310000,0,BE_WAL
8518,Laitues pommées (transformation industrielle),Head lettuces (industrial transformation),salads_lettuce_leaf_vegetables,3301310000,0,BE_WAL
9518,Laitues pommées pour consommation en produit frais,Head lettuces for fresh consumption,salads_lettuce_leaf_vegetables,3301310000,0,BE_WAL
8518,Laitues pommées pour l’industrie,Head lettuce for industry,salads_lettuce_leaf_vegetables,3301310000,0,BE_WAL
8518,Laitues pommées pour lindustrie,Head lettuces for industry,salads_lettuce_leaf_vegetables,3301310000,0,BE_WAL
9546,Chou de Milan,Savoy cabbage,savoy_cabbage,3301210211,0,BE_WAL
9546,Chou de Milan (consommation au frais),Savoy cabbage (consumption fresh),savoy_cabbage,3301210211,0,BE_WAL
8546,Chou de Milan (transformation industrielle),Savoy cabbage (industrial transformation),savoy_cabbage,3301210211,0,BE_WAL
8546,Chou de Milan pour l’industrie,Savoy cabbage for industry,savoy_cabbage,3301210211,0,BE_WAL
8546,Chou de Milan pour lindustrie,Savoy cabbage for industry,savoy_cabbage,3301210211,0,BE_WAL
9513,Echalotes,Shallots,shallot,3301220600,0,BE_WAL
9513,Échalotes,Shallot,shallot,3301220600,0,BE_WAL
9513,Echalotes (consommation au frais),Shallots (consumption chilled),shallot,3301220600,0,BE_WAL
9513,Echalotes pour consommation en produit frais,Shallots for fresh consumption,shallot,3301220600,0,BE_WAL
883,Cultures forestieres a rotation courte (taillis a tres courte rotation),Short rotation forest crops (very short rotation coppice),short_rotation_coppice,3306090000,0,BE_WAL
883,Cultures forestières à rotation courte (taillis à très courte rotation),Short rotation forest crops (very short rotation coppice),short_rotation_coppice,3306090000,0,BE_WAL
748,Silphie,Cup plant,silphium_rosinweeds,3301084400,0,BE_WAL
43,Soja,Soy,soy_soybeans,3301160000,0,BE_WAL
36,Epeautre,Spelt,spelt,3301011000,0,BE_WAL
9519,Epinards,Spinach,spinach,3301310800,0,BE_WAL
9519,Épinards,Spinach,spinach,3301310800,0,BE_WAL
9519,Epinards (consommation au frais),Spinach (consumption chilled),spinach,3301310800,0,BE_WAL
8519,Epinards (transformation industrielle),Spinach (industrial processing),spinach,3301310800,0,BE_WAL
8519,Épinards (transformation industrielle),Spinach (industrial transformation),spinach,3301310800,0,BE_WAL
9519,Epinards pour consommation en produit frais,Spinach for fresh consumption,spinach,3301310800,0,BE_WAL
8519,Epinards pour l’industrie,Spinach for industry,spinach,3301310800,0,BE_WAL
8519,Epinards pour lindustrie,Spinach for industry,spinach,3301310800,0,BE_WAL
322,Orge de printemps,Spring barley,spring_barley,3301010402,0,BE_WAL
312,Froment de printemps,Spring wheat,spring_common_soft_wheat,3301010102,0,BE_WAL
342,Avoine de printemps,Spring oats,spring_oats,3301010502,0,BE_WAL
4121,Colza de printemps,Spring rapeseed,spring_rapeseed_rape,3301060402,0,BE_WAL
332,Seigle de printemps,Spring rye,spring_rye,3301010302,0,BE_WAL
361,Epeautre de printemps,Spring spelt,spring_spelt,3301011002,0,BE_WAL
352,Triticale de printemps,Spring triticale,spring_triticale,3301010802,0,BE_WAL
394,Melange de cereales de printemps uniquement,Spring cereal mix only,spring_unspecified_cereals,3301011502,7,BE_WAL
394,Mélange de céréales de printemps uniquement,Spring cereal mix only,spring_unspecified_cereals,3301011502,7,BE_WAL
9516,Cultures fruitieres annuelles - Fraises,Annual fruit crops – Strawberries,strawberries,3301130000,0,BE_WAL
9516,Cultures fruitières annuelles - Fraises,Annual fruit crops – Strawberries,strawberries,3301130000,0,BE_WAL
9724,Fraisiers,Strawberry plants,strawberries,3301130000,0,BE_WAL
91,Betterave sucriere,sugar beet,sugar_beet,3301290700,0,BE_WAL
91,Betterave sucrière,sugar beet,sugar_beet,3301290700,0,BE_WAL
42,Tournesol,Sunflower,sunflower,3301060500,0,BE_WAL
53,Lupin doux,sweet lupine,sweet_lupins,3301020700,0,BE_WAL
62,Prairie temporaire ( plus de 50 % graminees),Temporary grassland (more than 50% grasses),temporary_grass,3301090100,0,BE_WAL
62,Prairie temporaire ( plus de 50 % graminées),Temporary grassland (more than 50% grasses),temporary_grass,3301090100,0,BE_WAL
9821,Tabac,Tobacco,tobacco,3301060100,0,BE_WAL
9552,Tomates,Tomatoes,tomato,3301280000,0,BE_WAL
9552,Tomates (consommation au frais),Tomatoes,tomato,3301280000,0,BE_WAL
9552,Tomates pour consommation en produit frais,Tomatoes,tomato,3301280000,0,BE_WAL
9942,"Brousailles, ronces, ligneux bas, buissons sur parcelle non paturée","Brushwood, brambles, low woody trees, bushes on ungrazed plot",tree_lines,3310300000,0,BE_WAL
9943,Parcelle boisée présentant un couvert forestier,Wooded plot with forest cover,tree_wood_forest,3306000000,0,BE_WAL
9943,parcelle boisée présentant un couvert forestier,wooded plot with forest cover,tree_wood_forest,3306000000,0,BE_WAL
9560,Pepinieres de plants forestiers,Forest plant nurseries,tree_wood_forest,3306000000,0,BE_WAL
9560,Pépinières de plants forestiers,Forest plant nurseries,tree_wood_forest,3306000000,0,BE_WAL
746,Navets fourragers,Fodder turnips,turnips,3301290800,0,BE_WAL
9530,Navette,Turnips,turnips,3301290800,0,BE_WAL
4112,Navette d'?hiver (graines),Winter turnip (seeds),turnips,3301290800,0,BE_WAL
4112,Navette d’hiver (graines),Winter turnip (seeds),turnips,3301290800,0,BE_WAL
4112,Navette dhiver (graines),Winter turnip (seeds),turnips,3301290800,0,BE_WAL
4122,Navette de printemps (graines),Spring turnip (seeds),turnips,3301290800,0,BE_WAL
4112,Navette d'hiver (graines),Winter turnip (seeds),turnips,3301290800,0,BE_WAL
81,Couvert naturel/spontané,Natural/spontaneous cover,unmaintained,3308000000,0,BE_WAL
9716,Vignes,Vines,vineyards_wine_vine_rebland_grapes,3303060000,0,BE_WAL
9202,Noyer,Walnut,walnuts,3303030600,0,BE_WAL
994,"Mare, étang, lac, plan d'eau","Mare, pond, lake, body of water",wetlands,3310400000,0,BE_WAL
9540,Chou blanc,White cabbage,white_cabbage,3301210212,0,BE_WAL
9540,Chou blanc (consommation au frais),White cabbage (consumption fresh),white_cabbage,3301210212,0,BE_WAL
8540,Chou blanc (transformation industrielle),White cabbage (industrial transformation),white_cabbage,3301210212,0,BE_WAL
9540,Chou blanc pour consommation en produit frais,White cabbage for fresh consumption,white_cabbage,3301210212,0,BE_WAL
8540,Chou blanc pour l’industrie,White cabbage for industry,white_cabbage,3301210212,0,BE_WAL
8540,Chou blanc pour lindustrie,White cabbage for industry,white_cabbage,3301210212,0,BE_WAL
321,Orge d?hiver,Winter barley,winter_barley,3301010401,0,BE_WAL
321,Orge d?'hiver,Winter barley,winter_barley,3301010401,0,BE_WAL
321,Orge d'?hiver,Winter barley,winter_barley,3301010401,0,BE_WAL
321,Orge d’hiver,Winter barley,winter_barley,3301010401,0,BE_WAL
321,Orge dhiver,Winter barley,winter_barley,3301010401,0,BE_WAL
321,Orge d'hiver,Winter barley,winter_barley,3301010401,0,BE_WAL
311,Froment d?hiver,Winter wheat,winter_common_soft_wheat,3301010101,0,BE_WAL
311,Froment d?'hiver,Winter wheat,winter_common_soft_wheat,3301010101,0,BE_WAL
311,Froment d’hiver,Winter wheat,winter_common_soft_wheat,3301010101,0,BE_WAL
311,Froment dhiver,Winter wheat,winter_common_soft_wheat,3301010101,0,BE_WAL
311,Froment d'hiver,Winter wheat,winter_common_soft_wheat,3301010101,0,BE_WAL
341,Avoine d'hiver,Winter oats,winter_oats,3301010501,0,BE_WAL
4111,Colza d?hiver,Winter rapeseed,winter_rapeseed_rape,3301060401,0,BE_WAL
4111,Colza d?'hiver,Winter rapeseed,winter_rapeseed_rape,3301060401,0,BE_WAL
4111,Colza d'?hiver,Winter rapeseed,winter_rapeseed_rape,3301060401,0,BE_WAL
4111,Colza d’hiver,Winter rapeseed,winter_rapeseed_rape,3301060401,0,BE_WAL
4111,Colza dhiver,Winter rapeseed,winter_rapeseed_rape,3301060401,0,BE_WAL
4111,Colza d'hiver,Winter rapeseed,winter_rapeseed_rape,3301060401,0,BE_WAL
331,Seigle d?hiver,Winter rye,winter_rye,3301010301,0,BE_WAL
331,Seigle d?'hiver,Winter rye,winter_rye,3301010301,0,BE_WAL
331,Seigle d’hiver,Winter rye,winter_rye,3301010301,0,BE_WAL
331,Seigle dhiver,Winter rye,winter_rye,3301010301,0,BE_WAL
331,Seigle d'hiver,Winter rye,winter_rye,3301010301,0,BE_WAL
36,Epeautre d'hiver,Winter spelt,winter_spelt,3301011001,0,BE_WAL
351,Triticale d'hiver,Winter triticale,winter_triticale,3301010801,0,BE_WAL
393,Melange de cereales d'hiver uniquement,Mixture of winter cereals only,winter_unspecified_cereals,3301011501,7,BE_WAL
393,Mélange de céréales d'hiver uniquement,Mixture of winter cereals only,winter_unspecified_cereals,3301011501,7,BE_WAL
9541,Courgettes (consommation au frais),Zucchini (consumption fresh),zucchini_courgette,3301140600,0,BE_WAL
8541,Courgettes (transformation industrielle),Zucchini (industrial processing),zucchini_courgette,3301140600,0,BE_WAL
9541,Courgettes pour consommation en produit frais,Zucchini for fresh consumption,zucchini_courgette,3301140600,0,BE_WAL
8541,Courgettes pour l’industrie,Zucchini for industry,zucchini_courgette,3301140600,0,BE_WAL
8541,Courgettes pour lindustrie,Zucchini for industry,zucchini_courgette,3301140600,0,BE_WAL
9203,"Autres fruits a coque ( amandier, pistachier, chataigner, ?)","other nuts (almond, pistachio, chestnut, etc.)",nuts,3303030000,0,BE_WAL
48,cameline,camelina,camelina,3301061500,0,BE_WAL
872,Chanvre non textile (culture soumise a autorisation prealable au semis),non-textile hemp,hemp_cannabis,3301061000,0,BE_WAL
9515,Chicons (forcerie),Belgian endives (forced chicory),chicory_chicories,3301310200,0,BE_WAL
874,"Couvert a finalite environnementale renumere par des tiers prives (eolienne,?)",environmental cover crop remunerated by third parties,plants_harvested_green,3301090000,0,BE_WAL
19,Culture hydroponique ou aquaponique,hydroponic or aquaponic cultivation,other_arable_land_crops,3301990000,0,BE_WAL
59,Fenugrec,fenugreek,fenugreek,3301020400,0,BE_WAL
934,lentille,lentil,lentils,3301020500,0,BE_WAL
967,Maraichage diversifie,diversified market gardening,kitchen_gardens,3301120000,0,BE_WAL
967,Maraichage diversifié,diversified market gardening,kitchen_gardens,3301120000,0,BE_WAL
397,"Melange froment ou epeautre ( plus de 50%) et de  pois ou feverole (plus de 20%), commercialise a l'etat sec",mixture of wheat/spelt and peas/field beans (sold dry),cereal_legume_mix,3301091200,1,BE_WAL
397,"Mélange froment ou épeautre ( plus de 50%) et de  pois ou féverole (plus de 20%), commercialisé à l'état sec",mixture of wheat/spelt and peas/field beans (sold dry),cereal_legume_mix,3301091200,1,BE_WAL
383,Millet,millet,millet_sorghum,3301010900,0,BE_WAL
643,Moutarde blanche,white mustard,mustard,3301210100,0,BE_WAL
9584,Plantes ornementales de plein air,ornamental plants (outdoor),flowers_ornamental_plants,3301080000,0,BE_WAL
933,pois chiche,chickpea,chickpeas,3301020200,0,BE_WAL
614,Prairie avec moins de 90 % couvert herbace (pratiques locales etablies),grassland with less than 90% herbaceous cover,pasture_meadow_grassland_grass,3302000000,0,BE_WAL
614,Prairie avec moins de 90 % couvert herbacé (pratiques locales établies),grassland with less than 90% herbaceous cover,pasture_meadow_grassland_grass,3302000000,0,BE_WAL
747,Vesce,vetch,vetches,3301090305,0,BE_WAL
923,Wintervlas (vezel),winter flax (fibre),flax_linen,3301060701,0,BE_WAL
923,Wintervlas (vezel),winter flax (fibre),flax_linen,3301060701,0,BE_WAL
19,Culture hydroponique ou aquaponique ,hydroponic or aquaponic cultivation,other_arable_land_crops,3301990000,0,BE_WAL
