crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
965,"Kløvergræs, udlæg/efterslæt efter korn","Clover grass, outlay/backlog after grain",clover_grass_mix,3301090501,0,DK
260,"Kløvergræs, under 50","Clover grass, under 50",clover_grass_mix,3301090501,1,DK
260,"Kløvergræs, under 50 % kløver (omdrift)","Clover grass, less than 50% clover (rotation)",clover_grass_mix,3301090501,1,DK
410,Knoldselleri,Celeriac,celeriac,3301250100,0,DK
122,Kommenfrø,Caraway seeds,caraway,3301061211,0,DK
7,Korn + bælgsæd under,Grain + leguminous seed below,cereal_legume_mix,3301091200,1,DK
7,Korn + bælgsæd under 50% bælgsæd,Cereals + legumes below 50% legumes,cereal_legume_mix,3301091200,1,DK
18,Korn og bælgsæd (over 50 % bælgsæd),Cereals and pulses (over 50% pulses),cereal_legume_mix,3301091200,1,DK
234,"Korn og bælgsæd, grø","Cereals and pulses, groats",cereal_legume_mix,3301091200,1,DK
234,"Korn og bælgsæd, grønkorn, under 50% bælgsæd",Cereals and pulses green grains less than 50% pulses,cereal_legume_mix,3301091200,1,DK
214,"Korn og bælgsæd, hel","Cereals and legumes, whole",cereal_legume_mix,3301091200,1,DK
217,"Korn og bælgsæd, helsæd (over 50 % bælgsæd)","Cereals and legumes, whole grains (over 50% legumes)",cereal_legume_mix,3301091200,1,DK
214,"Korn og bælgsæd, helsæd, under 50% bælgsæd",Cereals and legumes whole grains less than 50% legumes,cereal_legume_mix,3301091200,1,DK
7,Korn/bælgsæd max. 50% bælgsæd,Grain/legume max. 50% leguminous seed,cereal_legume_mix,3301091200,1,DK
234,"Korn/bælgsæd, grønkorn, max 50% bælgsæd","Cereal/legume seed, green grain, max 50% legume seed",cereal_legume_mix,3301091200,1,DK
214,"Korn/bælgsæd, helsæd, max 50% bælgsæd","Grain/legume, whole grain, max 50% legume",cereal_legume_mix,3301091200,1,DK
661,Kørvelfrø,Chervil seeds,chervil,3301061214,0,DK
432,Krydderurter (undtagen persille og purløg),Herbs (excluding parsley and chives),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
433,"Krydderurter, andre","Herbs, others",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
432,"Krydderurter, støtte","Herbs, support",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
432,"Krydderurter, støtteberet.","Herbs, support beret.",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
432,"Krydderurter, støtteberettigede","Herbs, eligible",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
509,Kvæde,Quince,quinces,3303011500,0,DK
150,Læggekartofler,Seed potatoes,potatoes,3301030000,0,DK
591,Lavskov,Coppice forest,short_rotation_coppice,3306090000,0,DK
591,Lavskov.,Lichen forest.,short_rotation_coppice,3306090000,0,DK
26,Linser,Lentils,lentils,3301020500,0,DK
411,Løg,Onion,onions,3301220400,0,DK
172,Lucerne m/min 25% græs slet(+eget foder),Alfalfa m/min 25% grass completely (+ own feed),alfalfa_grass_mix,3301090509,1,DK
171,Lucerne slæt + eget foder,Lucerne plain + own feed,alfalfa_lucerne,3301090301,0,DK
273,Lucerne til fabrik,Lucerne to factory,alfalfa_lucerne,3301090301,0,DK
262,"Lucerne, lucernegræs","Lucerne grass, alfalfa",alfalfa_grass_mix,3301090509,1,DK
262,"Lucerne, lucernegræs >50% lucerne omdr.","Lucerne grass, 50% alfalfa (rotational)",alfalfa_grass_mix,3301090509,1,DK
262,"Lucerne, lucernegræs, over 50% lucerne (omdrift)","Lucerne grass, 50% alfalfa (rotational)",alfalfa_grass_mix,3301090509,1,DK
172,"Lucerne, over 25% gr","Lucerne grass, over 25% grass for slough incl. own feed",alfalfa_grass_mix,3301090509,1,DK
172,"Lucerne, over 25% græs til slæt","Lucerne, over 25% grass for plain",alfalfa_grass_mix,3301090509,1,DK
171,"Lucerne, slæt",Lucerne (cut),alfalfa_lucerne,3301090301,0,DK
,"Lucernegræs, over 25 % græs til slæt inkl. egetfoder",Lucerne grass over 25% grass for mowing incl. own feed,alfalfa_grass_mix,3301090509,1,DK
172,"Lucernegræs, over 25% græs til slæt inkl. eget foder","Lucerne grass, over 25% grass for slough incl. own feed",alfalfa_grass_mix,3301090509,1,DK
262,"Lucernegræs, over 50% lucerne (omdrift)","Lucerne grass, 50% alfalfa (rotational)",alfalfa_lucerne,3301090301,0,DK
499,Lukket system,Closed system,not_known_and_other,3399000000,0,DK
549,Lukket system 1 (en-,Closed system 1 (en-,not_known_and_other,3399000000,0,DK
549,Lukket system 1 (en-årige),Closed system 1 (one-year),not_known_and_other,3399000000,0,DK
549,"Lukket system 1, en-årige","Closed system 1, one-year-old",not_known_and_other,3399000000,0,DK
550,Lukket system 2 (sta,Closed system 2 (sta,not_known_and_other,3399000000,0,DK
550,Lukket system 2 (stauder og vedpl.),Closed system 2 (perennials and wood),not_known_and_other,3399000000,0,DK
550,"Lukket system 2, stauder","Closed system 2, perennials",not_known_and_other,3399000000,0,DK
499,"Lukket system 3, vedplanter","Closed system 3, wood plants",not_known_and_other,3399000000,0,DK
32,Lupin,Lupine,sweet_lupins,3301020700,0,DK
903,Lysåbne arealer i sk,Light and open areas in wood,tree_wood_forest,3306000000,0,DK
903,Lysåbne arealer i skov,Light and open areas in wood,tree_wood_forest,3306000000,0,DK
903,"Lysåbne arealer, fredsskovspligtige","Light open areas, peace forest duty",tree_wood_forest,3306000000,0,DK
662,Majroefrø,Turnip seeds,turnips,3301290800,0,DK
5,Majs til modenhed,Maize for maturity,grain_maize_corn_popcorn,3301010600,0,DK
19,Majs til modenhed med græsudlæg,Maize to maturity with grass cover,grain_maize_corn_popcorn,3301010600,0,DK
216,Majshelsæd,Whole crop maize,grain_maize_corn_popcorn,3301010600,0,DK
218,Majshelsæd med græsudlæg,Whole crop maize with grass cover,maize_with_undersowing,3301091900,1,DK
552,Mandelgræskar,Garden pumpkin,pumpkin_squash_gourd,3301140400,0,DK
334,"Markbræmme, på omdrift, forårsslåning","Field harrow, on rotation, spring mowing",pasture_meadow_grassland_grass,3302000000,0,DK
328,"Markbræmme, på omdrift, med blomsterblanding","Field border, on rotation, with flower mix",field_margins_buffer_strips_flowering_areas,3310100000,1,DK
327,"Markbræmme, på omdrift, slåning","Field border, rotational mowing",field_margins_buffer_strips_flowering_areas,3310100000,0,DK
327,"Markbræmme, på omdrift, sommerslåning","Field edge, on rotation, summer mowing",field_margins_buffer_strips_flowering_areas,3310100000,0,DK
126,"Markfrø til udsæd, a","Field seeds for sowing, other types",other_arable_land_crops,3301990000,0,DK
126,"Markfrø til udsæd, andre typer","Field seeds for sowing, other types",other_arable_land_crops,3301990000,0,DK
448,"Medicinpl., en- og t",Medicinal plants annual and biennial,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
448,"Medicinpl., en- og toårige",Medicinal plants annual and biennial,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
448,"Medicinpl., en- og toårige.",Medicinal plants annual and biennial,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
449,"Medicinpl., stauder","Medicinal plants, perennials and woody plants",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
449,"Medicinpl., stauder og vedplanter","Medicinal plants, perennials and woody plants",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
496,"Medicinpl., vedplanter","Medicinal plants, woody plants",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DK
510,Melon,Melon,melon,3301140300,0,DK
510,Melon.,Melon,melon,3301140300,0,DK
604,MFO - El,MFO - El,tree_wood_forest,3306000000,0,DK
605,MFO - Lavskov,MFO - Coppice forest,short_rotation_coppice,3306090000,0,DK
602,MFO - Pil,MFO - Willow,willows_osiers,3306080000,0,DK
603,MFO - Poppel,MFO - Poplar,populus,3306070000,0,DK
603,MFO - Poppel (0-100 andre træer pr. ha),MFO - Poplar (0-100 other trees per hectare),populus,3306070000,0,DK
606,MFO - Poppel (100-400 andre træer pr. ha),MFO - Poplar (100-400 other trees per hectare),populus,3306070000,0,DK
319,MFO Vådområder eller lavbundsjorde med udtagning,MFO wetlands/lowlands with set-aside,wetlands,3310400000,0,DK
343,MFO-bestøverbrak,MFO-fallow for melliferous plants,fallow_land_not_crop,3301110000,0,DK
325,MFO-Blomsterbrak,MFO-fallow with flowers,fallow_land_not_crop,3301110000,4,DK
328,MFO-bræmme med blomsterblanding,MFO-field margins with flower mix,field_margins_buffer_strips_flowering_areas,3310100000,1,DK
334,"MFO-bræmme, forårsslåning",MFO field margin spring mowing,field_margins_buffer_strips_flowering_areas,3310100000,0,DK
329,"MFO-bræmme, miljøtilsagn",MFO-field margins with environmental scheme,field_margins_buffer_strips_flowering_areas,3310100000,0,DK
335,"MFO-bræmme, permanent græs, forårsslåning",MFO field margin permanent grass spring mowing,field_margins_buffer_strips_flowering_areas,3310100000,0,DK
337,"MFO-bræmme, permanent græs, miljøtilsagn","MFO field margin, permanent grass, environmental commitment",field_margins_buffer_strips_flowering_areas,3310100000,0,DK
336,"MFO-bræmme, permanent græs, sommerslåning",MFO field margin permanent grass summer mowing,field_margins_buffer_strips_flowering_areas,3310100000,0,DK
327,"MFO-bræmme, sommerslåning",MFO-field margins mowing/grazing,field_margins_buffer_strips_flowering_areas,3310100000,0,DK
339,"MFO-brak, forårsslåning",MFO fallow spring mowing,fallow_land_not_crop,3301110000,0,DK
308,"MFO-brak, sommerslåning",MFO-Fallow with summer mowing,fallow_land_not_crop,3301110000,0,DK
319,"MFO-brak, Udtagning, ej landbrugsareal","MFO fallow, set-aside, not agricultural area",fallow_land_not_crop,3301110000,0,DK
308,MFO-Slåningsbrak,MFO-Mowing fallow,fallow_land_not_crop,3301110000,0,DK
323,MFO-udyrket areal ved vandboring,MFO-Uncultivated area next to water boreholes,wetland_buffers,3310700000,0,DK
315,Miljøgræs brugt som udtagning,Environmental grass used as extraction,pasture_meadow_grassland_grass,3302000000,0,DK
350,Miljøgræs med N-kvote,Environmental grass with N quota,pasture_meadow_grassland_grass,3302000000,0,DK
315,Miljøgræs med udtagning,Environmental grass used as extraction,pasture_meadow_grassland_grass,3302000000,0,DK
253,Miljøgræs MVJ-ordn. 1 (80 N),"Environmental grass (MVJ scheme 1, 80 N)",pasture_meadow_grassland_grass,3302000000,0,DK
254,Miljøgræs MVJ-ordn. 2 (0 N),"Environmental grass (MVJ scheme 2, 0 N)",pasture_meadow_grassland_grass,3302000000,0,DK
253,Miljøgræs MVJ-tilsag,"Environmental grass (MVJ scheme,)",pasture_meadow_grassland_grass,3302000000,0,DK
254,Miljøgræs MVJ-tilsag,"Environmental grass (MVJ scheme, )",pasture_meadow_grassland_grass,3302000000,0,DK
254,Miljøgræs MVJ-tilsagn (0 N),"Environmental grass (MVJ scheme, 0 N)",pasture_meadow_grassland_grass,3302000000,0,DK
247,"Miljøgræs MVJ-tilsagn (0 N), omdrift","Environmental grass (MVJ scheme, 0 N, rotation)",temporary_grass,3301090100,0,DK
254,"Miljøgræs MVJ-tilsagn (0 N), permanent","Environmental grass (MVJ scheme, 0 N, permanent)",pasture_meadow_grassland_grass,3302000000,0,DK
253,Miljøgræs MVJ-tilsagn (80 N),"Environmental grass (MVJ scheme, 80 N)",pasture_meadow_grassland_grass,3302000000,0,DK
253,"Miljøgræs MVJ-tilsagn (80 N), omdrift","Environmental grass (MVJ scheme, 80 N, temporary)",temporary_grass,3301090100,0,DK
247,"Miljøtilsagn græs (0 N), omdrift","Environmental commitment grass (0 N), crop rotation",environmental_protection,3311000000,0,DK
254,"Miljøtilsagn græs (0 N), permanent","Environmental commitment grass (0 N), permanent",environmental_protection,3311000000,0,DK
318,"Miljøtilsagn, ej udtagning, ej landbrugsareal","Environmental commitment, no harvesting, no agricultural land",environmental_protection,3311000000,0,DK
319,"Miljøtilsagn, udtagning, ej landbrugsareal","Environmental commitment, set-aside, non-agricultural land",environmental_protection,3311000000,0,DK
321,"Miljøtiltag, ej land",Environmental measures not agricultural land,environmental_protection,3311000000,0,DK
321,"Miljøtiltag, ej landbrugsarealer",Environmental measures not agricultural land,environmental_protection,3311000000,0,DK
322,"Minivådområder, projekttilsagn",Mini-wetlands with project scheme,wetlands,3310400000,0,DK
495,Morbær,Mulberry,berries_berry_species,3303020000,0,DK
551,Moskusgræskar,Pumpkins,pumpkin_squash_gourd,3301140400,0,DK
318,"MVJ ej udtagning, ej","MVJ not set-aside, not… (truncated)",environmental_protection,3311000000,0,DK
318,"MVJ ej udtagning, ej landbrugsareal","MVJ not set-aside, not agricultural area",environmental_protection,3311000000,0,DK
318,"MVJ ej udtagning, ej landbrugsjord","MVJ not set-aside, not agricultural land",environmental_protection,3311000000,0,DK
319,"MVJ udtagning, ej la","MVJ set-aside, not agri… (truncated)",environmental_protection,3311000000,0,DK
319,"MVJ udtagning, ej landbrugsjord","MVJ set-aside, not agricultural land",environmental_protection,3311000000,0,DK
318,MVJ-ej udtagn. ej landbrugsjord,"MVJno set-aside, not agricultural land (truncated)",environmental_protection,3311000000,0,DK
319,"MVJ-tilsagn, Udtagning, ej landbrugsareal","MVJ commitment, set-aside, not agricultural area",environmental_protection,3311000000,0,DK
319,MVJ-udtagn. ej landbrugsjord,"MVJ set-aside, not agricultural land (truncated)",environmental_protection,3311000000,0,DK
901,Naturarealer efter driftsloven,Natural areas according to the Operating Act,environmental_protection,3311000000,0,DK
908,"Naturarealer, ansøgn","Natural areas, application",environmental_protection,3311000000,0,DK
908,"Naturarealer, ansøgning om miljøtilsagn","Natural areas, application for environmental commitment",environmental_protection,3311000000,0,DK
907,"Naturarealer, økologisk jordbrug",Nature areas organic farming,other_arable_land_crops,3301990000,0,DK
902,Naturlignende arealer,Nature-like areas,environmental_protection,3311000000,0,DK
581,Nyplantning i skov m,New planting in forest etc,afforestation_reforestation,3306010000,0,DK
581,Nyplantning i skov med træhøjde under 3,New planting in forest with tree height below 3,afforestation_reforestation,3306010000,0,DK
581,Nyplantning i skov med træhøjde under 3 m,Afforestation with treehight below 3 m,afforestation_reforestation,3306010000,0,DK
586,Offentlig skovrejsni,Public forest tourism,afforestation_reforestation,3306010000,0,DK
586,Offentlig skovrejsning,Public forest establisment,afforestation_reforestation,3306010000,0,DK
920,Økologisk sommerbrak,Organic summer fallow,fallow_land_not_crop,3301110000,0,DK
907,Økologiske naturarea,Ecological nature area,environmental_protection,3311000000,0,DK
907,Økologiske naturarealer,Ecological natural areas,environmental_protection,3311000000,0,DK
40,Oliehør,linseed,flax_linseed_oil,3301060702,0,DK
655,"Olieræddike til frø, radisefrø",Oil radish for seed,oil_fodder_radish,3301210600,0,DK
900,Øvrige afgrøder,Other crops,other_arable_land_crops,3301990000,0,DK
529,Pærer,Pear,pears,3303011200,0,DK
412,Pastinak,Parsnip,parsnips,3301290500,0,DK
663,Pastinakfrø,Parsnip seeds,parsnips,3301290500,0,DK
272,"Perm. græs fabrik, kløvergræs","Perm. grass factory, clover grass",pasture_meadow_grassland_grass,3302000000,0,DK
259,"Perm. græs, fabrik, min. 6 t. udbytte","Perm. grass, factory, min. 6 t. yield",pasture_meadow_grassland_grass,3302000000,0,DK
258,"Perm. græs, ø-støtte","Perm. grass, island support",pasture_meadow_grassland_grass,3302000000,0,DK
276,Perm. græs/kløvergræs uden norm,Perm. grass/clover grass without norm,pasture_meadow_grassland_grass,3302000000,1,DK
277,Perm. kløver til fabrik,Perm. clover to factory,clover,3301090303,0,DK
274,Perm. lucerne min. 25% græs til fabrik,Permanent alfalfa 25% grass for factory,alfalfa_grass_mix,3301090509,1,DK
273,Perm. lucerne til fabrik,Permanent alfalfa for factory,alfalfa_lucerne,3301090301,0,DK
278,Perm.græs og lucernegræs >50% lucerne,Lucerne grass permanently alfalfa and 50% alfalfa,alfalfa_lucerne,3301090301,0,DK
256,Perm.græs over 50 pct. kløver,"Permanent clover grass, more than 50% clover / alfalfa",clover,3301090303,1,DK
251,Permanent græs lavt udbytte,"Permanent grasses, low yield",pasture_meadow_grassland_grass,3302000000,0,DK
250,Permanent græs meget lavt udbytte,"Permanent grass, very low yield",pasture_meadow_grassland_grass,3302000000,0,DK
252,Permanent græs normalt udbytte,"Permanent grass, normal yield",pasture_meadow_grassland_grass,3302000000,0,DK
276,Permanent græs og kl,Permanent grass and clover grass,pasture_meadow_grassland_grass,3302000000,1,DK
276,Permanent græs og kløver uden norm,Permanent grass and clover without norm,pasture_meadow_grassland_grass,3302000000,1,DK
286,"Permanent græs og kløvergræs uden norm, over 50 % kløver",Permanent grass and clover grass without norm over 50% clover,clover_grass_mix,3301090501,1,DK
276,"Permanent græs og kløvergræs uden norm, under 50 % kløver",Permanent grass and clover grass without norm below 50% clover,pasture_meadow_grassland_grass,3302000000,1,DK
272,Permanent græs til f,Permanent grass for e.g,pasture_meadow_grassland_grass,3302000000,0,DK
279,Permanent græs til f,Permanent grass for e.g,pasture_meadow_grassland_grass,3302000000,0,DK
272,Permanent græs til fabrik,Permanent grass for factory,pasture_meadow_grassland_grass,3302000000,0,DK
279,Permanent græs til fabrik,Permanent grass for factory,pasture_meadow_grassland_grass,3302000000,0,DK
257,Permanent græs uden kløver,Permanent grass without clover,pasture_meadow_grassland_grass,3302000000,0,DK
255,Permanent græs under 50. pct. kløver,"Permanent grass, less than 50% clover ",pasture_meadow_grassland_grass,3302000000,1,DK
248,Permanent græs ved vandboring,Permanent grass by water borehole,pasture_meadow_grassland_grass,3302000000,0,DK
259,"Permanent græs, fabr",Permanent grass factory over 6 tons,pasture_meadow_grassland_grass,3302000000,0,DK
259,"Permanent græs, fabrik, over 6 tons",Permanent grass factory over 6 tons,pasture_meadow_grassland_grass,3302000000,0,DK
251,"Permanent græs, lavt","Permanent grasses, low yield",pasture_meadow_grassland_grass,3302000000,0,DK
251,"Permanent græs, lavt udbytte","Permanent grasses, low yield",pasture_meadow_grassland_grass,3302000000,0,DK
250,"Permanent græs, mege","Permanent grass, very low yield",pasture_meadow_grassland_grass,3302000000,0,DK
250,"Permanent græs, meget lavt udbytte","Permanent grass, very low yield",pasture_meadow_grassland_grass,3302000000,0,DK
252,"Permanent græs, norm","Permanent grass, normal yield",pasture_meadow_grassland_grass,3302000000,0,DK
252,"Permanent græs, normalt udbytte","Permanent grass, normal yield",pasture_meadow_grassland_grass,3302000000,0,DK
258,"Permanent græs, ø-st","Perm. grass, island support",pasture_meadow_grassland_grass,3302000000,0,DK
258,"Permanent græs, ø-støtte","Perm. grass, island support",pasture_meadow_grassland_grass,3302000000,0,DK
256,"Permanent græs, over",Permanent clover grass over 50% clover / lucerne,pasture_meadow_grassland_grass,3302000000,0,DK
256,"Permanent græs, over 50% kløver",Permanent clover grass over 50% clover / lucerne,pasture_meadow_grassland_grass,3302000000,0,DK
257,"Permanent græs, uden",Permanent grass without clover,pasture_meadow_grassland_grass,3302000000,0,DK
257,"Permanent græs, uden kløver",Permanent grass without clover,pasture_meadow_grassland_grass,3302000000,0,DK
305,"Permanent græs, uden udbetaling af økologi-tilskud",Permanent grass without payment of ecological subsidies,pasture_meadow_grassland_grass,3302000000,0,DK
255,"Permanent græs, unde","Permanent grass, less than 50% clover ",pasture_meadow_grassland_grass,3302000000,1,DK
255,"Permanent græs, under 50% kløver","Permanent grass, less than 50% clover ",pasture_meadow_grassland_grass,3302000000,1,DK
255,"Permanent græs, under 50% kløver/lucerne","Permanent grass, less than 50% clover /lucerne",pasture_meadow_grassland_grass,3302000000,0,DK
277,Permanent kløver til,Perm. clover to factory,clover,3301090303,0,DK
277,Permanent kløver til fabrik,Perm. clover to factory,clover,3301090303,0,DK
279,Permanent kløvergræs til fabrik,Permanent clover grass for factory,clover_grass_mix,3301090501,0,DK
,"Permanent kløvergræs, over 50 % kløver/lucerne",Permanent clover grass over 50% clover / alfalfa0,clover_grass_mix,3301090501,0,DK
256,"Permanent kløvergræs, over 50% kløver/lucerne",Permanent clover grass over 50% clover / lucerne,pasture_meadow_grassland_grass,3302000000,0,DK
278,Permanent lucerne og,Lucerne grass permanently ,pasture_meadow_grassland_grass,3302000000,0,DK
278,Permanent lucerne og lucernegræs over 50% lucerne,Lucerne grass permanently alfalfa and 50% alfalfa,pasture_meadow_grassland_grass,3302000000,0,DK
,Permanent lucerne og lucernegræs over 50% lucerne0,Permanent alfalfa and alfalfa grass over 50% alfalfa,alfalfa_lucerne,3301090301,0,DK
274,Permanent lucerne ov,Permanent alfalfa grass over 25% grass for factory,alfalfa_grass_mix,3301090509,1,DK
274,"Permanent lucerne over 25% græs, til fabrik",Permanent alfalfa grass over 25% grass for factory,alfalfa_grass_mix,3301090509,1,DK
273,Permanent lucerne ti,Permanent alfalfa for factory,alfalfa_lucerne,3301090301,0,DK
273,Permanent lucerne til fabrik,Permanent alfalfa for factory,alfalfa_lucerne,3301090301,0,DK
274,"Permanent lucernegræs over 25% græs, til fabrik",Permanent alfalfa grass over 25% grass for factory,alfalfa_grass_mix,3301090509,1,DK
,"Permanent lucernegræs over 25% græs, til fabrik0",Permanent alfalfa grass over 25% grass for factory,alfalfa_lucerne,3301090301,0,DK
275,Permanent rullegræs,Permanent rolling grass,pasture_meadow_grassland_grass,3302000000,0,DK
660,Persillefrø,Parsley seeds,parsley,3301061227,0,DK
592,Pil,Willow,willows_osiers,3306080000,0,DK
547,Planteskolekulturer,Nursery cultivation perennials,nurseries_nursery,3303070000,0,DK
547,Planteskolekulturer (stauder og vedpl.),Nursery cultivation perennials,nurseries_nursery,3303070000,0,DK
547,Planteskolekulturer (stauder/vedpl.),Nursery cultivation perennials,nurseries_nursery,3303070000,0,DK
547,"Planteskolekulturer, stauder",Nursery cultivation perennials,nurseries_nursery,3303070000,0,DK
497,"Planteskolekulturer, vedplanter, til videresalg",Nursery cultivation arboreal plants for sale,nurseries_nursery,3303070000,0,DK
968,Pligtige efterafgrøder,Obligatory follow-on crops,other_arable_land_crops,3301990000,0,DK
593,Poppel,Poplar,populus,3306070000,0,DK
593,Poppel,Poplar,populus,3306070000,0,DK
593,Poppel (0-100 andre træer pr. ha),Poplar (0-100 other trees per hectare),populus,3306070000,0,DK
593,Poppel (0-100 andre træer pr. ha),Poplar (0-100 other trees per hectare),populus,3306070000,0,DK
599,Poppel (100-400 andre træer pr. ha),Poplar (100-400 other trees per ha),populus,3306070000,0,DK
415,Porre,Leek,leek,3301220300,0,DK
545,Potteplanter,Houseplants,flowers_ornamental_plants,3301080000,0,DK
431,Purløg,Chives,chives,3301220100,0,DK
666,Purløgfrø,Chive seeds,chives,3301220100,0,DK
666,Purløgsfrø,Chives seeds,chives,3301220100,0,DK
582,"Pyntegrønt, økologis","Greenery, organic farming",unspecified_flowers_ornamental_plants,3301089800,0,DK
582,"Pyntegrønt, økologisk","Greenery, organic farming",unspecified_flowers_ornamental_plants,3301089800,0,DK
582,"Pyntegrønt, økologisk jordbrug","Greenery, organic farming",unspecified_flowers_ornamental_plants,3301089800,0,DK
52,Quinoa,Quinoa,quinoa,3301150300,0,DK
512,Rabarber,Rhubarb,rhubarb,3301230000,0,DK
655,Radisefrø (inklusiv olieræddikefrø),Radish seeds (including oil radish seeds),oil_fodder_radish,3301210600,0,DK
655,Radisfrø.,Radish seeds.,radish,3301290600,0,DK
655,Radissefrø,Radish seeds,radish,3301290600,0,DK
655,Radissefrø (inklusiv olieræddikefrø),Radish seeds (including oil radish seeds),radish,3301290600,0,DK
104,Rajgr.frø ital. 1. år efterslæt,"Italian ryegrass seed, 1st year regrowth",lolium_ryegrass,3301090205,0,DK
117,Rajgræs efterårsudl. hybrid,Ryegrass autumn undersown hybrid,lolium_ryegrass,3301090205,0,DK
117,"Rajgræs, efterårsudl","Ryegrass seed, autumn-sown",lolium_ryegrass,3301090205,0,DK
117,"Rajgræs, efterårsudl. hybrid",Ryegrass autumn undersown hybrid,lolium_ryegrass,3301090205,0,DK
116,"Rajgræs, hybrid",Ryegrass hybrid,lolium_ryegrass,3301090205,0,DK
101,"Rajgræsfrø, alm.",Common ryegrass seed,lolium_ryegrass,3301090205,0,DK
102,"Rajgræsfrø, alm. 1.","Common ryegrass seed, 1st year",lolium_ryegrass,3301090205,0,DK
102,"Rajgræsfrø, alm. 1. år, efterårsudlagt","Common ryegrass seed, 1st year autumn-sown",lolium_ryegrass,3301090205,0,DK
103,"Rajgræsfrø, ital.",Italian ryegrass seed,lolium_ryegrass,3301090205,0,DK
104,"Rajgræsfrø, ital. 1.","Italian ryegrass seed, 1st year",lolium_ryegrass,3301090205,0,DK
104,"Rajgræsfrø, ital. 1. år efterårsudlagt","Italian ryegrass seed, 1st year autumn-sown",lolium_ryegrass,3301090205,0,DK
109,Rajsvingel,Rice fescue seeds,festuca_fescue,3301090202,0,DK
109,Rajsvingelfrø,Rice fescue seeds,festuca_fescue,3301090202,0,DK
118,"Rajsvingelfrø, efter","Rice fescue seeds, autumn laid out",poaceae_grasses,3301090200,0,DK
118,"Rajsvingelfrø, efterårsudlagt","Rice fescue seeds, autumn laid out",poaceae_grasses,3301090200,0,DK
341,Randzoneordning  med udtagning,Marginal zone scheme with withdrawal,wetland_buffers,3310700000,0,DK
340,Randzoneordning uden udtagning,Marginal zone scheme without withdrawal,wetland_buffers,3310700000,0,DK
340,Randzoneordningen,The marginal zone scheme,wetland_buffers,3310700000,0,DK
341,Randzoneordningen 2,The marginal zone scheme 2,wetland_buffers,3310700000,0,DK
114,"Rapgræsfrø, alm.",Rough bluegrass,poaceae_grasses,3301090200,0,DK
271,Rekreative formål,Recreative purpose,not_known_and_other,3399000000,0,DK
271,"Rekreative formål, arealer til",Recreative purpose,not_known_and_other,3399000000,0,DK
515,Ribs,Red currant,redcurrant,3303021100,0,DK
505,"Ribs, stiklingeopformering",Blackcurrant multiplication by cutting,blackcurrant_cassis,3303020300,0,DK
417,Rødbede,Beetroot,beetroot_beets,3301290200,0,DK
418,Rødkål,Red cabbage,red_cabbage,3301210210,0,DK
413,Rodpersille,Parsley root,parsley,3301061227,0,DK
108,Rødsvingelfrø,Red fescue seeds,festuca_fescue,3301090202,0,DK
160,Roer til fabrik,Turnips to factory,turnips,3301290800,0,DK
533,Rønnebær,Rowanberries,rowan_rowanberries,3303021300,0,DK
597,Rørgræs,Reed canary grass,temporary_grass,3301090100,0,DK
416,Rosenkål,Brussel sprouts,brussels_sprouts,3301210203,0,DK
654,Rucolafrø,Rocket Arugula seeds,rocket_arugula,3301310600,0,DK
269,"Rullegræs, omdrift.","Grass, turf (rotation)",sod_turf,3301090207,0,DK
275,"Rullegræs, perm. græs",Permanent rolling grass,pasture_meadow_grassland_grass,3302000000,0,DK
23,Rybs,Turnip rape,turnip_rape,3301210700,0,DK
420,Salat,Salad,salads_lettuce_leaf_vegetables,3301310000,0,DK
542,Salat,Lettuce,salads_lettuce_leaf_vegetables,3301310000,0,DK
542,Salat (drivhus),Lettuce (greenhouse),greenhouse_salads,3305011400,0,DK
420,Salat (friland),Salad (outdoor),salads_lettuce_leaf_vegetables,3301310000,0,DK
420,"Salat, (friland)",Salad (outdoor),salads_lettuce_leaf_vegetables,3301310000,0,DK
201,Sammenlagt mark,Merged field,not_known_and_other,3399000000,0,DK
421,Savoykål,Savoy cabbage,savoy_cabbage,3301210211,0,DK
421,"Savoykål, spidskål",Savoy cabbage oxheart cabbag,savoy_cabbage,3301210211,0,DK
216,Silomajs,Silo maize,green_silo_maize,3301090400,0,DK
218,Silomajs med græsudlæg,Silage maize with grass cover,maize_with_undersowing,3301091900,1,DK
664,Skorzonerrod/skorzonerrodfrø,Scorzonera root / scorzonera root seeds,black_salsify,3301290900,0,DK
664,Skorzonerrodfrø,scorzonera root seeds,black_salsify,3301290900,0,DK
664,Skorzonerrodfrø.,scorzonera root seeds,black_salsify,3301290900,0,DK
