crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
023,ORTENSIA,HYDRANGEA,flowers_ornamental_plants,3301080000,0,IT
629,ORTI FAMILIARI,family gardens,kitchen_gardens,3301120000,0,IT
392,ORTICA,Nettle,nettles,3301061225,0,IT
131,ORTIVE A PIENO CAMPO,open field vegetables,fresh_vegetables,3301070000,0,IT
1007,Orzo,BARLEY,barley,3301010400,0,IT
870,ORZO,BARLEY,barley,3301010400,0,IT
053,PANICO,switchgrass,poaceae_grasses,3301090200,0,IT
101,PAPAVERO,Poppy,poppy,3301060600,0,IT
733,PAPAYA,PAPAYA,orchards_fruits,3303010000,0,IT
508,PORTULACA o PORCELLANA COMUNE,Purslane,purslane,3301240000,0,IT
508,PORTULACA O PORCELLANA COMUNE,Purslane,purslane,3301240000,0,IT
539,CARTAMO,safflower,safflower,3301083900,0,IT
A11,CAVOLO VERZA,SAVOY CABBAGE,savoy_cabbage,3301210211,0,IT
219,CIPOLLETTA  CIPOLLA D'INVERNO,Welsh onion,scallion,3301220500,0,IT
218,PASCOLO CON PRATICHE TRADIZIONALI,Pastures,pasture_meadow_grassland_grass,3302000000,0,IT
218,PASCOLO CON PRATICHE TRADIZIONALI ,GRAZING WITH TRADITIONAL PRACTICES ,pasture_meadow_grassland_grass,3302000000,0,IT
218,PASCOLO CON PRATICHE TRADIZIONALI - TARA 70%,Pastures,pasture_meadow_grassland_grass,3302000000,0,IT
218,"PASCOLO CON PRATICHE TRADIZIONALI 
",Pastures,pasture_meadow_grassland_grass,3302000000,0,IT
218,PASCOLO CON PRATICHE TRADIZIONALI TARA 50%,GRAZING WITH TRADITIONAL PRACTICES TARA 50%,pasture_meadow_grassland_grass,3302000000,0,IT
065,PASCOLO POLIFITA,Mixed pasture,pasture_meadow_grassland_grass,3302000000,4,IT
063,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,Mixed pasture rocky 20%,pasture_meadow_grassland_grass,3302000000,4,IT
1905,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 20%,Mixed pasture rocky 20%,pasture_meadow_grassland_grass,3302000000,4,IT
064,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 50%,Mixed pasture rocky 50%,pasture_meadow_grassland_grass,3302000000,4,IT
1906,PASCOLO POLIFITA CON ROCCIA AFFIORANTE TARA 50%,Mixed pasture rocky 50%,pasture_meadow_grassland_grass,3302000000,4,IT
394,PASSIFLORA,passion fruit,orchards_fruits,3303010000,0,IT
394,PASSIFLORA (MARACUJA o FRUTTO DELLA PASSIONE),PASSION FRUIT ,orchards_fruits,3303010000,0,IT
395,PASTINACA,Parsnip,parsnips,3301290500,0,IT
710,PATATA,POTATO,potatoes,3301030000,0,IT
089,PATATA AMERICANA (BATATA),POTATO,potatoes,3301030000,0,IT
188,PAULOWNIA TOMENTOSA,Empress tree,tree_wood_forest,3306000000,0,IT
219,CIPOLLETTA  CIPOLLA D'INVERNO O BUNCHING ONION,Welsh onion or bunching onion,scallion,3301220500,3,IT
031,PEONIA,Peony propagation,peony_peonies,3301083400,0,IT
219,CIPOLLETTA  CIPOLLA D'INVERNO O BUNCHING ONION ,Welsh onion or bunching onion,scallion,3301220500,3,IT
932,PEPERONE,Pepper,bell_pepper_paprika,3301300100,0,IT
189,PERO,pear,pears,3303011200,0,IT
2202,Pero,pear,pears,3303011200,0,IT
2107,Pesco,Peach,peach,3303011100,0,IT
801,PESCO,Peach,peach,3303011100,0,IT
804,PESCO NETTARINA,Nectarine,nectarine,3303010900,0,IT
033,PHILODENDRO,PHILODENDRON,flowers_ornamental_plants,3301080000,0,IT
396,PIANTAGGINE LANCEOLATA O LINGUA DI CANE,Ribwort Plantain,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,IT
397,PIANTAGGINE MAGGIORE O LINGUA D'OCA,Broadleaf plantain,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,IT
507,PIANTE AROMATICHE E MEDICINALI E SPEZIE,Aromatic and medicinal plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,IT
646,PIANTE ORNAMENTALI,ORNAMENTAL PLANTS,flowers_ornamental_plants,3301080000,0,IT
399,PILOSELLA,Pilosella,flowers_ornamental_plants,3301080000,0,IT
208,PINO,Pine,tree_wood_forest,3306000000,0,IT
826,PINO DOMESTICO,pine,tree_wood_forest,3306000000,0,IT
198,PINO MARITTIMO,Maritime pine,tree_wood_forest,3306000000,0,IT
463,PINO MUGO,pine,tree_wood_forest,3306000000,0,IT
428,PINO NERO,black pine,tree_wood_forest,3306000000,0,IT
069,PIOPPO,Poplar,populus,3306070000,0,IT
300,PIOPPO BIANCO,White poplar,populus,3306070000,0,IT
301,PIOPPO NERO,Black poplar,populus,3306070000,0,IT
302,PIOPPO TREMULO,Other poplar,populus,3306070000,0,IT
020,PISELLO,Peas,peas,3301020600,0,IT
464,GLICINE,Wisteria,shrubberries_shrubs,3303080000,0,IT
042,PITTOSPORO,Cheesewood,flowers_ornamental_plants,3301080000,0,IT
191,PLATANO,platane,tree_wood_forest,3306000000,0,IT
375,POA  (SP. POA PRATENSIS L.),Kentucky bluegrass,poaceae_grasses,3301090200,0,IT
374,POA (SP. POA NEMORALIS L. ),Wood bluegrass,poaceae_grasses,3301090200,0,IT
446,POA ANNUA,poa annual,poaceae_grasses,3301090200,0,IT
120,POINSETTIA (STELLA DI NATALE),Poinsettia,poaceae_grasses,3301090200,0,IT
656,POMODORINO,cherry tomato,tomato,3301280000,0,IT
1308,Pomodoro,Tomato,tomato,3301280000,0,IT
134,POMODORO,Tomato,tomato,3301280000,0,IT
135,PORRO,Leek,leek,3301220300,0,IT
499,PRUGNOLO,Blackthorn,shrubberries_shrubs,3303080000,0,IT
320,CISTO BIANCO,WHITE CISTUS,shrubberries_shrubs,3303080000,0,IT
460,PRATI ARIDI - FORMAZIONI ERBOSE CON ORCHIDEE,Dry grasslands with orchids,pasture_meadow_grassland_grass,3302000000,0,IT
391,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI,Permanent grass and clover without norm,pasture_meadow_grassland_grass,3302000000,0,IT
380,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 20%,NATURAL PERMANENT MEADOWS WITH ENVIRONMENTAL CONSTRAINTS - 20% TARA,pasture_meadow_grassland_grass,3302000000,0,IT
382,PRATI PERMANENTI NATURALI CON VINCOLI AMBIENTALI - TARA 50%,NATURAL PERMANENT MEADOWS WITH ENVIRONMENTAL CONSTRAINTS - 50% TARA,pasture_meadow_grassland_grass,3302000000,0,IT
739,CISTO DI CRETA (CISTO ROSSO),Pink rock-rose,shrubberries_shrubs,3303080000,0,IT
899,PRATO PASCOLO,Pasture,pasture_meadow_grassland_grass,3302000000,0,IT
336,PRATO POLIFITA,multiphyta meadow,pasture_meadow_grassland_grass,3302000000,0,IT
933,PREZZEMOLO,Parsley,parsley,3301061227,0,IT
525,PRIMULA,Primrose,primrose,3301083500,0,IT
950,PRUGNE,PLUMS,plums,3303011300,0,IT
039,GINESTRA,Genisteae ,shrubberries_shrubs,3303080000,0,IT
398,PSILLO O PLANTAGO OVATA,Psyllium plantain,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,IT
744,QUERCIA DI DALECHAMPS,dalechamps oak,oak,3306060000,0,IT
743,QUERCIA SPINOSA,spinous oak,oak,3306060000,0,IT
879,RABARBARO,Rhubarb,rhubarb,3301230000,0,IT
935,RADICCHIO,Radish,radish,3301290600,0,IT
429,RAFANO,Horseradish,horseradish,3301210400,0,IT
153,RANUNCOLO,buttercup,flowers_ornamental_plants,3301080000,0,IT
936,RAVANELLO,Radish,radish,3301290600,0,IT
058,RAVIZZONE,turnip rape,turnip_rape,3301210700,0,IT
462,RESEDA O GUADERELLA O LUTEOLA,Dyer's weed,rubia_tinctorum_common_madder,3301061231,0,IT
480,RIBES BIANCO,White currant,currants,3303020600,0,IT
480,RIBES BIANCO (UVA SPINA),Gooseberry,gooseberry_gooseberries_cranberries,3303020700,0,IT
480,RIBES BIANCO (UVA SPINA),Gooseberry,gooseberry_gooseberries_cranberries,3303020700,0,IT
480,"RIBES BIANCO (UVA SPINA)
",Gooseberry,gooseberry_gooseberries_cranberries,3303020700,0,IT
477,RIBES NERO,BLACKBERRY,blackberry,3303020200,0,IT
481,RIBES ROSSO,Red currant,redcurrant,3303021100,0,IT
842,RICINO,castor bean,oilseed_crops,3301060800,0,IT
019,RISONE,RICE,rice,3301010700,0,IT
455,ROBBIA DEI TINTORI,Common madder (Rubia tinctorum),rubia_tinctorum_common_madder,3301061231,0,IT
209,PRATO IN ROTOLO (TAPPETO ERBOSO),ROLL LAWN (TURF),sod_turf,3301090207,0,IT
487,CANNA DA ZUCCHERO,SUGAR CANE,sugar_cane,3301061700,0,IT
726,ROMICE o LAPAZIO,Dock,fibre_crops,3301061100,0,IT
035,ROSA,Roses,roses,3301083700,0,IT
411,ROSA CANINA,Rosehips,rose_hip_rosehip,3303021200,0,IT
965,ROSMARINO,Rosemary,rosemary,3301061230,0,IT
412,ROVEJA PISELLO SELVATICO,wild pea,peas,3301020600,0,IT
313,ROVERE,OAK,oak,3306060000,0,IT
193,ROVERELLA,downy oak,oak,3306060000,0,IT
167,RUCOLA,ROCKET,rocket_arugula,3301310600,0,IT
319,RUSCO  PUNGITOPO,Butcher's-broom,shrubberries_shrubs,3303080000,0,IT
043,RUSCUS,Butcher’s broom,shrubberries_shrubs,3303080000,0,IT
667,SALICE,willows,willows_osiers,3306080000,0,IT
966,SALVIA,SAGE,sage_chia,3301190000,0,IT
315,SAMBUCO,ELDER,elder_elderberry,3303080400,0,IT
413,SANTOREGGIA MONTANA,Winter savory,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,IT
413,SANTOREGGIA MONTANA ,Winter savory,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,IT
785,GRUPPI DI ALBERI E BOSCHETTI,Group of trees,tree_wood_forest,3306000000,0,IT
680,SCALOGNO,Shallots,shallot,3301220600,0,IT
414,SCORZONERA,Scorzonera,black_salsify,3301290900,0,IT
145,SEDANO,Celery,celery,3301250000,0,IT
956,SEDANO RAPA,celeriac,celeriac,3301250100,0,IT
684,SEGALA,RYE,rye,3301010300,0,IT
666,SEMINATIVI,Arable land,arable_crops,3301000000,0,IT
077,SENAPE,MUSTARD,mustard,3301210100,0,IT
436,SENAPE BRUNA,Brown mustard,mustard,3301210100,0,IT
438,SENAPE NERA,Black mustard,mustard,3301210100,0,IT
557,SERRE,GREENHOUSE CROPS,greenhouse_foil_film,3305000000,0,IT
149,SESAMO,sesame,oilseed_crops,3301060800,0,IT
788,SIEPI E FASCE ALBERATE,hedges and tree-lined bands,hedges,3310200000,0,IT
692,SILENE o SIRENE o STRIGOLI,catchflies or syrngia or Bladder campion,flowers_ornamental_plants,3301080000,3,IT
736,SILFIO (PIANTA DI COPPO)  Silphium perfoliatum,Cup plant,silphium_rosinweeds,3301084400,0,IT
736,SILFIO (PIANTA DI COPPO)  Silphium perfoliatum,Cup plant,silphium_rosinweeds,3301084400,0,IT
736,"SILFIO (PIANTA DI COPPO)  Silphium perfoliatum",Cup plant,silphium_rosinweeds,3301084400,0,IT
004,SOIA,Soy,soy_soybeans,3301160000,0,IT
176,SORBO,Rowanberries,rowan_rowanberries,3303021300,0,IT
1012,Sorgo,SORGHUM,millet_sorghum,3301010900,0,IT
693,SORGO,SORGHUM,millet_sorghum,3301010900,0,IT
045,SPELTA,spelt,spelt,3301011000,0,IT
939,SPINACIO,Spinach,spinach,3301310800,0,IT
732,SPIRULINA,spirulina,not_known_and_other,3399000000,0,IT
155,STATICE,Sea lavenders,flowers_ornamental_plants,3301080000,0,IT
011,STEVIA REBAUDIANA,candyleaf,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,IT
314,SUGHERA QUERCIA DA SUGHERO,CORK OAK,oak,3306060000,0,IT
314,SUGHERA QUERCIA DA SUGHERO,CORK OAK,oak,3306060000,0,IT
840,SULLA,Sulla coronaria,legumes_harvested_green,3301090300,0,IT
214,SUPERFICI AGRICOLE RITIRATE DALLA PRODUZIONE,Agricultural area temporarily not exploited,fallow_land_not_crop,3301110000,0,IT
2109,SUSINO,Plum,plums,3303011300,0,IT
673,SUSINO,Plum,plums,3303011300,0,IT
025,TABACCO,Tobacco,tobacco,3301060100,0,IT
1305,Tabacco,Tobacco,tobacco,3301060100,0,IT
689,TAGETE o GAROFANO INDIANO,Marigold,flowers_ornamental_plants,3301080000,0,IT
415,TARASSACO,dandelion,dandelions,3301081400,0,IT
415,TARASSACO ,dandelion,dandelions,3301081400,0,IT
2706,Tare,Tare,not_known_and_other,3399000000,0,IT
501,TARTUFO,truffle,truffle,3304040000,0,IT
150,TARTUFO DI PRATO,truffle,truffle,3304040000,0,IT
682,TEF o TEFF,Teff,teff,3301010904,0,IT
790,TERRAZZAMENTI,Terraces,non_productive_landscape_elements,3310000000,0,IT
1700,Terreni ritirati dalla produzione,Land withdrawn from production,fallow_land_not_crop,3301110000,0,IT
194,TIGLIO,lime tree,tree_wood_forest,3306000000,0,IT
746,TIGLIO NOSTRANO,lime tree,tree_wood_forest,3306000000,0,IT
951,TIMO,Thyme,thyme,3301061237,0,IT
083,TOPINAMBUR,Jerusalem artichoke,topinambur_jerusalem_artichoke,3301180000,0,IT
1451,Trifoglio,CLOVER,clover,3301090303,0,IT
152,TRIFOGLIO,CLOVER,clover,3301090303,0,IT
381,TRIFOGLIO  (SP. TRIFOLIUM HYBRIDUM L.),Alsike clover,clover,3301090303,0,IT
384,TRIFOGLIO  (SP. TRIFOLIUM PRATENSE L.),Red clover,clover,3301090303,0,IT
379,TRIFOGLIO (SP. TRIFOLIUM ALEXANDRINUM L.),Egyptian clover,clover,3301090303,0,IT
383,TRIFOGLIO (SP. TRIFOLIUM INCARNATUM L.),Crimson clover,clover,3301090303,0,IT
385,TRIFOGLIO (SP. TRIFOLIUM REPENS L.),White clover,clover,3301090303,0,IT
388,TRIFOGLIO (SP. TRIFOLIUM RESUPINATUM L.),Persian clover,clover,3301090303,0,IT
676,TRIFOGLIO (SP. TRIFOLIUM SQUARROSUM L.),Squarrose clover,clover,3301090303,0,IT
093,TRITICALE,Triticale,triticale,3301010800,0,IT
1013,Triticale,Triticale,triticale,3301010800,0,IT
244,TRITORDEUM,Tritordeum,other_cereals,3301019900,0,IT
A94,TULIPANO,tulips,tulips,3301084900,0,IT
156,USO NON AGRICOLO - ALTRO,Non-agricultural use,not_known_and_other,3399000000,0,IT
770,USO NON AGRICOLO - AREE NON COLTIVABILI,Non-agricultural use,not_known_and_other,3399000000,0,IT
157,USO NON AGRICOLO - FABBRICATI,Non-agricultural use,not_known_and_other,3399000000,0,IT
780,USO NON AGRICOLO - TARE,Non-agricultural use,not_known_and_other,3399000000,0,IT
780,USO NON AGRICOLO - TARE ,Non-agricultural use,not_known_and_other,3399000000,0,IT
669,ROBINIA,ROBINIA,tree_wood_forest,3306000000,0,IT
416,VALERIANA,Valerian,valerian,3301061238,0,IT
079,VECCE,vetch,vetches,3301090305,0,IT
389,VECCIA SATIVA,Common vetch,vetches,3301090305,0,IT
390,VECCIA VILLOSA,Hairy fescue,festuca_fescue,3301090202,0,IT
964,MAGGIORANA,MARJORAM,unspecified_aromatic_medicinal_culinary_plants_spices_herbs,3301061298,0,IT
619,COLTIVAZIONI ARBOREE PERMANENTI SOGGETTE A DIVIETO DI FERTILIZZAZIONE E DI TRATTAMENTO FITOSANITARIO  LUNGO I CORSI D?ACQUA,PERMANENT TREE CROPS,permanent_crops_perennial,3303000000,0,IT
048,VIBURNO,Viburnum,shrubberries_shrubs,3303080000,0,IT
088,VIGNA CINESE,cowpea,beans,3301020100,0,IT
419,VIOLA TRICOLOR,wild pansy,flowers_ornamental_plants,3301080000,0,IT
479,VISCIOLE,Sour Cherry,cherry_cherries,3303010400,0,IT
2302,VITE,Grapevines,vineyards_wine_vine_rebland_grapes,3303060000,0,IT
410,VITE,Grapevines,vineyards_wine_vine_rebland_grapes,3303060000,0,IT
556,VIVAI - ALTRI,Nursery,nurseries_nursery,3303070000,0,IT
A09,"VIVAI DI ALBERI E ARBUSTI PER GIARDINI,PARCHI, STRADE E SCARPATE (COME PIANTE PER SIEPI,ROSAI,ALTRI ARBUSTI ORNAMENTALI CONIFERE ORNAMENTALI)COMPRESI ","NURSERY OF TREE AND SHRUBS FOR GARDENS, PARKS, ROADS, AND SLOPEDS (SUCH AS HEDGE PLANTS, ROSEBUSHES, OTHER ORNAMENTAL SHRUBS, ORNAMENTAL CONIFERS), INCLUDING RELATED ROOTSTOCKS AND SEEDLINGS",nurseries_nursery,3303070000,0,IT
A09,"VIVAI DI ALBERI E ARBUSTI PER GIARDINI,PARCHI, STRADE E SCARPATE (COME PIANTE PER SIEPI,ROSAI,ALTRI ARBUSTI ORNAMENTALI CONIFERE ORNAMENTALI)COMPRESI I RELATIVI PORTAINNESTI E PIANTICELLE","NURSERY OF TREE AND SHRUBS FOR GARDENS, PARKS, ROADS, AND SLOPEDS (SUCH AS HEDGE PLANTS, ROSEBUSHES, OTHER ORNAMENTAL SHRUBS, ORNAMENTAL CONIFERS), INCLUDING RELATED ROOTSTOCKS AND SEEDLINGS",nurseries_nursery,3303070000,0,IT
A09,"VIVAI DI ALBERI E ARBUSTI PER GIARDINI,PARCHI, STRADE E SCARPATE (COME PIANTE PER SIEPI,ROSAI,ALTRI ARBUSTI ORNAMENTALI CONIFERE ORNAMENTALI)COMPRESI I RELATIVI PORTAINNESTI E PIANTICELLE
","NURSERY OF TREE AND SHRUBS FOR GARDENS, PARKS, ROADS, AND SLOPEDS (SUCH AS HEDGE PLANTS, ROSEBUSHES, OTHER ORNAMENTAL SHRUBS, ORNAMENTAL CONIFERS), INCLUDING RELATED ROOTSTOCKS AND SEEDLINGS",nurseries_nursery,3303070000,0,IT
1098,VIVAI FLORICOLI,floral nursery,flowers_ornamental_plants,3301080000,0,IT
551,VIVAI FLORICOLI,floral nursery,flowers_ornamental_plants,3301080000,0,IT
551,VIVAI FLORICOLI /ORNAMENTALI,floral nursery,flowers_ornamental_plants,3301080000,0,IT
551,VIVAI FLORICOLI/ORNAMENTALI,floral nursery,flowers_ornamental_plants,3301080000,0,IT
555,VIVAI FORESTALI,floral nursery,flowers_ornamental_plants,3301080000,0,IT
555,VIVAI FORESTALI,floral nursery,flowers_ornamental_plants,3301080000,0,IT
555,VIVAI FORESTALI COMMERCIALI COMPRESI ALBERI DI NATALE ESCLUSI VIVAI FORESTALI SITUATI IN FORESTA E DESTINATI AL FABBISOGNO DELL'AZIENDA,COMMERCIAL FORESTRY NURSERY INCLUDING CHRISTMAS TREES EXCLUDING FORESTRY NURSERY SITUATED IN THE FOREST AND INTENDED FOR THE COMPANY'S NEEDS,christmas_trees,3306100000,0,IT
555,VIVAI FORESTALI COMMERCIALI COMPRESI ALBERI DI NATALE ESCLUSI VIVAI FORESTALI SITUATI IN FORESTA E DESTINATI AL FABBISOGNO DELL'AZIENDA ,COMMERCIAL FORESTRY NURSERY INCLUDING CHRISTMAS TREES EXCLUDING FORESTRY NURSERY SITUATED IN THE FOREST AND INTENDED FOR THE COMPANY'S NEEDS,christmas_trees,3306100000,0,IT
552,VIVAI FRUTTICOLI,Nursery,nurseries_nursery,3303070000,0,IT
552,VIVAI FRUTTICOLI COMPRESE LE PIANTE DA BACCHE,Fruit and berry nursery,nurseries_nursery,3303070000,0,IT
554,VIVAI OLIVICOLI,olive growing nursery,olive_plantations,3303050000,0,IT
503,VIVAI ORTICOLI,Nursery,nurseries_nursery,3303070000,0,IT
503,VIVAI ORTICOLI,Nursery,nurseries_nursery,3303070000,0,IT
553,VIVAI VITICOLI,vine-growing nursery,vineyards_wine_vine_rebland_grapes,3303060000,0,IT
553,VIVAI VITICOLI E VITI MADRI DI PORTAINNESTI,vine-growing nursery,vineyards_wine_vine_rebland_grapes,3303060000,0,IT
1098,Vivaio specie ornamentali,Ornamental species nursery,flowers_ornamental_plants,3301080000,0,IT
A04,YACON (patata yacon o carota dolce),Yacon,root_vegetables,3301290000,0,IT
A04,"YACON (patata yacon o carota dolce)
",Yacon,root_vegetables,3301290000,0,IT
515,YUCCA (ALBERO DI GIOSUE'),Yucca,flowers_ornamental_plants,3301080000,0,IT
952,ZAFFERANO,SAFFRON,saffron_crocus_sativus,3301061232,0,IT
421,ZENZERO,ginger,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,IT
940,ZUCCA,PUMPKIN,pumpkin_squash_gourd,3301140400,0,IT
715,ZUCCA LAGENARIA,Bottle gourd,pumpkin_squash_gourd,3301140400,0,IT
941,ZUCCHINO,COURGETTE,zucchini_courgette,3301140600,0,IT
