crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
148,OUTRAS LEGUMINOSAS SECAS,OTHER DRIED legumes,legumes_dried_pulses_protein_crops,3301020000,0,PT_PT
156,OUTRAS OLEAGINOSAS,OTHER OILSEEDS,oilseed_crops,3301060800,0,PT_PT
200,OUTRAS SUPERFÍCIES,OTHER SURFACES,not_known_and_other,3399000000,0,PT_PT
174,OUTRAS SUPERFÍCIES FLORESTAIS,OTHER FOREST SURFACES,tree_wood_forest,3306000000,0,PT_PT
,OUTRAS SUPERFÍCIES FLORESTAIS;POVOAMENTO DE SOBREIROS,OTHER FOREST SURFACES; CORK GROVE,tree_wood_forest,3306000000,3,PT_PT
,OUTROS CEREAIS,OTHER CEREALS,other_cereals,3301019900,0,PT_PT
26,OUTROS CEREAIS ,OTHER CEREALS,other_cereals,3301019900,0,PT_PT
,OUTROS CEREAIS;COUVE;OUTRAS HORTÍCOLAS;CEBOLA,OTHER CEREALS; CABBAGE; OTHER VEGETABLES; ONION,mixed_cropping,3301320000,11,PT_PT
,OUTROS CEREAIS;FEIJÃO,OTHER CEREALS; BEANS,mixed_cropping,3301320000,11,PT_PT
,OUTROS CEREAIS;MILHO,OTHER CEREALS; CORN,cereal,3301010000,3,PT_PT
,OUTROS CEREAIS;OUTRAS HORTÍCOLAS,OTHER CEREALS; OTHER VEGETABLES,mixed_cropping,3301320000,11,PT_PT
,OUTROS CEREAIS;OUTRAS HORTÍCOLAS;BATATA,OTHER CEREALS; OTHER VEGETABLES; POTATOES,mixed_cropping,3301320000,11,PT_PT
157,OUTROS CITRINOS,OTHER CITRUS FRUIT,citrus_plantations,3303040000,0,PT_PT
,OUTROS FRUTOS FRESCOS,OTHER FRESH FRUIT,orchards_fruits,3303010000,0,PT_PT
86,OUTROS FRUTOS SECOS,OTHER DRIED FRUITS,orchards_fruits,3303010000,0,PT_PT
102,OUTROS FRUTOS SUB-TROPICAIS,OTHER SUB-TROPICAL FRUITS,orchards_fruits,3303010000,0,PT_PT
117,OUTROS PEQUENOS FRUTOS,OTHER SMALL FRUITS,orchards_fruits,3303010000,0,PT_PT
289,PANASCO,PANASCO,poaceae_grasses,3301090200,0,PT_PT
284,PAPAIA,PAPAYA,orchards_fruits,3303010000,0,PT_PT
280,PASTAGENS ARBUSTIVAS,PASTURE WITH BUSHES,pastures_meadows_with_trees,3302010000,0,PT_PT
281,PASTAGENS EM BALDIO,PASTURES IN BALDIO,pasture_meadow_grassland_grass,3302000000,0,PT_PT
143,PASTAGENS PERMANENTES,PERMANENT PASTURES,pasture_meadow_grassland_grass,3302000000,0,PT_PT
234,PEPINO,CUCUMBER,cucumber_pickle,3301140100,0,PT_PT
93,PERA,PEAR,pears,3303011200,0,PT_PT
94,PESSEGO,PEACH,peach,3303011100,0,PT_PT
,PÊSSEGO,PEACH,peach,3303011100,0,PT_PT
,PHYSALIS,physalis (cape gooseberry),orchards_fruits,3303010000,0,PT_PT
78,PIMENTO,PEPPER,piper_pepper,3301061228,0,PT_PT
135,PINHAO,PINION,tree_wood_forest,3306000000,0,PT_PT
,PINHÃO,PINE NUTS,nuts,3303030000,0,PT_PT
134,PISTACIOS,pistachios,pistachio,3303030400,0,PT_PT
,PITAIA,pitaya (dragon fruit),orchards_fruits,3303010000,0,PT_PT
81,"PLANTAS AROM., MEDICINAIS E CONDIMENTARES","aromatic, medicinal and culinary plants",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,PT_PT
,PLANTAS ORNAMENTAIS PERMANENTES,PERMANENT ORNAMENTAL PLANTS,flowers_ornamental_plants,3301080000,0,PT_PT
882,PONTO DE ÁGUA – ÁREA ÚTIL FTA,WATER POINT – FTA USEFUL AREA,wetlands,3310400000,0,PT_PT
,POUSIO,FALLOWING/ INTERCROPPING (INTERRUPTED CULTIVATEN TO MAKE SOIL MORE FERTILE),fallow_land_not_crop,3301110000,0,PT_PT
89,POUSIO ,FALLOWING/ INTERCROPPING (INTERRUPTED CULTIVATEN TO MAKE SOIL MORE FERTILE),fallow_land_not_crop,3301110000,0,PT_PT
,POUSIO;OUTRAS HORTÍCOLAS,FALLOW; OTHER VEGETABLES,mixed_cropping,3301320000,11,PT_PT
163,POVOAMENTO AZINHEIRAS,EVERGREEN OAK PLANTATION,oak,3306060000,0,PT_PT
164,POVOAMENTO CARVALHO NEGRAL,BLACK OAK NEGRAL PLANTATION,oak,3306060000,0,PT_PT
166,POVOAMENTO CASTANHEIRO,CHESTNUT PLANTATIONS,sweet_chestnuts,3303030500,0,PT_PT
,POVOAMENTO CASTANHEIRO;POVOAMENTO OUTRAS FOLHOSAS,CHESTNUT PLANTATION; OTHER HARDWOOD PLANTATION,tree_wood_forest,3306000000,3,PT_PT
,POVOAMENTO DE EUCALIPTO,EUCALYPTUS PLANTATION,eucalyptus,3306050000,0,PT_PT
210,POVOAMENTO DE EUCALIPTO ,EUCALYPTUS PLANTATION,eucalyptus,3306050000,0,PT_PT
168,POVOAMENTO DE PINHEIRO MANSO,PINE TREES PLANTATION,tree_wood_forest,3306000000,0,PT_PT
,POVOAMENTO DE PINHEIRO MANSO;OUTRAS SUPERFÍCIES FLORESTAIS,SETTLEMENT OF PINE TREES; OTHER FOREST SURFACES,tree_wood_forest,3306000000,3,PT_PT
,POVOAMENTO DE SOBREIROS,CORK OAK PLANTATION,oak,3306060000,0,PT_PT
162,POVOAMENTO DE SOBREIROS ,CORK OAK PLANTATION,oak,3306060000,0,PT_PT
,POVOAMENTO F MISTO,MIXED Forest,tree_wood_forest,3306000000,0,PT_PT
170,POVOAMENTO FLORESTAL MISTO,MIXED Forest,tree_wood_forest,3306000000,0,PT_PT
165,POVOAMENTO MISTO QUERCUS(SOB.AZENH.CARVAL/NEGRAL),oak MIXED SETTLEMENT (UNDER AZENH.CARVAL/NEGRAL),oak,3306060000,0,PT_PT
,POVOAMENTO MISTO QUERCUS(SOB/AZINH./CARVAL.NEGRAL),MIXED STAND QUERCUS(SOB/AZINH./CARVAL.NEGRAL),oak,3306060000,0,PT_PT
167,POVOAMENTO OUTRAS FOLHOSAS,PLANTATION OF OTHER HARDWOODS,tree_wood_forest,3306000000,0,PT_PT
,POVOAMENTO OUTRAS FOLHOSAS;POVOAMENTO DE SOBREIROS,PLANTATION OF OTHER HARDWOODS; PLANTATION OF CORK OAK,tree_wood_forest,3306000000,3,PT_PT
,POVOAMENTO OUTRAS FOLHOSAS;POVOAMENTO F MISTO,SETTLEMENT OTHER HARDWOOD; F MIXED SETTLEMENT,tree_wood_forest,3306000000,3,PT_PT
,POVOAMENTO OUTRAS FOLHOSAS;POVOAMENTO OUTRAS RESINOSAS,other broadleaves stand; other conifers stand,tree_wood_forest,3306000000,3,PT_PT
,POVOAMENTO OUTRAS FOLHOSAS;POVOAMENTO OUTRAS RESINOSAS;POVOAMENTO F MISTO,other broadleaves; other conifers; mixed stand,tree_wood_forest,3306000000,3,PT_PT
169,POVOAMENTO OUTRAS RESINOSAS,OTHER CONIFEROUS FORESTS,tree_wood_forest,3306000000,0,PT_PT
,PRADOS TEMPORÁRIOS,TEMPORARY MEADOWS,temporary_grass,3301090100,0,PT_PT
142,PRADOS TEMPORÁRIOS ,TEMPORARY MEADOWS,temporary_grass,3301090100,0,PT_PT
,PRADOS TEMPORÁRIOS;CONSOCIAÇÕES ANUAIS E OUTRAS CULT. FORRAG. ANUAIS,TEMPORARY MEADOW; ANNUAL AND OTHER CULT. FORAGE ANNUALS,mixed_cropping,3301320000,11,PT_PT
,PRADOS TEMPORÁRIOS;OUTRAS HORTÍCOLAS,TEMPORARY MEADOW,temporary_grass,3301090100,0,PT_PT
,QUIABO,KIABO,sida_virginia_mallow,3304030000,0,PT_PT
,QUINOA,QUINOA,quinoa,3301150300,0,PT_PT
236,RABANETE,RADISH,radish,3301290600,0,PT_PT
237,RÁBANO,radish,radish,3301290600,0,PT_PT
209,ROMÃ,POMEGRANATE,pomegranate,3303011400,0,PT_PT
279,RÚCULA,ARUGULA,rocket_arugula,3301310600,0,PT_PT
238,RUTABAGA,RUTABAGA,swede_rutabaga,3301210500,0,PT_PT
,SABUGUEIRO,elderberry,elder_elderberry,3303080400,0,PT_PT
223,SABUGUEIRO (BAGA),ELDERBERRY (BERRY),elder_elderberry,3303080400,0,PT_PT
,SANFENO,sainfoin,onobrychis_sainfoins,3301061600,0,PT_PT
287,SERRADELA,COMMON BIRDSFOOT,serradella,3301084200,0,PT_PT
,SÉSAMO,SESAME,oilseed_crops,3301060800,0,PT_PT
262,SOBREIRO PARA PRODUÇÃO DE CORTIÇA,CORK OAK FOR CORK PRODUCTION,oak,3306060000,0,PT_PT
18,SOJA,SOY,soy_soybeans,3301160000,0,PT_PT
8,SORGO,SORGHUM,millet_sorghum,3301010900,0,PT_PT
265,SUPERFÍCIE ARBUSTIVA NÃO PASTOREÁVEL,NON-PASTEABLE BUSHING SURFACE,shrubberries_shrubs,3303080000,0,PT_PT
,SUPERFICIE NÃO AGRICOLA,NON-AGRICULTURAL SURFACE,not_known_and_other,3399000000,0,PT_PT
,SUPERFÍCIE NÃO PASTOREÁVEL,NON-GRAZABLE AREA,not_known_and_other,3399000000,0,PT_PT
42,TABACO,TOBACCO,tobacco,3301060100,0,PT_PT
,TAGASASTE,TAGASASTE,alfalfa_lucerne,3301090301,0,PT_PT
,TALHADIA DE CURTA ROTAÇÃO,SHORT ROTATION COPPICE,short_rotation_coppice,3306090000,0,PT_PT
,TALUDE,embankment,not_known_and_other,3399000000,0,PT_PT
300,TALUDE DA VINHA,VINEYARD SLOPE,vineyards_wine_vine_rebland_grapes,3303060000,0,PT_PT
,TAMARILHO,tamarillo (tree tomato),orchards_fruits,3303010000,0,PT_PT
261,TANGERA,TANGERA,citrus_plantations,3303040000,0,PT_PT
155,TANGERINA,TANGERINE,citrus_plantations,3303040000,0,PT_PT
,TEFF,TEFF,teff,3301010904,0,PT_PT
33,TOMATE,TOMATO,tomato,3301280000,0,PT_PT
,TORANJA,grapefruit,citrus_plantations,3303040000,0,PT_PT
240,TREMOCILHA,Lupinus luteus,sweet_lupins,3301020700,0,PT_PT
,TREMOÇO,lupin,sweet_lupins,3301020700,0,PT_PT
47,TREMOCO ,lupin,sweet_lupins,3301020700,0,PT_PT
46,TREVO,CLOVER,clover,3301090303,0,PT_PT
,TREVO-DE-CHEIRO,CLOVER,clover,3301090303,0,PT_PT
,TRIGO,WHEAT,common_soft_wheat,3301010100,0,PT_PT
1,TRIGO ,WHEAT,common_soft_wheat,3301010100,0,PT_PT
304,TRIGO SPELTA,spelt wheat,spelt,3301011000,0,PT_PT
,TRIGO;CONSOCIAÇÕES ANUAIS E OUTRAS CULT. FORRAG. ANUAIS,WHEAT; ANNUAL INTERCROPS AND OTHER FODDER CROPS FORRAG. ANNUALS,mixed_cropping,3301320000,11,PT_PT
,TRIGO;COUVE,wheat; cabbage,mixed_cropping,3301320000,11,PT_PT
,TRIGO;MELÃO,WHEAT; MELON,mixed_cropping,3301320000,11,PT_PT
,TRIGO;MILHO,WHEAT; CORN,mixed_cropping,3301320000,11,PT_PT
,TRIGO;MILHO;OUTRAS HORTÍCOLAS,WHEAT; CORN; OTHER VEGETABLES,mixed_cropping,3301320000,11,PT_PT
,TRIGO;OUTRAS HORTÍCOLAS,WHEAT; OTHER VEGETABLES,mixed_cropping,3301320000,11,PT_PT
,TRIGO;TREMOÇO,WHEAT; LUPIN,mixed_cropping,3301320000,11,PT_PT
,TRIGO-SARRACENO,BUCKWHEAT,buckwheat,3301150200,0,PT_PT
7,TRITICALE,TRITICALE,triticale,3301010800,0,PT_PT
179,VIA FERROVIÁRIA,RAILWAY,not_known_and_other,3399000000,0,PT_PT
,VINHA,VINEYARD,vineyards_wine_vine_rebland_grapes,3303060000,0,PT_PT
34,VINHA ,VINEYARD,vineyards_wine_vine_rebland_grapes,3303060000,0,PT_PT
,VIVEIROS,NURSERY,nurseries_nursery,3303070000,0,PT_PT
101,VIVEIROS ,NURSERY,nurseries_nursery,3303070000,0,PT_PT
186,ZONAS HÚMIDAS,WET AREAS,wetlands,3310400000,0,PT_PT
266,,,not_known_and_other,3399000000,0,PT_PT
294,,,not_known_and_other,3399000000,0,PT_PT
299,,,not_known_and_other,3399000000,0,PT_PT
308,,,not_known_and_other,3399000000,0,PT_PT
309,,,not_known_and_other,3399000000,0,PT_PT
310,,,not_known_and_other,3399000000,0,PT_PT
311,,,not_known_and_other,3399000000,0,PT_PT
312,,,not_known_and_other,3399000000,0,PT_PT
313,,,not_known_and_other,3399000000,0,PT_PT
314,,,not_known_and_other,3399000000,0,PT_PT
353,AGAVE TEQUILANA,Agave tequilana (Blue agave),shrubberries_shrubs,3303080000,0,PT_PT
346,FEIJOA,Feijoa (Pineapple guava),orchards_fruits,3303010000,0,PT_PT
352,ARGÃO,Argan (Argan tree),oilseed_crops,3301060800,0,PT_PT
