crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
44,Ostropestřec mariánský,Milk thistle,marian_thistles,3301061300,0,CZ
297,Ostružiník,Blackberry,blackberry,3303020200,0,CZ
100,Oves,Oat,oats,3301010500,0,CZ
538,Oves hřebílkatý,Clove oats,oats,3301010500,0,CZ
100,Oves nahý jarní,Naked spring oats,spring_oats,3301010502,0,CZ
50019,Oves nahý ozimý,Naked winter oats,winter_oats,3301010501,0,CZ
101,Oves pluchatý jarní,Fluffy spring oats,spring_oats,3301010502,0,CZ
50020,Oves pluchatý ozimý,Fluffy winter oats,winter_oats,3301010501,0,CZ
440,Ovoc. dřeviny - jádroviny (více druhů),Fruit. woody plants - heartwood (multiple species),orchards_fruits,3303010000,0,CZ
441,Ovoc. dřeviny - peckoviny (více druhů),Fruit. woody plants - stone fruits (multiple species),orchards_fruits,3303010000,0,CZ
333,Ovsík vyvýšený,bulbous oat grass,poaceae_grasses,3301090200,0,CZ
40103,Ozdobnice obrovská,Giant miscanthus (Miscanthus giganteus),miscanthus_silvergrass,3301083000,0,CZ
453,Ozdobnice obrovská,Giant miscanthus (Miscanthus giganteus),miscanthus_silvergrass,3301083000,0,CZ
385,Paprika,Pepper,bell_pepper_paprika,3301300100,0,CZ
40364,Paprika kořeninová,Allspice paprika,bell_pepper_paprika,3301300100,0,CZ
385,Paprika kořeninová,Allspice paprika,bell_pepper_paprika,3301300100,0,CZ
386,Paprika zeleninová,Vegetable paprika,bell_pepper_paprika,3301300100,0,CZ
40363,Paprika zeleninová,Vegetable paprika,bell_pepper_paprika,3301300100,0,CZ
45,Parcha saflorová,Safflower,safflower,3301083900,0,CZ
425,Pastevní směs trav,Pasture mixture of grasses,pasture_meadow_grassland_grass,3302000000,7,CZ
387,Pastinák,Parsnip,parsnips,3301290500,0,CZ
388,Pažitka,Chive,chives,3301220100,0,CZ
388,Pažitka jednoletá,Annual chives,chives,3301220100,0,CZ
70,Peluška jarní,Spring field pea,legumes_harvested_green,3301090300,0,CZ
70,Peluška jarní (Hrách rolní),Spring field pea,legumes_harvested_green,3301090300,0,CZ
40089,Peluška ozimá,Winter pea,legumes_harvested_green,3301090300,0,CZ
71,Peluška ozimá (Hrách rolní),Winter pea (Pea),legumes_harvested_green,3301090300,0,CZ
40089,Peluška zimní,Winter vetch,vetches,3301090305,0,CZ
46,Pelyněk kozalec (estragon),Tarragon,tarragon,3301061236,0,CZ
593,Pelyněk pontický,Pontic wormwood (Artemisia pontica),artemisia,3301061206,0,CZ
40132,Pelyněk pontický,Artemisia pontica,artemisia,3301061206,0,CZ
389,Petržel kořenová,Parsley root,parsley,3301061227,0,CZ
390,Petržel naťová,Parsley,parsley,3301061227,0,CZ
92,Pískavice řecké seno,Fenugreek hay,fenugreek,3301020400,0,CZ
50086,Plodiny pro vědecké účely,Crops for scientific purposes,other_arable_land_crops,3301990000,0,CZ
334,Poháňka hřebenitá,crested dog's-tail,poaceae_grasses,3301090200,0,CZ
102,Pohanka obecná,Buckwheat,buckwheat,3301150200,0,CZ
30012,Pohanka obecná,Buckwheat,buckwheat,3301150200,0,CZ
391,Pór jarní,Spring leek,leek,3301220300,0,CZ
567,Pór ozimý,Winter leek,leek,3301220300,0,CZ
40147,Pór ozimý,Winter leek,leek,3301220300,0,CZ
48,Proskurník lékařský,marsh mallow,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
103,Proso seté,Sown millet,millet_sorghum,3301010900,0,CZ
338,Psárka luční,Meadow dog,pasture_meadow_grassland_grass,3302000000,0,CZ
114,Pšenice dvouzrnka,Emmer wheat ,emmer,3301011200,0,CZ
104,Pšenice jarní,Spring wheat,spring_common_soft_wheat,3301010102,0,CZ
554,Pšenice jednozrnka,Einkorn wheat,einkorn,3301011300,0,CZ
105,Pšenice ozimá,Winter wheat,winter_common_soft_wheat,3301010101,0,CZ
104,Pšenice setá jarní,Common spring wheat,spring_common_soft_wheat,3301010102,0,CZ
105,Pšenice setá ozimá,Common winter wheat,winter_common_soft_wheat,3301010101,0,CZ
40273,Pšenice špalda,spelt wheat,spelt,3301011000,0,CZ
50021,Pšenice špalda jarní,Spring spelt,spring_spelt,3301011002,0,CZ
106,Pšenice špalda ozimá,Winter spelt wheat,winter_spelt,3301011001,0,CZ
107,Pšenice tvrdá jarní,Durum spring wheat,spring_durum_hard_wheat,3301010202,0,CZ
40366,Pšenice tvrdá jarní,Durum spring wheat,spring_durum_hard_wheat,3301010202,0,CZ
108,Pšenice tvrdá ozimá,Winter durum wheat,winter_durum_hard_wheat,3301010201,0,CZ
40367,Pšenice tvrdá ozimá,Winter durum wheat,winter_durum_hard_wheat,3301010201,0,CZ
336,Psineček tenký,Agrostis (bent or bentgrass),poaceae_grasses,3301090200,0,CZ
335,Psineček veliký,Agrostis,poaceae_grasses,3301090200,0,CZ
82,Ptačí noha setá (seradela),Serradella (Bird’s-foot),serradella,3301084200,0,CZ
392,Rajče,Tomato,tomato,3301280000,0,CZ
392,Rajče determinantní,Tomato determinant,tomato,3301280000,0,CZ
393,Rajče indeterminantní,Tomato indeterminate,tomato,3301280000,0,CZ
298,Rakytník řešetlákovitý,Sea buckthorn (Hippophae),berries_berry_species,3303020000,0,CZ
63,Řebříček chlumní,Yarrow is blooming,yarrow,3301061239,0,CZ
40131,Řebříček obecný,Common yarrow,yarrow,3301061239,0,CZ
63,Řebříček obecný,Common yarrow,yarrow,3301061239,0,CZ
40117,Ředkev (jinde neuvedená),Radish (not elsewhere specified),radish,3301290600,0,CZ
395,Ředkev (jinde neuvedená),Radish (not elsewhere specified),radish,3301290600,0,CZ
10,Ředkev olejná,Radish oil,oil_fodder_radish,3301210600,0,CZ
395,Ředkev setá černá,Radish sown black,radish,3301290600,0,CZ
591,Ředkev setá černá,Radish sown black,radish,3301290600,0,CZ
396,Ředkvička,Radish,radish,3301290600,0,CZ
3,Řepa krmná,fodder beet ,mangelwurzel_fodder_beet,3301290400,0,CZ
397,Řepa salátová,Beetroot (table beet),beetroot_beets,3301290200,0,CZ
251,Řepice ozimá,winter rape,winter_rapeseed_rape,3301060401,0,CZ
53,Řepík lékařský,Agrimony,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
40082,Řepík vonný,Agrimony,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
260,Řepka jarní,Spring rape,spring_rapeseed_rape,3301060402,0,CZ
261,Řepka ozimá,Rape winters,winter_rapeseed_rape,3301060401,0,CZ
398,Řeřicha zahradní,Garden cress,cress,3301210300,0,CZ
394,Reveň      ,Rhubarb,rhubarb,3301230000,0,CZ
50,Reveň dlanitá,Palm rhubarb,rhubarb,3301230000,0,CZ
394,Reveň kadeřavá (rebarbora),Rhubarb rhinery (rhubarb),rhubarb,3301230000,0,CZ
40064,"Rmenec sličný (rmen sličný, heřmánek římský)",Roman chamomile (Roman chamomile),chamomile,3301061213,0,CZ
533,Roketa setá (rukola),rocket set (arugula),rocket_arugula,3301310600,0,CZ
616,Roketa setá (Rukola),Sowed rocket (Arugula),rocket_arugula,3301310600,0,CZ
40080,Rozmarýn lékařský,Rosemary,rosemary,3301061230,0,CZ
571,Rozmarýn lékařský,Rosemary,rosemary,3301061230,0,CZ
615,Různé ovocné druhy (stromy),Various fruit species (trees),orchards_fruits,3303010000,0,CZ
300,Rybíz bílý,White currant,currants,3303020600,0,CZ
301,Rybíz černý,Black currant,blackcurrant_cassis,3303020300,0,CZ
299,Rybíz červený,Red currant,redcurrant,3303021100,0,CZ
50041,Sadební materiál lesních dřevin,Planting material of forest trees,tree_wood_forest,3306000000,0,CZ
399,Salát (jinde neuvedený),Salad (not elsewhere specified),salads_lettuce_leaf_vegetables,3301310000,0,CZ
50068,Salát (více druhů),Salad (more types),salads_lettuce_leaf_vegetables,3301310000,0,CZ
399,Salát hlávkový,Lettuce,salads_lettuce_leaf_vegetables,3301310000,0,CZ
40121,Salát hlávkový,Lettuce,salads_lettuce_leaf_vegetables,3301310000,0,CZ
445,Salát ledový,Iceberg salad,iceberg,3301310400,0,CZ
400,Salát listový,Leaf salad,salads_lettuce_leaf_vegetables,3301310000,0,CZ
40122,Salát listový,Leaf salad,salads_lettuce_leaf_vegetables,3301310000,0,CZ
40134,Salát ozimý,Winter salad,salads_lettuce_leaf_vegetables,3301310000,0,CZ
40123,Salát římský,Romaine lettuce,salads_lettuce_leaf_vegetables,3301310000,0,CZ
401,Salát římský,Romaine lettuce,salads_lettuce_leaf_vegetables,3301310000,0,CZ
416,Šalotka,Shallots,shallot,3301220600,0,CZ
50022,Šalvěj hispánská (chia),Chia,sage_chia,3301190000,0,CZ
56,Šalvěj lékařská,Medicinal sage,sage_chia,3301190000,0,CZ
40083,Saturejka horská,Winter savory (Satureja montana),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
54,Saturejka zahradní,Summer savory (Satureja hortensis),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
11,Sléz (jinde neuvedený),Mallow (not elsewhere specified),malva,3301082800,0,CZ
594,Sléz (jinde neuvedený),Mallow,malva,3301082800,0,CZ
40162,Sléz krmný,Forage mallow,other_plants_harvested_green,3301099900,0,CZ
575,Sléz krmný,Forage mallow,other_plants_harvested_green,3301099900,0,CZ
40084,Sléz maurský,Moorish mallow,malva,3301082800,0,CZ
55,Sléz maurský,Moorish mallow,malva,3301082800,0,CZ
40101,Sléz přeslenitý,Marshmallow,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
11,Sléz přeslenitý,Marshmallow,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
40110,Slivoň obecná,Common plum tree,plums,3303011300,0,CZ
40111,Slivoň renklóda,greengages ,plums,3303011300,0,CZ
303,Slivoň švestka (s výjimkou myrobalánu),Plum plum (except myrobalan),plums,3303011300,0,CZ
147,Slunečnice (jinde neuvedená),Sunflower (not elsewhere specified),sunflower,3301060500,0,CZ
262,Slunečnice roční,Annual sunflower,sunflower,3301060500,0,CZ
40163,Slunečnice roční,Annual sunflower,sunflower,3301060500,0,CZ
50026,Směs bílkovinných plodin (PVN) jednoletých,A mixture of annual protein crops (nitrogen-fixing crops).,legumes_harvested_green,3301090300,7,CZ
50027,Směs bílkovinných plodin (PVN) jednoletých s ostatními plodinami do 50 %,Mixture of annual protein crops (nitrogen-fixing crops) with other crops up to 50%,legumes_harvested_green,3301090300,7,CZ
50028,Směs bílkovinných plodin (PVN) víceletých,Mixture of protein crops (nitrogen-fixing crops) of perennials,legumes_harvested_green,3301090300,7,CZ
50029,Směs bílkovinných plodin (PVN) víceletých s jednoletými plodinami do 50 %,Mixture of protein crops (nitrogen-fixing crops) perennial with annual crops up to 50%,legumes_harvested_green,3301090300,7,CZ
40092,Směs krmná (čejka),Feed mixture (jay),other_plants_harvested_green,3301099900,1,CZ
458,Směs krmná (čejka),Feed mixture (jay),other_plants_harvested_green,3301099900,1,CZ
50045,Směs pro dělící pás,Mixture for dividing strip,field_margins_buffer_strips_flowering_areas,3310100000,0,CZ
50045,Směs pro dělící pás,Mixture for dividing strip,field_margins_buffer_strips_flowering_areas,3310100000,0,CZ
50045,Směs pro dělící pás ,Compound for dividing strip,field_margins_buffer_strips_flowering_areas,3310100000,0,CZ
50046,Směs pro dělící pás (premiová),Mixture for a dividing strip (premium),field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
50018,Směs pro druhově bohaté pokrytí orné půdy,Mixture for species-rich arable land cover,mixed_cropping,3301320000,1,CZ
50018,Směs pro druhově bohaté pokrytí orné půdy ,Mixture for species-rich cover of arable land,field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
522,Směs pro erozní pás,Erosion strip compound,field_margins_buffer_strips_flowering_areas,3310100000,0,CZ
50044,Směs pro erozní pás (prémiová),Erosion Strip Compound (Premium),field_margins_buffer_strips_flowering_areas,3310100000,0,CZ
459,Směs pro krmný biopás,Mixture for feed biobelt,field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
40094,Směs pro krmný biopás,Mixture for feed biobelt,field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
474,Směs pro meziplodiny,Mixture for catch crops,plants_harvested_green,3301090000,1,CZ
50015,Směs pro meziplodiny pro zlepšení struktury půdy,Mixture for catch crops to improve soil structure,plants_harvested_green,3301090000,1,CZ
50016,Směs pro meziplodiny proti utužení půdy,Intercrop mixture against soil compaction,other_arable_land_crops,3301990000,1,CZ
460,Směs pro nektarodárný biopás,Mixture for the nectar-giving biobelt,field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
40095,Směs pro nektarodárný biopás,Mixture for the nectar-giving biobelt,field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
50037,Směs pro nektarodárný úhor (ekoplatba),Mixture for nectar fallow,field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
40304,Směs pro ochranný pás (§ 14 -odst. 3 a-r NV PP),A mixture for a protective belt (§ 14 -para. 3 a-r NV PP),field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
40304,Směs pro ochranný pás (§ 14 -q NV PP),Mixture for protective strip,field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
50372,Směs pro ochranný pás kolem KP,Mixture for protective strip,field_margins_buffer_strips_flowering_areas,3310100000,0,CZ
50077,Směs pro ochranný pás kolem KP (prémiová),Mixture for protection belt around KP (premium),field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
461,Směs pro opylovače (čejka),Mixture for pollinators (jay),field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
40093,Směs pro opylovače (čejka),Mixture for pollinators (jay),field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
50371,Směs pro ozeleněný kolejový řádek,Mixture for greened tramline,field_margins_buffer_strips_flowering_areas,3310100000,0,CZ
50047,Směs pro ozeleněný kolejový řádek (prémiová),Greening Lane Mix (Premium),field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
473,Směs pro souvrať,Headland mix,field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
50043,Směs pro souvrať (prémiová),Headland Mix (Premium),field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
50024,Směs pro úhor s porostem,Fallow mixture with vegetation.,fallow_land_not_crop,3301110000,7,CZ
50031,Směs PVN neprodukčních jednoletých,Mixture of nitrogen-fixing crops mixture of non-producing yearlings,legumes_harvested_green,3301090300,7,CZ
50032,Směs PVN neprodukčních jednoletých s ost. plodinami do 50 %,Mixture of non-productive annual nitrogen-fixing crops with other crops up to 50%,legumes_harvested_green,3301090300,7,CZ
50033,Směs PVN neprodukčních víceletých,Mixture of non-productive perennial nitrogen-fixing crops,legumes_harvested_green,3301090300,7,CZ
50034,Směs PVN neprodukčních víceletých s ost. plodinami do 50 %,Mixture of non-productive perennial protein crops with other crops up to 50%,legumes_harvested_green,3301090300,7,CZ
40157,Směs s více než 50 % jetele nebo vojtěšky (ZNP),A mixture with more than 50% clover or alfalfa (PDO),legumes_harvested_green,3301090300,7,CZ
537,Směs trav čeledi lipnicovité,A mixture of grasses of the poaceae family,poaceae_grasses,3301090200,7,CZ
457,Směs trav pro energetické využití,A mixture of grasses for energy use,temporary_grass,3301090100,7,CZ
50038,Směs trav s nízkovzrůstající PVN do 10 %,A mixture of grasses with low-growing nitrogen-fixing crops up to 10%,legume_grass_mix,3301090500,1,CZ
50035,Směs trav s PVN do 50 %,A mixture of grasses with nitrogen-fixing crops up to 50%,legume_grass_mix,3301090500,1,CZ
50130,Směs zeleniny a bylin,Mixed vegetables and herbs,other_arable_land_crops,3301990000,3,CZ
50101,Směs zeleniny a bylin podporovaných v EZ,A mixture of vegetables and herbs supported in EZ,other_arable_land_crops,3301990000,3,CZ
577,Směs zlepšujících netržních plodin (jinde neuvedených),A mixture of improving non-market crops (not elsewhere specified),other_arable_land_crops,3301990000,1,CZ
40156,Směs zlepšujících netržních plodin (jinde neuvedených),A mixture of improving non-market crops (not elsewhere specified),other_arable_land_crops,3301990000,1,CZ
40305,Směsi bílk. plodin (§ 28 a-f NV PP) bez obilovin,Proteine mixture. crops (§ 28 a-f NV PP) without cereals,legumes_harvested_green,3301090300,7,CZ
40128,Směsi bílk. plodin (§28 NV PP),Proteine mixture. crops (§28 NV PP),legumes_harvested_green,3301090300,7,CZ
40285,Směsi plodin pro souvrať (§ 14/ NV PP),Crop mixtures for headlands (§ 14/ NV PP),field_margins_buffer_strips_flowering_areas,3310100000,7,CZ
40143,Směsi PVN (§ 18 a - t NV PP),Mixture of nitrogen-fixing crops (§ 18 a - t NV PP),legumes_harvested_green,3301090300,7,CZ
40306,Směsi PVN s obilovinami §18 u NV PP (s převahou PVN),Mixture of nitrogen-fixing crops with cereals §18 at NV PP (with a predominance of VAT),cereal_legume_mix,3301091200,1,CZ
40090,Směsi PVN s ost. p. (s převahou PVN),Mixtures of nitrogen-fixing crops with other plants (with predominance of protein crops),legumes_harvested_green,3301090300,4,CZ
40307,"Směsi PVN s ost. pl § 18 u NV PP (bez obilovin, s převahou PVN)","Mixture of nitrogen-fixing crops with ost. pl § 18 at NV PP (without cereals, with a predominance of protein crops)",legumes_harvested_green,3301090300,1,CZ
422,Směsi s převahou bílk. p. s obilovinami (§ 28 NV PP),Mixtures with a predominance of proteins. p. with cereals (§ 28 NV PP),cereal_legume_mix,3301091200,1,CZ
40114,Směsi trav pro energetické využití,Mixtures of grasses for energy use,legumes_harvested_green,3301090300,7,CZ
422,Směsky luskovin,Legume mixes,legumes_harvested_green,3301090300,7,CZ
40318,Směsky obilovin,Cereal mixtures,meslin,3301011100,7,CZ
423,Směsky obilovin,Cereal mixtures,meslin,3301011100,7,CZ
263,Sója,Soya,soy_soybeans,3301160000,0,CZ
439,Speciální byliny (směs),Special herbs (mixture),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,7,CZ
40113,Špenát jarní,Spring spinach,spinach,3301310800,0,CZ
465,Špenát jarní,Spring spinach,spinach,3301310800,0,CZ
555,Špenát ozimý,Winter spinach,spinach,3301310800,0,CZ
402,Špenát ozimý,Winter spinach,spinach,3301310800,0,CZ
339,Srha hajní (Srha Aschersonova),Dactylis polygama,cocksfoot_catgrass,3301090203,0,CZ
40164,Srha laločnatá,cat grass (Dactylis glomerata),cocksfoot_catgrass,3301090203,0,CZ
340,Srha laločnatá (říznačka),cat grass (Dactylis glomerata),cocksfoot_catgrass,3301090203,0,CZ
40085,Stévie sladká,Stevia sweet,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
83,Štírovník,Lotus corniculatus,birdsfoot_trefoil,3301090306,0,CZ
83,Štírovník jednoletý,Lotus corniculatus annual,birdsfoot_trefoil,3301090306,0,CZ
84,Štírovník růžkatý,Lotus corniculatus,birdsfoot_trefoil,3301090306,0,CZ
15,Šťovík,Sorrel,sorrel,3301310700,0,CZ
15,Šťovík (jinde neuvedený),Sorrel (not elsewhere specified),sorrel,3301310700,0,CZ
582,Šťovík kyselý - krmný OK2,Sour sorrel - forage OK2,sorrel,3301310700,0,CZ
40133,Šťovík kyselý - krmný OK2,Sour sorrel - forage OK2,sorrel,3301310700,0,CZ
50040,Svazenka shloučená,Clustered phacelia,phacelia,3301061400,0,CZ
12,Svazenka vratičolistá,Phacelia tanacetifolia ,phacelia,3301061400,0,CZ
546,Sveřep americký,Bromus grass (american),poaceae_grasses,3301090200,0,CZ
343,Sveřep bezbranný,Soft brome (Bromus hordeaceus),poaceae_grasses,3301090200,0,CZ
40099,Sveřep bezbranný,Soft brome (duplicate),poaceae_grasses,3301090200,0,CZ
545,Sveřep sitecký,Brome (Bromus secalinus type),poaceae_grasses,3301090200,0,CZ
264,Světlice barvířská,Safflower,safflower,3301083900,0,CZ
7,Tabák virginský,Virginian tobacco,tobacco,3301060100,0,CZ
585,Tolice (jinde neuvedená),Alfalfa (not specified elsewhere),alfalfa_lucerne,3301090301,0,CZ
40141,Tolice (jinde neuvedená),Alfalfa (not specified elsewhere),alfalfa_lucerne,3301090301,0,CZ
85,Tolice dětelová,Medicago lupulina,clover,3301090303,0,CZ
344,Tomka vonná,Sweet vernal grass (Anthoxanthum odoratum),poaceae_grasses,3301090200,0,CZ
4,Topinambur,Jerusalem artichoke,topinambur_jerusalem_artichoke,3301180000,0,CZ
20010,Topol balzámový a jeho kříženci,Balsam poplar and its hybrids,populus,3306070000,3,CZ
20011,Topol černý,Black poplar,populus,3306070000,0,CZ
20004,Topol chlupatoplodý a jeho kříženci,Poplar and its hybrids,populus,3306070000,3,CZ
20007,Topol kanadský,Canadian poplar,populus,3306070000,0,CZ
20002,Topol Maximovičův a jeho kříženci,Poplar Maximovich and its hybrids,populus,3306070000,3,CZ
20003,Topol Maximovičův a jeho kříženci s topolem černým (topol japonský),Maximovich poplar and its hybrids with black poplar (Japanese poplar),populus,3306070000,3,CZ
20012,Topol osika,Poplar aspen,populus,3306070000,0,CZ
20008,Topol Simonův a jeho kříženci,Simon's poplar and its hybrids,populus,3306070000,3,CZ
20009,Topol Simonův a jeho kříženci s topolem černým,Simon's poplar and its hybrids with black poplar,populus,3306070000,3,CZ
20005,Topol vznešený a jeho kříženci,Poplar noble and its hybrids,populus,3306070000,3,CZ
20006,Topol vznešený a jeho kříženci s topolem černým,Noble poplar and its hybrids with black poplar,populus,3306070000,3,CZ
49,Topolovka růžová,common hollyhock,malva,3301082800,0,CZ
40086,Třapatka nachová,Echinacea purpurea,echinacea_sun_hat,3301081500,0,CZ
587,Třapatka nachová (Terčovka nachová),Purple coneflower (Echinacea purpurea),echinacea_sun_hat,3301081500,0,CZ
315,Trávy,Grasses,pasture_meadow_grassland_grass,3302000000,0,CZ
40284,Trávy čeledi lipnicovité s výjimkou obilnin,"Grasses of the ryegrass family, with the exception of cereals",lolium_ryegrass,3301090205,0,CZ
40287,Trávy na semeno,Grasses for seed,pasture_meadow_grassland_grass,3302000000,0,CZ
40286,Trávy pro ochranné pásy,Grasses for protective strips,field_margins_buffer_strips_flowering_areas,3310100000,0,CZ
471,Trávy pro ochranné pásy,Grasses for protective strips,field_margins_buffer_strips_flowering_areas,3310100000,0,CZ
424,Trávy s leguminozami,Grasses with legumes,legume_grass_mix,3301090500,1,CZ
304,Třešeň,Cherry,cherry_cherries,3303010400,0,CZ
588,Třezalka skvrnitá,St. John's wort,st_johns_wort,3301061234,0,CZ
40087,Třezalka skvrnitá x třezalka tečkovaná,St. John's wort x St. John's wort,st_johns_wort,3301061234,0,CZ
57,Třezalka tečkovaná,St. John's wort,st_johns_wort,3301061234,0,CZ
109,Tritikale jarní,Spring triticale,spring_triticale,3301010802,0,CZ
110,Tritikale ozimé,Winter triticale,winter_triticale,3301010801,0,CZ
40331,Tritordeum,Tritordeum,other_cereals,3301019900,0,CZ
342,Trojštět žlutavý,Trisetum ,poaceae_grasses,3301090200,0,CZ
350,Trvalý travní porost,Permanent grass cover,pasture_meadow_grassland_grass,3302000000,0,CZ
16,Tuřín,Swedes,swede_rutabaga,3301210500,0,CZ
40112,Tykev (jinde neuvedená),Gourd (not elsewhere specified),pumpkin_squash_gourd,3301140400,0,CZ
405,Tykev fíkolistá,Figleaf gourd,pumpkin_squash_gourd,3301140400,0,CZ
602,Tykev muškátová,Nutmeg gourd,pumpkin_squash_gourd,3301140400,0,CZ
470,Tykev muškátová,Nutmeg gourd,pumpkin_squash_gourd,3301140400,0,CZ
406,Tykev obecná (s výjimkou tykve olejné),Gourd (except butternut squash),pumpkin_squash_gourd,3301140400,0,CZ
40365,Tykev olejná,Oil gourd,pumpkin_squash_gourd,3301140400,0,CZ
407,Tykev olejná,Oil gourd,pumpkin_squash_gourd,3301140400,0,CZ
607,Tykev pomíchaná,Mixed pumpkin,pumpkin_squash_gourd,3301140400,7,CZ
466,Tykev pomíchaná,Mixed pumpkin,pumpkin_squash_gourd,3301140400,7,CZ
408,Tykev velkoplodá,Large-fruited gourd,pumpkin_squash_gourd,3301140400,0,CZ
58,Tymián obecný,Common thyme,thyme,3301061237,0,CZ
40144,Úhor,Fallow,fallow_land_not_crop,3301110000,0,CZ
451,Úhor bez porostu,Fallow  without vegetation,fallow_land_not_crop,3301110000,0,CZ
40054,Úhor bez porostu,Fallow without vegetation,fallow_land_not_crop,3301110000,0,CZ
50138,Úhor po vyklučené trvalé kultuře,Fallow land after clearing permanent crops,fallow_land_not_crop,3301110000,0,CZ
50052,Úhor pro staré ekologické zemědělství,Fallow  for old organic farming,fallow_land_not_crop,3301110000,0,CZ
10000,Úhor s porostem,Fallow with vegetation,fallow_land_not_crop,3301110000,0,CZ
86,Úročník ,Sweet clover (Melilot,melilot,3301090304,0,CZ
86,Úročník bolhoj,Anthyllis vulneraria,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
59,Včelník moldavský,Moldavian dragonhead,moldavian_dragonhead,3301061223,0,CZ
87,Vičenec ,common sainfoin,onobrychis_sainfoins,3301061600,0,CZ
87,Vičenec ligrus,common sainfoin,onobrychis_sainfoins,3301061600,0,CZ
89,Vikev (jinde neuvedená),vetch,vetches,3301090305,0,CZ
89,Vikev huňatá,Bushy vetch,vetches,3301090305,0,CZ
40155,Vikev huňatá,Bushy vetch,vetches,3301090305,0,CZ
40158,Vikev panonská,Pannonian vetch,vetches,3301090305,0,CZ
90,Vikev panonská,Pannonian vetch,vetches,3301090305,0,CZ
88,Vikev setá,Vicia,vetches,3301090305,0,CZ
40154,Vikev setá,Vicia,vetches,3301090305,0,CZ
306,Višeň,Sour cherry,cherry_cherries,3303010400,0,CZ
40104,Vlákeň oboupohlavná,Virginia mallow,sida_virginia_mallow,3304030000,0,CZ
409,Vodnice,Turnip,turnips,3301290800,0,CZ
91,Vojtěška ,Lucerne,alfalfa_lucerne,3301090301,0,CZ
548,Vojtěška proměnlivá,Alfalfa variable,alfalfa_lucerne,3301090301,0,CZ
40330,Vojtěška proměnlivá,Alfalfa variable,alfalfa_lucerne,3301090301,0,CZ
91,Vojtěška setá,Alfalfa (sown),alfalfa_lucerne,3301090301,0,CZ
468,Vojtěškotravní směs (s převahou jetelovin),Alfalfa mixture (predominantly clovers),alfalfa_lucerne,3301090301,7,CZ
50036,Vojtěškotravní směs (s převahou travin),Alfalfa grass mixture (with a predominance of grasses),alfalfa_grass_mix,3301090509,7,CZ
40118,Vojtěškotravní směs s převahou vojtěšky,Alfalfa-forage mixture with a predominance of alfalfa,alfalfa_lucerne,3301090301,7,CZ
20013,Vrba bílá a její kříženci,White willow and its hybrids,willows_osiers,3306080000,3,CZ
20014,Vrba jíva a její kříženci,Willow and its hybrids,willows_osiers,3306080000,3,CZ
20015,Vrba košíkářská a její kříženci,Basket willow and its hybrids,willows_osiers,3306080000,3,CZ
20016,Vrba lýkovcová,Gooseberry willow,willows_osiers,3306080000,0,CZ
61,Yzop lékařský,Hyssop,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
40130,Zelenina (EZ - příl. 4 NV 76/2015),Vegetables (organic – annex 4 NV 76/2015),fresh_vegetables,3301070000,0,CZ
436,Zelenina brukvovitá (více druhů),Cruciferous vegetables (multiple types),brassicaceae_cruciferae,3301210000,0,CZ
438,Zelenina lilkovitá (více druhů),Eggplant (multiple types),aubergine_eggplant,3301260000,0,CZ
438,Zelenina miříkovitá (více druhů),Spiny vegetables (multiple types),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,CZ
437,Zelenina tykvovitá (více druhů),Squash vegetables (multiple types),pumpkin_squash_gourd,3301140400,0,CZ
410,Zelí čínské,Chinese cabbage,chinese_cabbage,3301210205,0,CZ
411,Zelí hlávkové,Cabbage heads,brassica_oleracea_cabbage,3301210200,0,CZ
411,Zelí hlávkové bílé,Cabbage white,white_cabbage,3301210212,0,CZ
412,Zelí hlávkové červené,Cabbage red,red_cabbage,3301210210,0,CZ
