crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
649,"Gemüserübsen (Stoppelrübe, Weiße Rübe, Bayerische Rübe, Mairübe, Chinakohl, Pak-Choi, Teltower Rübchen, Stielmus, Herbstrübe)","Vegetable turnip (swede, white turnip, pak choi, etc.)",turnips,3301290800,0,DE_LSA
788,Geranien,Geraniums,flowers_ornamental_plants,3301080000,0,DE_LSA
190,"Getreide einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Cereals of a genus/species that are not included in the current list,other_cereals,3301019900,0,DE_LSA
928,Gewässer- und Erosionsschutzstreifen,Water protection/riparian strips AUKM (Agri-environmental and climate measures),wetland_buffers,3310700000,0,DE_LSA
577,Gewässerschutzstreifen AUM-FM,Water protection/riparian strips AUKM (Agri-environmental and climate measures),wetland_buffers,3310700000,0,DE_LSA
773,Gewöhnlicher Leberbalsam (Ageratum),common liverwort (ageratum),flowers_ornamental_plants,3301080000,0,DE_LSA
759,Gipskräuter (Schleierkraut),gypsophila (baby's breath),flowers_ornamental_plants,3301080000,0,DE_LSA
745,Gladiole,Gladioli,gladiolus_gladioli,3301082100,0,DE_LSA
745,Gladiolen,Gladioli,gladiolus_gladioli,3301082100,0,DE_LSA
745,Gladiolen (Gartengladiole),Gladioli,gladiolus_gladioli,3301082100,0,DE_LSA
441,GL-Neueinsaat AUKM,Grassland reseeding AUKM (Agri-environmental and climate measures),pasture_meadow_grassland_grass,3302000000,0,DE_LSA
782,Glockenblumen (Campanula),bellflowers (campanula),bluebells,3301080500,0,DE_LSA
66,GLÖZ8 nicht produktive Fläche (aktive Begrünung),GLÖZ (good agricultural and ecological condition)8 non-productive area (active green cover),fallow_land_not_crop,3301110000,0,DE_LSA
62,GLÖZ8 nicht produktive Fläche (Selbstbegrünung),GLÖZ (good agricultural and ecological condition)8 non-productive area (self-seeding),fallow_land_not_crop,3301110000,0,DE_LSA
721,Goldlack,Wallflower,flowers_ornamental_plants,3301080000,0,DE_LSA
510,Goldrute,Goldenrod,goldenrod,3301082200,0,DE_LSA
510,Goldrute (Solidago) ,Goldenrod (Solidago) ,goldenrod,3301082200,0,DE_LSA
434,Gras-Leguminosen Gemisch (Leg. überw.),Grass-legume mixture (legumes predominant),legume_grass_mix,3301090500,3,DE_LSA
434,Gras-Leguminosen Gemisch (Leguminosen überwiegt),grass-legume mixture (more legumes),legume_grass_mix,3301090500,3,DE_LSA
912,Grassamenvermehrung,Grass seed propagation,temporary_grass,3301090100,0,DE_LSA
912,Grassamenvermehrung ,Grass seed propagation,temporary_grass,3301090100,0,DE_LSA
941,Gründüngung im Hauptfruchtanbau,Green manure in main crop cultivation,plants_harvested_green,3301090000,0,DE_LSA
972,Grünland (nicht DZ fähig),Run for livestock keeping (not DZ capable),pasture_meadow_grassland_grass,3302000000,0,DE_LSA
972,Grünland (nicht DZ fähig) z.B. Auslaufflächen zur Nutztierhaltung,Run for livestock keeping (not DZ capable),pasture_meadow_grassland_grass,3302000000,0,DE_LSA
627,Gurke,Cucumber,cucumber_pickle,3301140100,0,DE_LSA
627,"Gurke (Salatgurke, Einlegegurke)",Cucumber (cucumber,cucumber_pickle,3301140100,0,DE_LSA
758,Halskräuter (Blaues Halskraut),scabious (blue scabious),flowers_ornamental_plants,3301080000,0,DE_LSA
701,Hanf,Industrial hemp,hemp_cannabis,3301061000,0,DE_LSA
833,Haselnüsse,Hazelnuts,hazelnuts_hazel,3303030200,0,DE_LSA
729,Hasenohren (rundblättriges Hasenohr),hare's-ear (round-leaved hare's-ear),flowers_ornamental_plants,3301080000,0,DE_LSA
920,Haus- und Nutzgärten,House and kitchen gardens,kitchen_gardens,3301120000,0,DE_LSA
514,Hauswurz,houseleek,flowers_ornamental_plants,3301080000,0,DE_LSA
514,Hauswurz (Sempervivum),Houseleek (Sempervivum),flowers_ornamental_plants,3301080000,0,DE_LSA
A,Hecken / Knicks,hedges,hedges,3310200000,0,DE_LSA
70,Hecken oder Knicks >10m Kondi,Hedgerows or bends >10m condi,hedges,3310200000,0,DE_LSA
581,Heckenpflanzung Erosionsschutz,hedges erosion protection,hedges,3310200000,0,DE_LSA
586,Heckenpflanzung Erosionsschutz,hedges erosion protection,hedges,3310200000,0,DE_LSA
586,Heckenpflanzung Erosionsschutz nur für Flächen mit AUM-BS 8 zu verwenden,hedges erosion protection,hedges,3310200000,0,DE_LSA
582,Heckenpflanzung Vogelschutz,hedges bird protection,hedges,3310200000,0,DE_LSA
587,Heckenpflanzung Vogelschutz,hedges bird protection,hedges,3310200000,0,DE_LSA
587,Heckenpflanzung Vogelschutz nur für Flächen mit AUM-BS 9 zu verwenden,hedges bird protection,hedges,3310200000,0,DE_LSA
862,Heidekraut,Heather,ericaceae_heather,3301061216,0,DE_LSA
753,Hibiskus (Chinesischer Roseneibisch),hibiscus (Chinese rose hibiscus),hibiscus,3301061218,0,DE_LSA
594,Honigpflanzen genutzte bachliegende Flächen (pollen- und nektarreiche Arten) -einjährig,Fallow land used with honey plants (pollen- and nectar-rich species) - annual,fallow_land_not_crop,3301110000,0,DE_LSA
595,Honigpflanzen genutzte bachliegende Flächen (pollen- und nektarreiche Arten) -mehrjährig,Fallow land used with honey plants (pollen- and nectar-rich species) - perennial,fallow_land_not_crop,3301110000,0,DE_LSA
427,"Hornklee, Hornschotenklee",Horn clover,clover,3301090303,0,DE_LSA
290,"Hülsenfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Legume of a genus/species not included in the current list,legumes_dried_pulses_protein_crops,3301020000,0,DE_LSA
799,Husarenknopf (Sanvitalia),Sanvitalia,sanvitalia_procumbens,3301084100,0,DE_LSA
454,Hutungen,low-yield permanent grassland,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
731,Hyazinthe (Garten-Hyazinthe),hyacinth (garden hyacinth),flowers_ornamental_plants,3301080000,0,DE_LSA
512,Iberischer Drachenkopf,Iberian dragon's head,oilseed_crops,3301060800,0,DE_LSA
805,Igniscum,Knotweed,igniscum_candy,3304020100,0,DE_LSA
680,Johanniskraut,St John’s wort,st_johns_wort,3301061234,0,DE_LSA
677,Kamillen,Chamomiles,chamomile,3301061213,0,DE_LSA
677,Kamillen (Echte Kamille),Chamomiles (real chamomile),chamomile,3301061213,0,DE_LSA
704,"Kanariensaat, Echtes Glanzgras","Canary seed, smooth meadow grass",canary_seed_canaryseed,3301011400,0,DE_LSA
704,Kanariensaat/Echtes Glanzgras,Canary seed/glossy doggrass,canary_seed_canaryseed,3301011400,0,DE_LSA
765,Kapuzinerkresse,Nasturtium,nasturtiums,3301061224,0,DE_LSA
765,Kapuzinerkresse ,nasturtium ,nasturtiums,3301061224,0,DE_LSA
765,Kapuzinerkressen (Große Kapuzinerkresse),Nasturtium,nasturtiums,3301061224,0,DE_LSA
602,Kartoffeln (Speise),Potatoes (food),potatoes,3301030000,0,DE_LSA
652,Kerbel,Chervil,chervil,3301061214,0,DE_LSA
652,Kerbel ( echter Kerbel),Chervil,chervil,3301061214,0,DE_LSA
652,Kerbel (echter Kerbel),Chervil,chervil,3301061214,0,DE_LSA
652,"Kerbel (Kerbel/echter Kerbel, Wiesenkerbel)",Chervil (real chervil),chervil,3301061214,0,DE_LSA
821,Kern- und Steinobst,Pome and stone fruit,orchards_fruits,3303010000,0,DE_LSA
825,Kernobst,Pome fruit e.g. apples,orchards_fruits,3303010000,0,DE_LSA
825,"Kernobst z.B. Äpfel, Birnen",Pome fruit e.g. apples,orchards_fruits,3303010000,0,DE_LSA
645,Kichererbsen,Chickpeas,chickpeas,3301020200,0,DE_LSA
831,Kirschen (Ertragsanlagen),Cherries (crop plants),cherry_cherries,3303010400,0,DE_LSA
421,Klee,Clover,clover,3301090303,0,DE_LSA
426,Klee ( nicht ÖVF),"Fenugreek, schabziger clover",fenugreek,3301020400,3,DE_LSA
421,Klee (stickstoffbindende Pflanze ÖVF),Clover,clover,3301090303,0,DE_LSA
422,Kleegras,Clover grass,clover_grass_mix,3301090501,0,DE_LSA
425,Klee-Luzerne-Gemisch,Clover-lucerne mixture,legumes_harvested_green,3301090300,3,DE_LSA
432,"Kleemischung aus NC 421, 427, 431 (stickstoffbindend)","Clover mixture from NC 421, 427, 431 (N-fixing)",clover,3301090303,0,DE_LSA
432,"Kleemischung NC 421, 427, 431","Clover mixture NC 421, 427, 431",clover,3301090303,0,DE_LSA
791,Knollenbegonien,Tuberous begonias,begonias,3301080400,0,DE_LSA
516,Knöterich,Knotweed (Persicaria),polygonum,3301061229,0,DE_LSA
516,Knöterich (Persicaria),Knotweed (Persicaria),polygonum,3301061229,0,DE_LSA
519,Köcherblümchen (Cuphea),Quiverflower (Cuphea),flowers_ornamental_plants,3301080000,0,DE_LSA
414,Kohl-/Steckrübe,rutabaga,swede_rutabaga,3301210500,0,DE_LSA
414,Kohl-/Steckrüben,rutabaga,swede_rutabaga,3301210500,0,DE_LSA
414,"Kohlrübe, Steckrübe",rutabaga,swede_rutabaga,3301210500,0,DE_LSA
184,Kolbenhirse,Millet,millet_sorghum,3301010900,0,DE_LSA
764,Königskerze,Mullein,flowers_ornamental_plants,3301080000,0,DE_LSA
764,Königskerzen (Großblütige Königskerze),mullein (common mullein),flowers_ornamental_plants,3301080000,0,DE_LSA
840,Korbweiden,Basket willow,willows_osiers,3306080000,0,DE_LSA
657,Koriander,coriander,coriander,3301061215,0,DE_LSA
775,Kornblumen,Cornflowers,cornflowers,3301081000,0,DE_LSA
171,Körnermais einschl. CCM / Mais,Maize,grain_maize_corn_popcorn,3301010600,0,DE_LSA
792,Kornrade,Corn cockle,flowers_ornamental_plants,3301080000,0,DE_LSA
761,Kosmeen (Gemeines Schmuckkörbchen),cosmos (common cosmos),flowers_ornamental_plants,3301080000,0,DE_LSA
655,Kreuzkümmel ,cumin,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_LSA
752,"Krokusse (Safran, Garten-Krokus)","crocuses (saffron, garden crocus)",saffron_crocus_sativus,3301061232,0,DE_LSA
650,Küchenkräuter/Heil-und Gewürzpflanzen,Row cultivation of herbs/spices,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_LSA
724,Kugelamarant (Echter Kugelamarant),(common globe amaranth),flowers_ornamental_plants,3301080000,0,DE_LSA
654,Kümmel,Caraway seed,caraway,3301061211,0,DE_LSA
654,Kümmel ,Caraway seed,caraway,3301061211,0,DE_LSA
654,Kümmel (Echter Kümmel),Caraway seed,caraway,3301061211,0,DE_LSA
841,KUP lt. GAPDZV,Short rotation plantations,short_rotation_coppice,3306090000,0,DE_LSA
841,Kurzumtriebsplantagen,Short rotation plantations,short_rotation_coppice,3306090000,0,DE_LSA
841,Kurzumtriebsplantagen unter 20 Jahre,Short rotation plantations,short_rotation_coppice,3306090000,0,DE_LSA
841,Kurzumtriebsplantagen unter 20 Jahre lt. Direktzahlungendurchführungsverordnung,Short rotation plantations,short_rotation_coppice,3306090000,0,DE_LSA
637,Lattich,Lettuce,salads_lettuce_leaf_vegetables,3301310000,0,DE_LSA
637,"Lattich (Garten-Salat/Lattich, Lollo Rosso, Romana- Salat/Römischer Salat)",Lettuce,salads_lettuce_leaf_vegetables,3301310000,0,DE_LSA
637,"Lattich (Garten-Salat/Lattich, Lollo Rosso, Romana-Salat/Römischer Salat)","Lettuce (garden, Lollo Rosso, romaine)",salads_lettuce_leaf_vegetables,3301310000,0,DE_LSA
633,"Lauch (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Winterheckenzwiebel, Bärlauch)","Onion/leek (onion, shallot, leek, garlic, chives, bunching onion, wild garlic)",alliums,3301220000,0,DE_LSA
668,Lavendel,Lavender (real lavender,lavender_lavandula,3301061219,0,DE_LSA
668,"Lavendel (Echter Lavendel, Speik-Lavendel, Hybrid-Lavendel)",Lavender (real lavender,lavender_lavandula,3301061219,0,DE_LSA
793,Leimkraut,campion,silene_catchfly,3301084300,0,DE_LSA
793,Leimkraut/Taubenkropf-Leimkraut,Campion/pigeon's eye,silene_catchfly,3301084300,0,DE_LSA
341,"Lein (Gemeiner Lein, Flachs)","Flax, linseed",flax_linseed,3301060700,0,DE_LSA
341,"Lein, Flachs","Flax, linseed",flax_linseed,3301060700,0,DE_LSA
341,"Lein, Flachs ","Flax, linseed",flax_linseed,3301060700,0,DE_LSA
393,Leindotter,Camelina,camelina,3301061500,0,DE_LSA
658,Liebstöckel/Maggikraut,Lovage / Maggi herb,lovage_maggiplant,3301061221,0,DE_LSA
726,Lilien,Lilies,lilies,3301082500,0,DE_LSA
726,Lilien (Türkenbund),Lilies (king lily,lilies,3301082500,0,DE_LSA
222,Linsen,lentils,lentils,3301020500,0,DE_LSA
292,Linsen (Speise-Linse),lentils,lentils,3301020500,0,DE_LSA
756,Löwenmäulchen (Großes Löwenmaul),snapdragon (large snapdragon),snapdragons,3301084500,0,DE_LSA
684,Löwenzahn,dandelion,dandelions,3301081400,0,DE_LSA
230,"Lupinen (Süß-, Anden-, weiße, blaue, gelbe) ",Lupins (sweet lupine,sweet_lupins,3301020700,0,DE_LSA
230,"Lupinen (Süßlupine, weiße Lupine, blaue/schmalblättrige Lupine, gelbe Lupine, Anden-Lupine)",Lupins (sweet lupine,sweet_lupins,3301020700,0,DE_LSA
423,Luzerne,Lucerne & clover,legumes_harvested_green,3301090300,3,DE_LSA
423,Luzerne & Klee,Lucerne & clover,legumes_harvested_green,3301090300,3,DE_LSA
423,"Luzerne, Hopfenklee/Gelbklee, Bastardluzerne/Sandluzerne","Lucerne, hop clover/yellow clover, bastard lucerne/sand lucerne",legumes_harvested_green,3301090300,3,DE_LSA
433,Luzerne-Gras,Lucerne-grass,alfalfa_grass_mix,3301090509,1,DE_LSA
452,Mähweiden,Mowing pastures,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
442,Mähweiden (Grünlandneueinsaat im Rahmen von AUKM),Mown pastures (grassland reseeding within the framework of AUKM (Agri-environmental and climate measures)),pasture_meadow_grassland_grass,3302000000,0,DE_LSA
442,Mähweiden Neueinsaat AUKM,Mowing pastures new seeding AUKM (Agri-environmental and climate measures),pasture_meadow_grassland_grass,3302000000,0,DE_LSA
171,Mais,Maize,grain_maize_corn_popcorn,3301010600,0,DE_LSA
172,Mais (Biogas),Maize,grain_maize_corn_popcorn,3301010600,0,DE_LSA
171,Mais (ohne Silomais NC 411),Grain maize including CCM / maize,grain_maize_corn_popcorn,3301010600,0,DE_LSA
177,Mais mit Blüh- und/oder Bejagungsschneisen,Maize with hunting corridor,grain_maize_corn_popcorn,3301010600,5,DE_LSA
686,Malven,Mallows,malva,3301082800,0,DE_LSA
686,Malven (Wilde Malve),Mallow (Wild Mallow),malva,3301082800,0,DE_LSA
639,"Mangold, Rote Beete/Rote Rübe","Chard, beetroot",chard,3301310100,1,DE_LSA
737,Margeriten,daisies,daisy_daisies,3301081300,0,DE_LSA
682,Mariendisteln,Milk thistles,marian_thistles,3301061300,0,DE_LSA
646,Meerettich,horseradish,horseradish,3301210400,0,DE_LSA
392,Meerkohl/Krambe,Crambe (sea kale),brassicaceae_cruciferae,3301210000,0,DE_LSA
918,Mehrj. Blühstreifen/-flächen,Perennial flower strips or flower areas (only to be used for areas with AUM-BS 2),field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
918,Mehrjährige Blühstreifen oder Blühflächen (nur für Flächen mit AUM-BS 2 zu verwenden),Perennial flower strips or flower areas (only to be used for areas with AUM-BS 2),field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
918,Mehrjährige Blühstreifen und Blühflächen,Perennial flower strips or flower areas (only to be used for areas with AUM-BS 2),field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
918,Mehrjährige Blühstreifen/Blühflächen,Perennial flower strips or flower areas (only to be used for areas with AUM-BS 2),field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
595,mehrjährige Honigpflanzen (AL aus der Erzeugung genommen),Fallow land used with honey plants (pollen- and nectar-rich species) - perennial,fallow_land_not_crop,3301110000,0,DE_LSA
640,Melde (Garten-Melde),orach (garden orach),other_salads_lettuce_leaf_vegetables,3301319900,0,DE_LSA
670,Melisse (Zitronenmelisse),Balm (lemon balm),lemon_balm_melissa,3301061220,0,DE_LSA
670,Melissen,Balm ,lemon_balm_melissa,3301061220,0,DE_LSA
670,Melissen (Zitronenmelisse),Balm (lemon balm),lemon_balm_melissa,3301061220,0,DE_LSA
631,Melone,Melon (watermelon),watermelon,3301140500,0,DE_LSA
631,Melone  (Wassermelone),Melon (watermelon),watermelon,3301140500,0,DE_LSA
631,Melone (Wassermelone),Melon (watermelon),watermelon,3301140500,0,DE_LSA
732,Milchstern ,star of Bethlehem ,milk_star,3301082900,0,DE_LSA
63,Mindestbodenbedeckung durch Mehrjährigkeit,Minimum ground cover through perennials,fallow_land_not_crop,3301110000,0,DE_LSA
672,Minzen,Mints,mints_peppermint,3301061222,0,DE_LSA
672,"Minzen (Pfefferminze, Grüne Minze)",Mints (peppermint,mints_peppermint,3301061222,0,DE_LSA
917,Mischkulturen,Mixed cultures,mixed_cropping,3301320000,1,DE_LSA
917,Mischkulturen (auch Mais mit Mischpartn.),Mixed cultures (including corn with mixed partners),mixed_cropping,3301320000,1,DE_LSA
51,Mischkulturen in Reihenanbau,Mixed cultures,mixed_cropping,3301320000,1,DE_LSA
50,Mischkulturen mit Saatgutmischung,Mixed cultures,mixed_cropping,3301320000,1,DE_LSA
706,Mohn,Poppy seeds,poppy,3301060600,0,DE_LSA
706,"Mohn (Schlafmohn, Backmohn)",Poppy seeds,poppy,3301060600,0,DE_LSA
634,Möhre,Carrot,carrots_daucus,3301290300,0,DE_LSA
634,"Möhre (Möhre/Karotte, Futtermöhre)",Carrot (carrot / carrot,carrots_daucus,3301290300,0,DE_LSA
183,Mohren-/Zuckerhirse,Sorghum (grain sorghum),millet_sorghum,3301010900,0,DE_LSA
183,Mohren-/Zuckerhirse (ohne Sudangras NC 803),Sorghum/sugar millet (excl. sudangrass NC 803),millet_sorghum,3301010900,0,DE_LSA
757,Montbretien ,montbretia ,flowers_ornamental_plants,3301080000,0,DE_LSA
515,Mühlenbeckia/Drahtsträucher,Muehlenbeckia / wire shrubs,wire_bush,3303080700,0,DE_LSA
567,nach Art. 22 bis 24 der VO (EG) Nr. 1257/99 oder VO 2021/2115 stillgelegte Dauergrünlandfläche,according to Art. 22 to 24 of Regulation (EC) No. 1257/99 or Regulation 2021/2115 set-aside permanent grassland,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
563,nach Art. 22 bis 24 der VO (EG) Nr. 1257/99 stillgelegte Ackerfläche,according to Art. 22 to 24 of Regulation (EC) No. 1257/99 or Regulation 2021/2115 set-aside permanent grassland,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
564,nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 aufgeforstete Flächen,Areas afforested according to VO 1257/1999 or VO (EG) No. 1698/2005 or VO 1305/2013,afforestation_reforestation,3306010000,0,DE_LSA
762,Nachtkerzen (Diptam),evening primrose (gas plant),primrose,3301083500,0,DE_LSA
763,Nachtkerzen (Oenothera),evening primrose (Oenothera),primrose,3301083500,0,DE_LSA
727,Narzissen / Osterglocken,Daffodils / daffodils,narcissus_daffodil,3301083300,0,DE_LSA
727,Narzissen/ Osterglocken,Daffodils / daffodils,narcissus_daffodil,3301083300,0,DE_LSA
727,Narzissen/Osterglocken,Daffodils / daffodils,narcissus_daffodil,3301083300,0,DE_LSA
76,"Natur-, Stein- oder Trockenmauer Kondi","natural, stone or dry stone wall condi",stone_walls,3310600000,0,DE_LSA
491,"Natürliche Flächen, auf denen eine Mindesttätigkeit gesondert nachgewiesen werden muss (vgl. Art. 4 Abs. 1 Bst. C iii der VO (EU) Nr. 1307/2013)","Permanent grassland according to practices (LR type FFH, species VS-RL (§7 (7) GAPDZV))",pasture_meadow_grassland_grass,3302000000,0,DE_LSA
493,"Natürliche Flächen, auf denen eine Mindesttätigkeit gesondert nachgewiesen werden muss (vgl. Art. 4 Abs. 1 Bst. C iii der VO (EU) Nr. 1307/2013)","Permanent grassland according to practices (LR type FFH, species VS-RL (§7 (7) GAPDZV))",pasture_meadow_grassland_grass,3302000000,0,DE_LSA
772,Nelken,Carnations (sweet carnation,carnation,3301080800,0,DE_LSA
772,"Nelken (Bartnelke, Land-/Edelnelke)",Carnations (sweet carnation,carnation,3301080800,0,DE_LSA
999,nicht aufgeführte Ackerkulturen,Not listed arable crops,other_arable_land_crops,3301990000,0,DE_LSA
584,Nicht landw. aber beihilfefähig (Natura2000),Not agricultural but eligible for subsidies (Natura2000),environmental_protection,3311000000,0,DE_LSA
991,nicht landwirt. Fläche in der Verfügungsgewalt BGÜ,Non-agricultural land under applicant’s control (BGÜ),not_known_and_other,3399000000,0,DE_LSA
991,"nicht landwirt. Flächen in der Verfügungsgewalt des Antragstellers, die  gemäß § 15 Absatz 1 des Direktzahlungen-Durchführungsgesetzes als umweltsensibles Dauergrünland bestimmt worden sind",Non-agricultural land under applicant’s control (BGÜ),not_known_and_other,3399000000,0,DE_LSA
991,"Nicht landwirt. Flächen in der Verfügungsgewalt des Antragstellers, die  gemäß GAPKondV als umweltsensibles Dauergrünland bestimmt worden sind",Non-agricultural land under applicant’s control designated as environmentally sensitive permanent grassland,environmental_protection,3311000000,0,DE_LSA
991,"Nicht landwirt. Flächen in der Verfügungsgewalt des Antragstellers, die gemäß § 15 Absatz 1 des Direktzahlungen- Durchführungsgesetzes als umweltsensibles Dauergrünland bestimmt worden sind",Non-agricultural land under applicant’s control (BGÜ),not_known_and_other,3399000000,0,DE_LSA
992,Nicht landwirt. Flächen in folge Genehmigung DGL Umwandlung,Non-agricultural land after permanent grassland conversion approval,not_known_and_other,3399000000,0,DE_LSA
992,Nicht landwirt. Flächen in Folge Genehmigung DGL Umwandlung,Non-agricultural land after permanent grassland conversion approval,not_known_and_other,3399000000,0,DE_LSA
992,Nicht landwirt. Flächen in folge Genehmigung DGL Umwandlung ,Non-agricultural land after permanent grassland conversion approval,not_known_and_other,3399000000,0,DE_LSA
992,Nicht landwirt. wg. DGL Umwandlung,Non-agricultural due to grassland conversion,not_known_and_other,3399000000,0,DE_LSA
564,"Nicht landwirtschaftliche, aber §11 (1) Nr.3 Bst. c) der GAPDZV förderfähige Fläche (Aufforstungsverpflichtung nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 oder VO 2021/2115 oder bei Eingehung damit in Einklang stehender öffentlich fin",Areas afforested according to VO 1257/1999 or VO (EG) No. 1698/2005 or VO 1305/2013,afforestation_reforestation,3306010000,0,DE_LSA
564,"Nicht landwirtschaftliche, aber §11 (1) Nr.3 Bst. c) der GAPDZV förderfähige Fläche (Aufforstungsverpflichtung nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 oder VO 2021/2115 oder bei Eingehung damit in Einklang stehender öffentlich finanzierter Maßnahme aufgeforstete Fläche)",Areas afforested according to VO 1257/1999 or VO (EG) No. 1698/2005 or VO 1305/2013,afforestation_reforestation,3306010000,0,DE_LSA
584,"Nicht landwirtschaftliche, aber nach §11 (1) Nr.3 Bst. a) aa) oder cc) der GAPDZV förderfähige Fläche (Infolge Anwendung Natura2000)","Non-agricultural area, but eligible for funding under §11 (1) No. 3 a) aa) or cc) of the GAPDZV (as a result of Natura2000 application)",environmental_protection,3311000000,0,DE_LSA
586,"Nicht landwirtschaftliche, aber nach §11 (1) Nr.3 Bst. b) der GAPDZV förderfähige Fläche (In Folge einer Maßnahme, die Paludikulturen zur Erzeugung von nicht in Anhang I AEUV aufgeführten Erzeugnissen erlaubt)",,environmental_protection,3311000000,0,DE_LSA
583,"Nicht landwirtschaftliche, aber nach §11 (1) Nr.3 Bst. d der GAPDZV förderfähige Fläche (Stilllegungsverpflichtung nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 oder VO 2021/2115)",,environmental_protection,3311000000,0,DE_LSA
583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO  (EG) Nr. 1307/2013 beihilfefähige Fläche (Naturschutzflächen, die 2008 noch beihilfefähig waren)",,environmental_protection,3311000000,0,DE_LSA
583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO  (EU) Nr. 1307/2013 beihilfefähige Fläche (Naturschutzflächen, die 2008 noch beihilfefähig waren)",,environmental_protection,3311000000,0,DE_LSA
701,Nutzhanf,Industrial hemp,hemp_cannabis,3301061000,0,DE_LSA
824,Obstanlagen in Vollanbau,otherwise. Fully cultivated orchards (without apples,orchards_fruits,3303010000,0,DE_LSA
390,"Ölfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgeführt ist",Oil fruit of a genus/species not included in the current list,oilseed_crops,3301060800,0,DE_LSA
88,ÖR 1a ohne Produktion (Selbst-/Begrünung),ÖR (ECO REGULATION) 1a without production (self-seeding/greening),fallow_land_not_crop,3301110000,0,DE_LSA
93,ÖR 1d Altgrasstreifen / -flächen,ÖR (ECO REGULATION) 1d Old grass strips/areas,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
94,ÖR 3 Agroforststreifen,ÖR (ECO REGULATION) 3 Agroforestry strip,agroforestry,3312000000,0,DE_LSA
95,ÖR 5 regionale Kennarten im DGL,ÖR (ECO REGULATION) 5 Regional characteristic species in permanent grassland,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
96,ÖR 6 PSM Verzicht,ÖR (ECO REGULATION) 6 PSM waiver,environmental_protection,3311000000,0,DE_LSA
97,ÖR 7 Natura 2000,ÖR (ECO REGULATION) 7 Natura 2000,environmental_protection,3311000000,0,DE_LSA
794,Orchideen,Orchids,flowers_ornamental_plants,3301080000,0,DE_LSA
664,Oregano & Majoran,Oregano & marjoram,oregano,3301061226,0,DE_LSA
664,"Oregano (Echter Majoran, Oregano/Dost/Wilder Majoran)","Oregano (true marjoram, oregano, wild marjoram)",oregano,3301061226,0,DE_LSA
664,"Oregano, Echter Majoran, Dost, Wilder Majoran",Oregano & marjoram,oregano,3301061226,0,DE_LSA
760,Pampasgräser (Amerikanisches Pampasgras),pampas grass (American pampas grass),miscanthus_silvergrass,3301083000,0,DE_LSA
624,"Paprika, Chilli, Peperoni","Bell pepper, chili, hot pepper",capsicum,3301300000,0,DE_LSA
643,Pastinaken,Parsnips,parsnips,3301290500,0,DE_LSA
795,Pelargonien,Pelargoniums,flowers_ornamental_plants,3301080000,0,DE_LSA
659,Petersilie,parsley,parsley,3301061227,0,DE_LSA
659,Petroselinum (Petersilie),parsley,parsley,3301061227,0,DE_LSA
766,Pfingstrose/Päonie,Peonies / Peonies (Common Peony,peony_peonies,3301083400,0,DE_LSA
766,"Pfingstrosen/Päonien (Gemeine Pfingstrose, Strauch- Pfingstrose)",Peonies / Peonies (Common Peony,peony_peonies,3301083400,0,DE_LSA
766,"Pfingstrosen/Päonien (Gemeine Pfingstrose, Strauch-Pfingstrose)",Peonies / Peonies (Common Peony,peony_peonies,3301083400,0,DE_LSA
830,Pfirsiche in Vollanbau,Peaches in full cultivation,peach,3303011100,0,DE_LSA
866,Pflanzenmischung mit Hanf,Plant mixture with hemp,hemp_cannabis,3301061000,4,DE_LSA
606,Pflanzkartoffel,Seed potatoes,potatoes,3301030000,0,DE_LSA
606,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_LSA
832,Pflaumen (Ertragsanlagen),Plums (crop plants),plums,3303011300,0,DE_LSA
777,Phacelia (als Hauptkultur z.B. Saatgutvermehrung),Phacelia (as main culture e.g. seed propagation),phacelia,3301061400,0,DE_LSA
777,Phacelie,Phacelia (as main culture e.g. seed propagation),phacelia,3301061400,0,DE_LSA
